Generation 0 | Revalues: 100 | GridSize: 6
Generation 1 | Revalues: 330 | GridSize: 9
Generation 2 | Revalues: 548 | GridSize: 5
Generation 3 | Revalues: 758 | GridSize: 7
Generation 4 | Revalues: 956 | GridSize: 8
Generation 5 | Revalues: 1168 | GridSize: 13
Generation 6 | Revalues: 1380 | GridSize: 16
Generation 7 | Revalues: 1608 | GridSize: 9
Generation 8 | Revalues: 1818 | GridSize: 10
Generation 9 | Revalues: 2050 | GridSize: 10
Generation 10 | Revalues: 2302 | GridSize: 13
Generation 11 | Revalues: 2516 | GridSize: 15
Generation 12 | Revalues: 2748 | GridSize: 16
Generation 13 | Revalues: 2992 | GridSize: 17
Generation 14 | Revalues: 3198 | GridSize: 12
Generation 15 | Revalues: 3396 | GridSize: 9
Generation 16 | Revalues: 3626 | GridSize: 12
Generation 17 | Revalues: 3852 | GridSize: 13
Generation 18 | Revalues: 4060 | GridSize: 16
Generation 19 | Revalues: 4258 | GridSize: 12
Generation 20 | Revalues: 4488 | GridSize: 9
Generation 21 | Revalues: 4700 | GridSize: 14
Generation 22 | Revalues: 4916 | GridSize: 12
Generation 23 | Revalues: 5138 | GridSize: 13
Generation 24 | Revalues: 5328 | GridSize: 15
Generation 25 | Revalues: 5550 | GridSize: 13
Generation 26 | Revalues: 5764 | GridSize: 16
Generation 27 | Revalues: 5976 | GridSize: 13
Generation 28 | Revalues: 6196 | GridSize: 15
Generation 29 | Revalues: 6404 | GridSize: 12
Generation 30 | Revalues: 6626 | GridSize: 17
Generation 31 | Revalues: 6866 | GridSize: 18
Generation 32 | Revalues: 7112 | GridSize: 18
Generation 33 | Revalues: 7326 | GridSize: 13
Generation 34 | Revalues: 7550 | GridSize: 13
Generation 35 | Revalues: 7776 | GridSize: 12
Generation 36 | Revalues: 8016 | GridSize: 15
Generation 37 | Revalues: 8262 | GridSize: 18
Generation 38 | Revalues: 8470 | GridSize: 23
Generation 39 | Revalues: 8672 | GridSize: 25
Generation 40 | Revalues: 8892 | GridSize: 24
Generation 41 | Revalues: 9098 | GridSize: 20
Generation 42 | Revalues: 9338 | GridSize: 19
Generation 43 | Revalues: 9564 | GridSize: 19
Generation 44 | Revalues: 9784 | GridSize: 24
Generation 45 | Revalues: 10010 | GridSize: 27
Generation 46 | Revalues: 10230 | GridSize: 20
Generation 47 | Revalues: 10462 | GridSize: 12
Generation 48 | Revalues: 10680 | GridSize: 15
Generation 49 | Revalues: 10902 | GridSize: 16
Generation 50 | Revalues: 11116 | GridSize: 11
Generation 51 | Revalues: 11328 | GridSize: 12
Generation 52 | Revalues: 11560 | GridSize: 16
Generation 53 | Revalues: 11782 | GridSize: 15
Generation 54 | Revalues: 12010 | GridSize: 16
Generation 55 | Revalues: 12246 | GridSize: 17
Generation 56 | Revalues: 12474 | GridSize: 19
Generation 57 | Revalues: 12710 | GridSize: 18
Generation 58 | Revalues: 12916 | GridSize: 18
Generation 59 | Revalues: 13132 | GridSize: 15
Generation 60 | Revalues: 13368 | GridSize: 10
Generation 61 | Revalues: 13598 | GridSize: 9
Generation 62 | Revalues: 13782 | GridSize: 13
Generation 63 | Revalues: 14030 | GridSize: 14
Generation 64 | Revalues: 14278 | GridSize: 13
Generation 65 | Revalues: 14504 | GridSize: 15
Generation 66 | Revalues: 14708 | GridSize: 14
Generation 67 | Revalues: 14926 | GridSize: 14
Generation 68 | Revalues: 15150 | GridSize: 16
Generation 69 | Revalues: 15368 | GridSize: 17
Generation 70 | Revalues: 15592 | GridSize: 17
Generation 71 | Revalues: 15814 | GridSize: 19
Generation 72 | Revalues: 16038 | GridSize: 18
Generation 73 | Revalues: 16262 | GridSize: 21
Generation 74 | Revalues: 16512 | GridSize: 23
Generation 75 | Revalues: 16720 | GridSize: 26
Generation 76 | Revalues: 16940 | GridSize: 30
Generation 77 | Revalues: 17152 | GridSize: 31
Generation 78 | Revalues: 17370 | GridSize: 29
Generation 79 | Revalues: 17612 | GridSize: 31
Generation 80 | Revalues: 17814 | GridSize: 30
Generation 81 | Revalues: 18028 | GridSize: 33
Generation 82 | Revalues: 18264 | GridSize: 37
Generation 83 | Revalues: 18484 | GridSize: 34
Generation 84 | Revalues: 18704 | GridSize: 39
Generation 85 | Revalues: 18904 | GridSize: 42
Generation 86 | Revalues: 19116 | GridSize: 43
Generation 87 | Revalues: 19328 | GridSize: 48
Generation 88 | Revalues: 19566 | GridSize: 43
Generation 89 | Revalues: 19798 | GridSize: 45
Generation 90 | Revalues: 20008 | GridSize: 46
Generation 91 | Revalues: 20214 | GridSize: 46
Generation 92 | Revalues: 20438 | GridSize: 50
Generation 93 | Revalues: 20650 | GridSize: 53
Generation 94 | Revalues: 20872 | GridSize: 54
