Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk
207,0.5386187845,0.0877072824,0.7085503182,5.1636079331,-0.8606731229,0.1094475138,0.076257225,0.7911617848,5.4198214201,1.3803247266,0.3519337017,0.0510888731,-0.0259884184,3.1698521812,0.0829943006,0.3519337017,0.0510888731,-0.0259884184,3.1698521812,0.0829943006
