Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk
165,0.3148148148,0.1379847112,0.2081101214,2.2677702923,0.1665549875,0.187037037,0.0823189288,0.60204862,2.4099354194,-0.3785167613,0.4981481481,0.1004448268,0.0387471452,2.3194969039,-0.0040733277,0.4981481481,0.1004448268,0.0387471452,2.3194969039,-0.0040733277
