Generation 0 | Revalues: 100 | GridSize: 6
Generation 1 | Revalues: 288 | GridSize: 10
Generation 2 | Revalues: 510 | GridSize: 15
Generation 3 | Revalues: 702 | GridSize: 20
Generation 4 | Revalues: 878 | GridSize: 22
Generation 5 | Revalues: 1104 | GridSize: 27
Generation 6 | Revalues: 1330 | GridSize: 26
Generation 7 | Revalues: 1532 | GridSize: 33
Generation 8 | Revalues: 1736 | GridSize: 43
Generation 9 | Revalues: 1928 | GridSize: 43
Generation 10 | Revalues: 2132 | GridSize: 39
Generation 11 | Revalues: 2340 | GridSize: 46
Generation 12 | Revalues: 2542 | GridSize: 47
Generation 13 | Revalues: 2740 | GridSize: 55
Generation 14 | Revalues: 2926 | GridSize: 57
Generation 15 | Revalues: 3144 | GridSize: 59
Generation 16 | Revalues: 3342 | GridSize: 55
Generation 17 | Revalues: 3516 | GridSize: 54
Generation 18 | Revalues: 3710 | GridSize: 58
Generation 19 | Revalues: 3902 | GridSize: 54
Generation 20 | Revalues: 4084 | GridSize: 56
Generation 21 | Revalues: 4292 | GridSize: 70
Generation 22 | Revalues: 4504 | GridSize: 63
Generation 23 | Revalues: 4696 | GridSize: 67
Generation 24 | Revalues: 4892 | GridSize: 69
Generation 25 | Revalues: 5086 | GridSize: 68
Generation 26 | Revalues: 5282 | GridSize: 72
Generation 27 | Revalues: 5484 | GridSize: 71
Generation 28 | Revalues: 5682 | GridSize: 73
Generation 29 | Revalues: 5884 | GridSize: 74
Generation 30 | Revalues: 6096 | GridSize: 77
Generation 31 | Revalues: 6300 | GridSize: 82
Generation 32 | Revalues: 6492 | GridSize: 90
Generation 33 | Revalues: 6706 | GridSize: 95
Generation 34 | Revalues: 6886 | GridSize: 93
Generation 35 | Revalues: 7084 | GridSize: 79
Generation 36 | Revalues: 7274 | GridSize: 81
Generation 37 | Revalues: 7464 | GridSize: 75
Generation 38 | Revalues: 7666 | GridSize: 72
Generation 39 | Revalues: 7864 | GridSize: 79
Generation 40 | Revalues: 8072 | GridSize: 72
Generation 41 | Revalues: 8274 | GridSize: 70
Generation 42 | Revalues: 8490 | GridSize: 80
Generation 43 | Revalues: 8678 | GridSize: 79
Generation 44 | Revalues: 8882 | GridSize: 66
Generation 45 | Revalues: 9064 | GridSize: 73
Generation 46 | Revalues: 9262 | GridSize: 74
Generation 47 | Revalues: 9470 | GridSize: 75
Generation 48 | Revalues: 9648 | GridSize: 71
Generation 49 | Revalues: 9828 | GridSize: 81
Generation 50 | Revalues: 10030 | GridSize: 75
Generation 51 | Revalues: 10240 | GridSize: 77
Generation 52 | Revalues: 10442 | GridSize: 85
Generation 53 | Revalues: 10620 | GridSize: 76
Generation 54 | Revalues: 10820 | GridSize: 77
Generation 55 | Revalues: 11004 | GridSize: 81
Generation 56 | Revalues: 11206 | GridSize: 82
Generation 57 | Revalues: 11402 | GridSize: 85
Generation 58 | Revalues: 11570 | GridSize: 90
Generation 59 | Revalues: 11780 | GridSize: 95
Generation 60 | Revalues: 11984 | GridSize: 99
Generation 61 | Revalues: 12190 | GridSize: 95
Generation 62 | Revalues: 12386 | GridSize: 94
Generation 63 | Revalues: 12606 | GridSize: 86
Generation 64 | Revalues: 12808 | GridSize: 80
Generation 65 | Revalues: 13012 | GridSize: 74
Generation 66 | Revalues: 13222 | GridSize: 81
Generation 67 | Revalues: 13418 | GridSize: 85
Generation 68 | Revalues: 13616 | GridSize: 85
Generation 69 | Revalues: 13812 | GridSize: 89
Generation 70 | Revalues: 14012 | GridSize: 93
Generation 71 | Revalues: 14208 | GridSize: 95
Generation 72 | Revalues: 14414 | GridSize: 105
Generation 73 | Revalues: 14610 | GridSize: 103
Generation 74 | Revalues: 14774 | GridSize: 97
Generation 75 | Revalues: 14994 | GridSize: 105
Generation 76 | Revalues: 15206 | GridSize: 105
Generation 77 | Revalues: 15396 | GridSize: 112
Generation 78 | Revalues: 15596 | GridSize: 96
Generation 79 | Revalues: 15788 | GridSize: 99
Generation 80 | Revalues: 15976 | GridSize: 101
Generation 81 | Revalues: 16162 | GridSize: 103
Generation 82 | Revalues: 16360 | GridSize: 103
Generation 83 | Revalues: 16572 | GridSize: 102
Generation 84 | Revalues: 16760 | GridSize: 101
Generation 85 | Revalues: 16976 | GridSize: 103
Generation 86 | Revalues: 17164 | GridSize: 113
Generation 87 | Revalues: 17366 | GridSize: 114
Generation 88 | Revalues: 17564 | GridSize: 115
Generation 89 | Revalues: 17736 | GridSize: 118
Generation 90 | Revalues: 17946 | GridSize: 104
Generation 91 | Revalues: 18156 | GridSize: 112
Generation 92 | Revalues: 18338 | GridSize: 112
Generation 93 | Revalues: 18530 | GridSize: 114
Generation 94 | Revalues: 18710 | GridSize: 114
Generation 95 | Revalues: 18904 | GridSize: 108
Generation 96 | Revalues: 19104 | GridSize: 107
Generation 97 | Revalues: 19318 | GridSize: 109
Generation 98 | Revalues: 19512 | GridSize: 109
