Generation 0 | Revalues: 100 | GridSize: 9
Generation 1 | Revalues: 296 | GridSize: 17
Generation 2 | Revalues: 500 | GridSize: 18
Generation 3 | Revalues: 696 | GridSize: 27
Generation 4 | Revalues: 896 | GridSize: 27
Generation 5 | Revalues: 1102 | GridSize: 39
Generation 6 | Revalues: 1288 | GridSize: 39
Generation 7 | Revalues: 1510 | GridSize: 33
Generation 8 | Revalues: 1724 | GridSize: 40
Generation 9 | Revalues: 1916 | GridSize: 50
Generation 10 | Revalues: 2128 | GridSize: 42
Generation 11 | Revalues: 2348 | GridSize: 41
Generation 12 | Revalues: 2542 | GridSize: 46
Generation 13 | Revalues: 2736 | GridSize: 54
Generation 14 | Revalues: 2934 | GridSize: 52
Generation 15 | Revalues: 3132 | GridSize: 63
Generation 16 | Revalues: 3334 | GridSize: 62
Generation 17 | Revalues: 3538 | GridSize: 64
Generation 18 | Revalues: 3752 | GridSize: 60
Generation 19 | Revalues: 3966 | GridSize: 54
Generation 20 | Revalues: 4194 | GridSize: 42
Generation 21 | Revalues: 4400 | GridSize: 39
Generation 22 | Revalues: 4606 | GridSize: 42
Generation 23 | Revalues: 4820 | GridSize: 51
Generation 24 | Revalues: 5018 | GridSize: 56
Generation 25 | Revalues: 5218 | GridSize: 61
Generation 26 | Revalues: 5428 | GridSize: 53
Generation 27 | Revalues: 5650 | GridSize: 50
Generation 28 | Revalues: 5824 | GridSize: 52
Generation 29 | Revalues: 6060 | GridSize: 62
Generation 30 | Revalues: 6248 | GridSize: 58
Generation 31 | Revalues: 6440 | GridSize: 57
Generation 32 | Revalues: 6642 | GridSize: 67
Generation 33 | Revalues: 6832 | GridSize: 70
Generation 34 | Revalues: 7044 | GridSize: 62
Generation 35 | Revalues: 7270 | GridSize: 57
Generation 36 | Revalues: 7490 | GridSize: 50
Generation 37 | Revalues: 7698 | GridSize: 48
Generation 38 | Revalues: 7900 | GridSize: 53
Generation 39 | Revalues: 8094 | GridSize: 57
Generation 40 | Revalues: 8294 | GridSize: 63
Generation 41 | Revalues: 8514 | GridSize: 66
Generation 42 | Revalues: 8710 | GridSize: 71
Generation 43 | Revalues: 8904 | GridSize: 73
Generation 44 | Revalues: 9098 | GridSize: 82
Generation 45 | Revalues: 9294 | GridSize: 83
Generation 46 | Revalues: 9492 | GridSize: 76
Generation 47 | Revalues: 9698 | GridSize: 82
Generation 48 | Revalues: 9904 | GridSize: 90
Generation 49 | Revalues: 10104 | GridSize: 91
Generation 50 | Revalues: 10312 | GridSize: 81
Generation 51 | Revalues: 10526 | GridSize: 72
Generation 52 | Revalues: 10702 | GridSize: 74
Generation 53 | Revalues: 10896 | GridSize: 75
Generation 54 | Revalues: 11100 | GridSize: 78
Generation 55 | Revalues: 11314 | GridSize: 83
Generation 56 | Revalues: 11528 | GridSize: 85
Generation 57 | Revalues: 11738 | GridSize: 85
Generation 58 | Revalues: 11936 | GridSize: 84
Generation 59 | Revalues: 12130 | GridSize: 86
Generation 60 | Revalues: 12344 | GridSize: 85
Generation 61 | Revalues: 12556 | GridSize: 88
Generation 62 | Revalues: 12776 | GridSize: 89
Generation 63 | Revalues: 12966 | GridSize: 91
Generation 64 | Revalues: 13166 | GridSize: 91
Generation 65 | Revalues: 13374 | GridSize: 89
Generation 66 | Revalues: 13584 | GridSize: 92
Generation 67 | Revalues: 13790 | GridSize: 88
Generation 68 | Revalues: 13986 | GridSize: 105
Generation 69 | Revalues: 14196 | GridSize: 105
Generation 70 | Revalues: 14416 | GridSize: 103
Generation 71 | Revalues: 14618 | GridSize: 106
Generation 72 | Revalues: 14830 | GridSize: 104
Generation 73 | Revalues: 15040 | GridSize: 108
Generation 74 | Revalues: 15212 | GridSize: 111
Generation 75 | Revalues: 15428 | GridSize: 112
Generation 76 | Revalues: 15640 | GridSize: 117
Generation 77 | Revalues: 15852 | GridSize: 106
Generation 78 | Revalues: 16056 | GridSize: 105
Generation 79 | Revalues: 16268 | GridSize: 88
Generation 80 | Revalues: 16484 | GridSize: 92
Generation 81 | Revalues: 16674 | GridSize: 97
