Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk
50,0.28,0.0438178046,0.4666666667,1.5625,-0.1141088661,0.228,0.0430813185,0.11558669,1.7636741974,-0.403407114,0.492,0.0411825206,0.2475728155,2.2821288715,-0.6927284075,0.492,0.0411825206,0.2475728155,2.2821288715,-0.6927284075
