Generation 0 | Revalues: 100 | GridSize: 2
Generation 1 | Revalues: 308 | GridSize: 4
Generation 2 | Revalues: 516 | GridSize: 5
Generation 3 | Revalues: 762 | GridSize: 7
Generation 4 | Revalues: 970 | GridSize: 12
Generation 5 | Revalues: 1206 | GridSize: 16
Generation 6 | Revalues: 1448 | GridSize: 12
Generation 7 | Revalues: 1662 | GridSize: 15
Generation 8 | Revalues: 1874 | GridSize: 19
Generation 9 | Revalues: 2098 | GridSize: 15
Generation 10 | Revalues: 2316 | GridSize: 21
Generation 11 | Revalues: 2528 | GridSize: 20
Generation 12 | Revalues: 2766 | GridSize: 17
Generation 13 | Revalues: 2986 | GridSize: 21
Generation 14 | Revalues: 3198 | GridSize: 27
Generation 15 | Revalues: 3422 | GridSize: 19
Generation 16 | Revalues: 3630 | GridSize: 15
Generation 17 | Revalues: 3860 | GridSize: 15
Generation 18 | Revalues: 4056 | GridSize: 15
Generation 19 | Revalues: 4282 | GridSize: 14
Generation 20 | Revalues: 4512 | GridSize: 15
Generation 21 | Revalues: 4734 | GridSize: 18
Generation 22 | Revalues: 4950 | GridSize: 19
Generation 23 | Revalues: 5130 | GridSize: 25
Generation 24 | Revalues: 5348 | GridSize: 24
Generation 25 | Revalues: 5582 | GridSize: 26
Generation 26 | Revalues: 5812 | GridSize: 22
Generation 27 | Revalues: 6036 | GridSize: 25
Generation 28 | Revalues: 6266 | GridSize: 18
Generation 29 | Revalues: 6494 | GridSize: 25
Generation 30 | Revalues: 6708 | GridSize: 26
Generation 31 | Revalues: 6910 | GridSize: 22
Generation 32 | Revalues: 7130 | GridSize: 17
Generation 33 | Revalues: 7346 | GridSize: 20
Generation 34 | Revalues: 7536 | GridSize: 18
Generation 35 | Revalues: 7768 | GridSize: 24
Generation 36 | Revalues: 7986 | GridSize: 31
Generation 37 | Revalues: 8186 | GridSize: 20
Generation 38 | Revalues: 8410 | GridSize: 20
Generation 39 | Revalues: 8652 | GridSize: 24
Generation 40 | Revalues: 8892 | GridSize: 23
Generation 41 | Revalues: 9100 | GridSize: 27
Generation 42 | Revalues: 9300 | GridSize: 29
Generation 43 | Revalues: 9516 | GridSize: 36
Generation 44 | Revalues: 9740 | GridSize: 30
Generation 45 | Revalues: 9966 | GridSize: 31
Generation 46 | Revalues: 10176 | GridSize: 33
Generation 47 | Revalues: 10422 | GridSize: 23
Generation 48 | Revalues: 10624 | GridSize: 26
Generation 49 | Revalues: 10848 | GridSize: 22
Generation 50 | Revalues: 11080 | GridSize: 26
Generation 51 | Revalues: 11298 | GridSize: 34
Generation 52 | Revalues: 11516 | GridSize: 27
Generation 53 | Revalues: 11726 | GridSize: 32
Generation 54 | Revalues: 11940 | GridSize: 25
Generation 55 | Revalues: 12150 | GridSize: 30
Generation 56 | Revalues: 12372 | GridSize: 24
Generation 57 | Revalues: 12600 | GridSize: 33
Generation 58 | Revalues: 12826 | GridSize: 34
Generation 59 | Revalues: 13054 | GridSize: 40
Generation 60 | Revalues: 13282 | GridSize: 42
Generation 61 | Revalues: 13480 | GridSize: 35
Generation 62 | Revalues: 13692 | GridSize: 39
Generation 63 | Revalues: 13906 | GridSize: 42
Generation 64 | Revalues: 14126 | GridSize: 34
Generation 65 | Revalues: 14336 | GridSize: 33
Generation 66 | Revalues: 14574 | GridSize: 41
Generation 67 | Revalues: 14790 | GridSize: 34
Generation 68 | Revalues: 15008 | GridSize: 33
Generation 69 | Revalues: 15194 | GridSize: 37
Generation 70 | Revalues: 15418 | GridSize: 32
Generation 71 | Revalues: 15654 | GridSize: 31
Generation 72 | Revalues: 15876 | GridSize: 30
Generation 73 | Revalues: 16124 | GridSize: 28
Generation 74 | Revalues: 16352 | GridSize: 28
Generation 75 | Revalues: 16586 | GridSize: 35
Generation 76 | Revalues: 16794 | GridSize: 36
Generation 77 | Revalues: 17042 | GridSize: 39
Generation 78 | Revalues: 17272 | GridSize: 30
Generation 79 | Revalues: 17492 | GridSize: 34
Generation 80 | Revalues: 17726 | GridSize: 38
Generation 81 | Revalues: 17964 | GridSize: 35
Generation 82 | Revalues: 18180 | GridSize: 36
Generation 83 | Revalues: 18408 | GridSize: 43
Generation 84 | Revalues: 18626 | GridSize: 35
Generation 85 | Revalues: 18846 | GridSize: 47
Generation 86 | Revalues: 19052 | GridSize: 53
Generation 87 | Revalues: 19282 | GridSize: 53
Generation 88 | Revalues: 19506 | GridSize: 56
Generation 89 | Revalues: 19722 | GridSize: 55
Generation 90 | Revalues: 19962 | GridSize: 49
Generation 91 | Revalues: 20190 | GridSize: 51
Generation 92 | Revalues: 20410 | GridSize: 51
Generation 93 | Revalues: 20622 | GridSize: 42
Generation 94 | Revalues: 20836 | GridSize: 48
Generation 95 | Revalues: 21062 | GridSize: 43
Generation 96 | Revalues: 21278 | GridSize: 48
Generation 97 | Revalues: 21502 | GridSize: 46
Generation 98 | Revalues: 21716 | GridSize: 48
Generation 99 | Revalues: 21940 | GridSize: 46
Generation 100 | Revalues: 22168 | GridSize: 45
Generation 101 | Revalues: 22366 | GridSize: 44
Generation 102 | Revalues: 22582 | GridSize: 54
Generation 103 | Revalues: 22830 | GridSize: 43
Generation 104 | Revalues: 23056 | GridSize: 46
Generation 105 | Revalues: 23234 | GridSize: 48
Generation 106 | Revalues: 23458 | GridSize: 46
Generation 107 | Revalues: 23688 | GridSize: 47
Generation 108 | Revalues: 23898 | GridSize: 45
Generation 109 | Revalues: 24098 | GridSize: 40
Generation 110 | Revalues: 24300 | GridSize: 41
Generation 111 | Revalues: 24514 | GridSize: 41
Generation 112 | Revalues: 24724 | GridSize: 50
Generation 113 | Revalues: 24936 | GridSize: 55
Generation 114 | Revalues: 25164 | GridSize: 61
Generation 115 | Revalues: 25394 | GridSize: 61
Generation 116 | Revalues: 25626 | GridSize: 54
Generation 117 | Revalues: 25882 | GridSize: 48
Generation 118 | Revalues: 26066 | GridSize: 52
Generation 119 | Revalues: 26282 | GridSize: 48
Generation 120 | Revalues: 26504 | GridSize: 56
Generation 121 | Revalues: 26724 | GridSize: 55
Generation 122 | Revalues: 26928 | GridSize: 52
Generation 123 | Revalues: 27126 | GridSize: 57
Generation 124 | Revalues: 27334 | GridSize: 57
Generation 125 | Revalues: 27568 | GridSize: 59
Generation 126 | Revalues: 27782 | GridSize: 46
Generation 127 | Revalues: 28014 | GridSize: 44
Generation 128 | Revalues: 28242 | GridSize: 47
Generation 129 | Revalues: 28446 | GridSize: 59
Generation 130 | Revalues: 28692 | GridSize: 56
Generation 131 | Revalues: 28944 | GridSize: 61
Generation 132 | Revalues: 29180 | GridSize: 59
Generation 133 | Revalues: 29398 | GridSize: 62
Generation 134 | Revalues: 29614 | GridSize: 55
Generation 135 | Revalues: 29822 | GridSize: 57
Generation 136 | Revalues: 30046 | GridSize: 57
Generation 137 | Revalues: 30242 | GridSize: 56
Generation 138 | Revalues: 30424 | GridSize: 57
Generation 139 | Revalues: 30638 | GridSize: 56
Generation 140 | Revalues: 30856 | GridSize: 62
Generation 141 | Revalues: 31076 | GridSize: 61
Generation 142 | Revalues: 31310 | GridSize: 60
Generation 143 | Revalues: 31534 | GridSize: 61
Generation 144 | Revalues: 31748 | GridSize: 57
Generation 145 | Revalues: 31988 | GridSize: 59
Generation 146 | Revalues: 32204 | GridSize: 55
Generation 147 | Revalues: 32416 | GridSize: 57
Generation 148 | Revalues: 32634 | GridSize: 57
Generation 149 | Revalues: 32862 | GridSize: 66
Generation 150 | Revalues: 33072 | GridSize: 64
Generation 151 | Revalues: 33264 | GridSize: 67
Generation 152 | Revalues: 33498 | GridSize: 67
Generation 153 | Revalues: 33706 | GridSize: 60
Generation 154 | Revalues: 33938 | GridSize: 63
Generation 155 | Revalues: 34164 | GridSize: 60
Generation 156 | Revalues: 34386 | GridSize: 56
Generation 157 | Revalues: 34614 | GridSize: 54
Generation 158 | Revalues: 34816 | GridSize: 58
Generation 159 | Revalues: 35044 | GridSize: 58
Generation 160 | Revalues: 35260 | GridSize: 60
Generation 161 | Revalues: 35484 | GridSize: 60
Generation 162 | Revalues: 35730 | GridSize: 57
Generation 163 | Revalues: 35938 | GridSize: 56
Generation 164 | Revalues: 36160 | GridSize: 60
Generation 165 | Revalues: 36388 | GridSize: 57
Generation 166 | Revalues: 36582 | GridSize: 63
Generation 167 | Revalues: 36804 | GridSize: 65
Generation 168 | Revalues: 37022 | GridSize: 63
Generation 169 | Revalues: 37256 | GridSize: 67
Generation 170 | Revalues: 37476 | GridSize: 72
Generation 171 | Revalues: 37712 | GridSize: 81
Generation 172 | Revalues: 37922 | GridSize: 88
Generation 173 | Revalues: 38154 | GridSize: 86
Generation 174 | Revalues: 38364 | GridSize: 91
Generation 175 | Revalues: 38576 | GridSize: 89
Generation 176 | Revalues: 38768 | GridSize: 91
Generation 177 | Revalues: 38980 | GridSize: 75
Generation 178 | Revalues: 39184 | GridSize: 74
Generation 179 | Revalues: 39426 | GridSize: 74
Generation 180 | Revalues: 39656 | GridSize: 71
Generation 181 | Revalues: 39858 | GridSize: 75
Generation 182 | Revalues: 40076 | GridSize: 62
Generation 183 | Revalues: 40306 | GridSize: 63
Generation 184 | Revalues: 40522 | GridSize: 61
Generation 185 | Revalues: 40728 | GridSize: 59
Generation 186 | Revalues: 40936 | GridSize: 60
Generation 187 | Revalues: 41142 | GridSize: 60
Generation 188 | Revalues: 41352 | GridSize: 60
Generation 189 | Revalues: 41558 | GridSize: 59
Generation 190 | Revalues: 41782 | GridSize: 66
Generation 191 | Revalues: 42036 | GridSize: 64
Generation 192 | Revalues: 42238 | GridSize: 59
Generation 193 | Revalues: 42448 | GridSize: 58
Generation 194 | Revalues: 42656 | GridSize: 62
Generation 195 | Revalues: 42886 | GridSize: 74
Generation 196 | Revalues: 43096 | GridSize: 84
Generation 197 | Revalues: 43320 | GridSize: 78
Generation 198 | Revalues: 43548 | GridSize: 71
Generation 199 | Revalues: 43786 | GridSize: 73
Generation 200 | Revalues: 44030 | GridSize: 74
Generation 201 | Revalues: 44248 | GridSize: 81
Generation 202 | Revalues: 44458 | GridSize: 82
Generation 203 | Revalues: 44670 | GridSize: 82
Generation 204 | Revalues: 44874 | GridSize: 85
Generation 205 | Revalues: 45106 | GridSize: 88
Generation 206 | Revalues: 45326 | GridSize: 89
Generation 207 | Revalues: 45544 | GridSize: 92
Generation 208 | Revalues: 45798 | GridSize: 83
Generation 209 | Revalues: 46012 | GridSize: 81
Generation 210 | Revalues: 46220 | GridSize: 80
Generation 211 | Revalues: 46430 | GridSize: 78
Generation 212 | Revalues: 46616 | GridSize: 80
Generation 213 | Revalues: 46844 | GridSize: 78
Generation 214 | Revalues: 47062 | GridSize: 73
Generation 215 | Revalues: 47280 | GridSize: 73
Generation 216 | Revalues: 47556 | GridSize: 66
Generation 217 | Revalues: 47784 | GridSize: 66
Generation 218 | Revalues: 48016 | GridSize: 64
Generation 219 | Revalues: 48232 | GridSize: 69
Generation 220 | Revalues: 48460 | GridSize: 67
Generation 221 | Revalues: 48690 | GridSize: 72
Generation 222 | Revalues: 48924 | GridSize: 64
Generation 223 | Revalues: 49134 | GridSize: 68
Generation 224 | Revalues: 49362 | GridSize: 71
Generation 225 | Revalues: 49582 | GridSize: 79
Generation 226 | Revalues: 49812 | GridSize: 79
Generation 227 | Revalues: 50048 | GridSize: 83
Generation 228 | Revalues: 50270 | GridSize: 83
Generation 229 | Revalues: 50484 | GridSize: 75
Generation 230 | Revalues: 50712 | GridSize: 77
Generation 231 | Revalues: 50938 | GridSize: 76
Generation 232 | Revalues: 51164 | GridSize: 80
Generation 233 | Revalues: 51400 | GridSize: 78
Generation 234 | Revalues: 51612 | GridSize: 78
Generation 235 | Revalues: 51854 | GridSize: 83
Generation 236 | Revalues: 52064 | GridSize: 80
Generation 237 | Revalues: 52266 | GridSize: 78
Generation 238 | Revalues: 52490 | GridSize: 80
Generation 239 | Revalues: 52710 | GridSize: 77
Generation 240 | Revalues: 52928 | GridSize: 72
Generation 241 | Revalues: 53150 | GridSize: 71
Generation 242 | Revalues: 53376 | GridSize: 71
Generation 243 | Revalues: 53614 | GridSize: 73
Generation 244 | Revalues: 53826 | GridSize: 70
Generation 245 | Revalues: 54048 | GridSize: 63
Generation 246 | Revalues: 54292 | GridSize: 67
Generation 247 | Revalues: 54522 | GridSize: 64
Generation 248 | Revalues: 54750 | GridSize: 64
Generation 249 | Revalues: 54960 | GridSize: 67
Generation 250 | Revalues: 55184 | GridSize: 67
Generation 251 | Revalues: 55388 | GridSize: 69
Generation 252 | Revalues: 55636 | GridSize: 70
Generation 253 | Revalues: 55856 | GridSize: 70
Generation 254 | Revalues: 56080 | GridSize: 70
Generation 255 | Revalues: 56302 | GridSize: 74
Generation 256 | Revalues: 56506 | GridSize: 77
Generation 257 | Revalues: 56718 | GridSize: 84
Generation 258 | Revalues: 56936 | GridSize: 83
Generation 259 | Revalues: 57176 | GridSize: 92
Generation 260 | Revalues: 57402 | GridSize: 97
Generation 261 | Revalues: 57616 | GridSize: 93
Generation 262 | Revalues: 57836 | GridSize: 98
Generation 263 | Revalues: 58054 | GridSize: 101
Generation 264 | Revalues: 58294 | GridSize: 100
Generation 265 | Revalues: 58490 | GridSize: 97
Generation 266 | Revalues: 58720 | GridSize: 96
Generation 267 | Revalues: 58932 | GridSize: 104
Generation 268 | Revalues: 59164 | GridSize: 99
Generation 269 | Revalues: 59370 | GridSize: 109
Generation 270 | Revalues: 59570 | GridSize: 107
Generation 271 | Revalues: 59790 | GridSize: 107
Generation 272 | Revalues: 60028 | GridSize: 106
Generation 273 | Revalues: 60222 | GridSize: 103
