Generation 0 | Revalues: 100 | GridSize: 4
Generation 1 | Revalues: 314 | GridSize: 16
Generation 2 | Revalues: 476 | GridSize: 23
Generation 3 | Revalues: 682 | GridSize: 18
Generation 4 | Revalues: 906 | GridSize: 23
Generation 5 | Revalues: 1094 | GridSize: 24
Generation 6 | Revalues: 1320 | GridSize: 26
Generation 7 | Revalues: 1522 | GridSize: 25
Generation 8 | Revalues: 1716 | GridSize: 26
Generation 9 | Revalues: 1940 | GridSize: 27
Generation 10 | Revalues: 2138 | GridSize: 24
Generation 11 | Revalues: 2352 | GridSize: 25
Generation 12 | Revalues: 2546 | GridSize: 33
Generation 13 | Revalues: 2752 | GridSize: 41
Generation 14 | Revalues: 2962 | GridSize: 38
Generation 15 | Revalues: 3164 | GridSize: 39
Generation 16 | Revalues: 3344 | GridSize: 41
Generation 17 | Revalues: 3550 | GridSize: 33
Generation 18 | Revalues: 3742 | GridSize: 34
Generation 19 | Revalues: 3928 | GridSize: 35
Generation 20 | Revalues: 4142 | GridSize: 48
Generation 21 | Revalues: 4326 | GridSize: 46
Generation 22 | Revalues: 4532 | GridSize: 44
Generation 23 | Revalues: 4710 | GridSize: 48
Generation 24 | Revalues: 4912 | GridSize: 45
Generation 25 | Revalues: 5100 | GridSize: 46
Generation 26 | Revalues: 5306 | GridSize: 50
Generation 27 | Revalues: 5510 | GridSize: 52
Generation 28 | Revalues: 5720 | GridSize: 48
Generation 29 | Revalues: 5904 | GridSize: 52
Generation 30 | Revalues: 6116 | GridSize: 58
Generation 31 | Revalues: 6294 | GridSize: 59
Generation 32 | Revalues: 6498 | GridSize: 64
Generation 33 | Revalues: 6710 | GridSize: 70
Generation 34 | Revalues: 6934 | GridSize: 71
Generation 35 | Revalues: 7148 | GridSize: 68
Generation 36 | Revalues: 7352 | GridSize: 73
Generation 37 | Revalues: 7538 | GridSize: 70
Generation 38 | Revalues: 7758 | GridSize: 76
Generation 39 | Revalues: 7984 | GridSize: 83
Generation 40 | Revalues: 8182 | GridSize: 92
Generation 41 | Revalues: 8382 | GridSize: 89
Generation 42 | Revalues: 8590 | GridSize: 94
Generation 43 | Revalues: 8822 | GridSize: 94
Generation 44 | Revalues: 9030 | GridSize: 99
Generation 45 | Revalues: 9252 | GridSize: 97
Generation 46 | Revalues: 9448 | GridSize: 100
Generation 47 | Revalues: 9664 | GridSize: 104
Generation 48 | Revalues: 9854 | GridSize: 106
Generation 49 | Revalues: 10054 | GridSize: 104
Generation 50 | Revalues: 10246 | GridSize: 103
Generation 51 | Revalues: 10450 | GridSize: 105
Generation 52 | Revalues: 10670 | GridSize: 113
Generation 53 | Revalues: 10884 | GridSize: 112
Generation 54 | Revalues: 11088 | GridSize: 110
Generation 55 | Revalues: 11304 | GridSize: 114
Generation 56 | Revalues: 11486 | GridSize: 110
Generation 57 | Revalues: 11728 | GridSize: 123
Generation 58 | Revalues: 11932 | GridSize: 128
Generation 59 | Revalues: 12140 | GridSize: 126
Generation 60 | Revalues: 12312 | GridSize: 130
Generation 61 | Revalues: 12480 | GridSize: 127
Generation 62 | Revalues: 12662 | GridSize: 128
Generation 63 | Revalues: 12860 | GridSize: 130
Generation 64 | Revalues: 13064 | GridSize: 131
Generation 65 | Revalues: 13246 | GridSize: 133
Generation 66 | Revalues: 13460 | GridSize: 137
Generation 67 | Revalues: 13664 | GridSize: 130
Generation 68 | Revalues: 13864 | GridSize: 131
Generation 69 | Revalues: 14046 | GridSize: 126
Generation 70 | Revalues: 14244 | GridSize: 131
Generation 71 | Revalues: 14440 | GridSize: 132
Generation 72 | Revalues: 14662 | GridSize: 133
Generation 73 | Revalues: 14854 | GridSize: 131
Generation 74 | Revalues: 15040 | GridSize: 136
Generation 75 | Revalues: 15248 | GridSize: 138
Generation 76 | Revalues: 15444 | GridSize: 138
Generation 77 | Revalues: 15690 | GridSize: 137
Generation 78 | Revalues: 15896 | GridSize: 140
Generation 79 | Revalues: 16086 | GridSize: 143
Generation 80 | Revalues: 16282 | GridSize: 149
Generation 81 | Revalues: 16472 | GridSize: 146
Generation 82 | Revalues: 16682 | GridSize: 147
Generation 83 | Revalues: 16884 | GridSize: 145
Generation 84 | Revalues: 17060 | GridSize: 152
Generation 85 | Revalues: 17262 | GridSize: 147
Generation 86 | Revalues: 17478 | GridSize: 155
Generation 87 | Revalues: 17690 | GridSize: 156
Generation 88 | Revalues: 17894 | GridSize: 151
Generation 89 | Revalues: 18088 | GridSize: 154
Generation 90 | Revalues: 18276 | GridSize: 155
Generation 91 | Revalues: 18480 | GridSize: 153
Generation 92 | Revalues: 18676 | GridSize: 156
Generation 93 | Revalues: 18876 | GridSize: 160
Generation 94 | Revalues: 19062 | GridSize: 168
Generation 95 | Revalues: 19280 | GridSize: 167
Generation 96 | Revalues: 19492 | GridSize: 170
Generation 97 | Revalues: 19696 | GridSize: 171
Generation 98 | Revalues: 19880 | GridSize: 173
Generation 99 | Revalues: 20098 | GridSize: 161
Generation 100 | Revalues: 20286 | GridSize: 161
Generation 101 | Revalues: 20480 | GridSize: 166
Generation 102 | Revalues: 20676 | GridSize: 163
Generation 103 | Revalues: 20880 | GridSize: 165
Generation 104 | Revalues: 21088 | GridSize: 166
Generation 105 | Revalues: 21278 | GridSize: 173
Generation 106 | Revalues: 21490 | GridSize: 176
Generation 107 | Revalues: 21682 | GridSize: 180
Generation 108 | Revalues: 21888 | GridSize: 171
Generation 109 | Revalues: 22086 | GridSize: 167
Generation 110 | Revalues: 22266 | GridSize: 172
Generation 111 | Revalues: 22458 | GridSize: 172
Generation 112 | Revalues: 22658 | GridSize: 175
Generation 113 | Revalues: 22868 | GridSize: 178
Generation 114 | Revalues: 23064 | GridSize: 178
Generation 115 | Revalues: 23242 | GridSize: 182
Generation 116 | Revalues: 23432 | GridSize: 181
Generation 117 | Revalues: 23642 | GridSize: 181
Generation 118 | Revalues: 23834 | GridSize: 183
Generation 119 | Revalues: 24050 | GridSize: 181
Generation 120 | Revalues: 24244 | GridSize: 181
Generation 121 | Revalues: 24472 | GridSize: 186
Generation 122 | Revalues: 24662 | GridSize: 177
Generation 123 | Revalues: 24856 | GridSize: 179
Generation 124 | Revalues: 25056 | GridSize: 180
Generation 125 | Revalues: 25242 | GridSize: 183
Generation 126 | Revalues: 25440 | GridSize: 182
Generation 127 | Revalues: 25640 | GridSize: 185
Generation 128 | Revalues: 25830 | GridSize: 180
Generation 129 | Revalues: 26032 | GridSize: 182
Generation 130 | Revalues: 26236 | GridSize: 183
Generation 131 | Revalues: 26444 | GridSize: 188
Generation 132 | Revalues: 26652 | GridSize: 190
Generation 133 | Revalues: 26868 | GridSize: 188
Generation 134 | Revalues: 27080 | GridSize: 191
Generation 135 | Revalues: 27296 | GridSize: 191
Generation 136 | Revalues: 27512 | GridSize: 190
Generation 137 | Revalues: 27716 | GridSize: 191
Generation 138 | Revalues: 27910 | GridSize: 188
Generation 139 | Revalues: 28128 | GridSize: 187
Generation 140 | Revalues: 28318 | GridSize: 191
Generation 141 | Revalues: 28520 | GridSize: 195
Generation 142 | Revalues: 28742 | GridSize: 194
Generation 143 | Revalues: 28978 | GridSize: 189
Generation 144 | Revalues: 29172 | GridSize: 193
Generation 145 | Revalues: 29362 | GridSize: 192
Generation 146 | Revalues: 29552 | GridSize: 194
Generation 147 | Revalues: 29780 | GridSize: 196
Generation 148 | Revalues: 29990 | GridSize: 198
Generation 149 | Revalues: 30216 | GridSize: 204
Generation 150 | Revalues: 30424 | GridSize: 204
Generation 151 | Revalues: 30618 | GridSize: 206
Generation 152 | Revalues: 30798 | GridSize: 210
Generation 153 | Revalues: 30992 | GridSize: 210
