Generation 0 | Revalues: 100 | GridSize: 12
Generation 1 | Revalues: 292 | GridSize: 18
Generation 2 | Revalues: 468 | GridSize: 23
Generation 3 | Revalues: 674 | GridSize: 34
Generation 4 | Revalues: 864 | GridSize: 26
Generation 5 | Revalues: 1064 | GridSize: 28
Generation 6 | Revalues: 1270 | GridSize: 33
Generation 7 | Revalues: 1470 | GridSize: 37
Generation 8 | Revalues: 1662 | GridSize: 44
Generation 9 | Revalues: 1860 | GridSize: 34
Generation 10 | Revalues: 2046 | GridSize: 39
Generation 11 | Revalues: 2272 | GridSize: 47
Generation 12 | Revalues: 2468 | GridSize: 51
Generation 13 | Revalues: 2672 | GridSize: 51
Generation 14 | Revalues: 2866 | GridSize: 66
Generation 15 | Revalues: 3076 | GridSize: 67
Generation 16 | Revalues: 3262 | GridSize: 66
Generation 17 | Revalues: 3466 | GridSize: 73
Generation 18 | Revalues: 3690 | GridSize: 55
Generation 19 | Revalues: 3894 | GridSize: 71
Generation 20 | Revalues: 4088 | GridSize: 78
Generation 21 | Revalues: 4302 | GridSize: 85
Generation 22 | Revalues: 4520 | GridSize: 64
Generation 23 | Revalues: 4708 | GridSize: 71
Generation 24 | Revalues: 4902 | GridSize: 54
Generation 25 | Revalues: 5114 | GridSize: 66
Generation 26 | Revalues: 5308 | GridSize: 63
Generation 27 | Revalues: 5476 | GridSize: 68
Generation 28 | Revalues: 5684 | GridSize: 72
Generation 29 | Revalues: 5862 | GridSize: 77
Generation 30 | Revalues: 6074 | GridSize: 86
Generation 31 | Revalues: 6294 | GridSize: 97
Generation 32 | Revalues: 6484 | GridSize: 99
Generation 33 | Revalues: 6682 | GridSize: 94
Generation 34 | Revalues: 6870 | GridSize: 82
Generation 35 | Revalues: 7068 | GridSize: 92
Generation 36 | Revalues: 7252 | GridSize: 102
Generation 37 | Revalues: 7470 | GridSize: 97
Generation 38 | Revalues: 7668 | GridSize: 93
Generation 39 | Revalues: 7866 | GridSize: 93
Generation 40 | Revalues: 8098 | GridSize: 89
Generation 41 | Revalues: 8286 | GridSize: 83
Generation 42 | Revalues: 8488 | GridSize: 96
Generation 43 | Revalues: 8706 | GridSize: 97
Generation 44 | Revalues: 8892 | GridSize: 95
Generation 45 | Revalues: 9098 | GridSize: 108
Generation 46 | Revalues: 9302 | GridSize: 100
Generation 47 | Revalues: 9520 | GridSize: 105
Generation 48 | Revalues: 9716 | GridSize: 109
Generation 49 | Revalues: 9922 | GridSize: 101
Generation 50 | Revalues: 10128 | GridSize: 102
Generation 51 | Revalues: 10322 | GridSize: 106
Generation 52 | Revalues: 10518 | GridSize: 122
Generation 53 | Revalues: 10710 | GridSize: 123
Generation 54 | Revalues: 10920 | GridSize: 112
Generation 55 | Revalues: 11120 | GridSize: 112
Generation 56 | Revalues: 11290 | GridSize: 103
Generation 57 | Revalues: 11486 | GridSize: 117
Generation 58 | Revalues: 11672 | GridSize: 116
Generation 59 | Revalues: 11856 | GridSize: 117
Generation 60 | Revalues: 12050 | GridSize: 124
Generation 61 | Revalues: 12250 | GridSize: 117
Generation 62 | Revalues: 12438 | GridSize: 111
Generation 63 | Revalues: 12642 | GridSize: 109
Generation 64 | Revalues: 12846 | GridSize: 112
Generation 65 | Revalues: 13040 | GridSize: 122
Generation 66 | Revalues: 13248 | GridSize: 128
Generation 67 | Revalues: 13446 | GridSize: 138
Generation 68 | Revalues: 13644 | GridSize: 149
Generation 69 | Revalues: 13852 | GridSize: 141
Generation 70 | Revalues: 14052 | GridSize: 143
Generation 71 | Revalues: 14266 | GridSize: 153
Generation 72 | Revalues: 14478 | GridSize: 144
Generation 73 | Revalues: 14692 | GridSize: 133
Generation 74 | Revalues: 14904 | GridSize: 131
Generation 75 | Revalues: 15104 | GridSize: 133
Generation 76 | Revalues: 15286 | GridSize: 148
Generation 77 | Revalues: 15490 | GridSize: 127
Generation 78 | Revalues: 15690 | GridSize: 124
Generation 79 | Revalues: 15912 | GridSize: 147
Generation 80 | Revalues: 16104 | GridSize: 157
Generation 81 | Revalues: 16320 | GridSize: 132
Generation 82 | Revalues: 16520 | GridSize: 133
Generation 83 | Revalues: 16724 | GridSize: 134
Generation 84 | Revalues: 16934 | GridSize: 142
Generation 85 | Revalues: 17138 | GridSize: 146
Generation 86 | Revalues: 17324 | GridSize: 145
Generation 87 | Revalues: 17532 | GridSize: 151
Generation 88 | Revalues: 17762 | GridSize: 147
Generation 89 | Revalues: 17972 | GridSize: 169
Generation 90 | Revalues: 18200 | GridSize: 148
Generation 91 | Revalues: 18378 | GridSize: 143
Generation 92 | Revalues: 18568 | GridSize: 154
Generation 93 | Revalues: 18780 | GridSize: 156
Generation 94 | Revalues: 18960 | GridSize: 165
Generation 95 | Revalues: 19132 | GridSize: 159
Generation 96 | Revalues: 19350 | GridSize: 177
Generation 97 | Revalues: 19558 | GridSize: 188
Generation 98 | Revalues: 19734 | GridSize: 180
Generation 99 | Revalues: 19936 | GridSize: 185
Generation 100 | Revalues: 20144 | GridSize: 182
Generation 101 | Revalues: 20344 | GridSize: 185
Generation 102 | Revalues: 20552 | GridSize: 179
Generation 103 | Revalues: 20762 | GridSize: 165
Generation 104 | Revalues: 20952 | GridSize: 173
Generation 105 | Revalues: 21140 | GridSize: 150
