Generation 0 | Revalues: 100 | GridSize: 7
Generation 1 | Revalues: 304 | GridSize: 10
Generation 2 | Revalues: 530 | GridSize: 5
Generation 3 | Revalues: 750 | GridSize: 4
Generation 4 | Revalues: 978 | GridSize: 6
Generation 5 | Revalues: 1188 | GridSize: 6
Generation 6 | Revalues: 1402 | GridSize: 8
Generation 7 | Revalues: 1602 | GridSize: 6
Generation 8 | Revalues: 1822 | GridSize: 9
Generation 9 | Revalues: 2036 | GridSize: 10
Generation 10 | Revalues: 2270 | GridSize: 16
Generation 11 | Revalues: 2490 | GridSize: 17
Generation 12 | Revalues: 2700 | GridSize: 20
Generation 13 | Revalues: 2910 | GridSize: 19
Generation 14 | Revalues: 3134 | GridSize: 14
Generation 15 | Revalues: 3366 | GridSize: 17
Generation 16 | Revalues: 3592 | GridSize: 16
Generation 17 | Revalues: 3844 | GridSize: 19
Generation 18 | Revalues: 4070 | GridSize: 18
Generation 19 | Revalues: 4314 | GridSize: 18
Generation 20 | Revalues: 4538 | GridSize: 24
Generation 21 | Revalues: 4758 | GridSize: 36
Generation 22 | Revalues: 4990 | GridSize: 26
Generation 23 | Revalues: 5222 | GridSize: 29
Generation 24 | Revalues: 5452 | GridSize: 37
Generation 25 | Revalues: 5682 | GridSize: 27
Generation 26 | Revalues: 5898 | GridSize: 27
Generation 27 | Revalues: 6124 | GridSize: 29
Generation 28 | Revalues: 6338 | GridSize: 30
Generation 29 | Revalues: 6534 | GridSize: 18
Generation 30 | Revalues: 6746 | GridSize: 15
Generation 31 | Revalues: 6956 | GridSize: 25
Generation 32 | Revalues: 7170 | GridSize: 23
Generation 33 | Revalues: 7404 | GridSize: 22
Generation 34 | Revalues: 7640 | GridSize: 27
Generation 35 | Revalues: 7860 | GridSize: 23
Generation 36 | Revalues: 8082 | GridSize: 25
Generation 37 | Revalues: 8300 | GridSize: 25
Generation 38 | Revalues: 8542 | GridSize: 27
Generation 39 | Revalues: 8764 | GridSize: 26
Generation 40 | Revalues: 9022 | GridSize: 30
Generation 41 | Revalues: 9240 | GridSize: 31
Generation 42 | Revalues: 9452 | GridSize: 40
Generation 43 | Revalues: 9662 | GridSize: 39
Generation 44 | Revalues: 9874 | GridSize: 33
Generation 45 | Revalues: 10102 | GridSize: 25
Generation 46 | Revalues: 10318 | GridSize: 29
Generation 47 | Revalues: 10550 | GridSize: 29
