Generation 0 | Revalues: 100 | GridSize: 9
Generation 1 | Revalues: 306 | GridSize: 11
Generation 2 | Revalues: 516 | GridSize: 12
Generation 3 | Revalues: 740 | GridSize: 10
Generation 4 | Revalues: 932 | GridSize: 11
Generation 5 | Revalues: 1146 | GridSize: 14
Generation 6 | Revalues: 1376 | GridSize: 7
Generation 7 | Revalues: 1620 | GridSize: 8
Generation 8 | Revalues: 1858 | GridSize: 11
Generation 9 | Revalues: 2098 | GridSize: 17
Generation 10 | Revalues: 2324 | GridSize: 12
Generation 11 | Revalues: 2558 | GridSize: 15
Generation 12 | Revalues: 2764 | GridSize: 22
Generation 13 | Revalues: 2962 | GridSize: 22
Generation 14 | Revalues: 3188 | GridSize: 29
Generation 15 | Revalues: 3428 | GridSize: 27
Generation 16 | Revalues: 3668 | GridSize: 24
Generation 17 | Revalues: 3898 | GridSize: 26
Generation 18 | Revalues: 4130 | GridSize: 32
Generation 19 | Revalues: 4340 | GridSize: 27
Generation 20 | Revalues: 4564 | GridSize: 16
Generation 21 | Revalues: 4790 | GridSize: 23
Generation 22 | Revalues: 4988 | GridSize: 32
Generation 23 | Revalues: 5176 | GridSize: 29
Generation 24 | Revalues: 5396 | GridSize: 31
Generation 25 | Revalues: 5602 | GridSize: 27
Generation 26 | Revalues: 5818 | GridSize: 35
Generation 27 | Revalues: 6038 | GridSize: 24
Generation 28 | Revalues: 6250 | GridSize: 20
Generation 29 | Revalues: 6484 | GridSize: 19
Generation 30 | Revalues: 6700 | GridSize: 23
Generation 31 | Revalues: 6936 | GridSize: 26
Generation 32 | Revalues: 7154 | GridSize: 25
Generation 33 | Revalues: 7354 | GridSize: 19
Generation 34 | Revalues: 7556 | GridSize: 18
Generation 35 | Revalues: 7782 | GridSize: 29
Generation 36 | Revalues: 8010 | GridSize: 30
Generation 37 | Revalues: 8234 | GridSize: 33
Generation 38 | Revalues: 8464 | GridSize: 31
Generation 39 | Revalues: 8666 | GridSize: 29
Generation 40 | Revalues: 8870 | GridSize: 28
Generation 41 | Revalues: 9082 | GridSize: 28
Generation 42 | Revalues: 9318 | GridSize: 21
Generation 43 | Revalues: 9532 | GridSize: 25
Generation 44 | Revalues: 9766 | GridSize: 32
Generation 45 | Revalues: 9992 | GridSize: 25
Generation 46 | Revalues: 10210 | GridSize: 31
Generation 47 | Revalues: 10452 | GridSize: 22
Generation 48 | Revalues: 10674 | GridSize: 25
Generation 49 | Revalues: 10892 | GridSize: 20
Generation 50 | Revalues: 11134 | GridSize: 29
Generation 51 | Revalues: 11348 | GridSize: 23
Generation 52 | Revalues: 11560 | GridSize: 21
Generation 53 | Revalues: 11762 | GridSize: 16
Generation 54 | Revalues: 11990 | GridSize: 26
Generation 55 | Revalues: 12214 | GridSize: 20
Generation 56 | Revalues: 12424 | GridSize: 20
Generation 57 | Revalues: 12640 | GridSize: 24
Generation 58 | Revalues: 12862 | GridSize: 21
Generation 59 | Revalues: 13082 | GridSize: 23
Generation 60 | Revalues: 13324 | GridSize: 23
Generation 61 | Revalues: 13528 | GridSize: 28
Generation 62 | Revalues: 13746 | GridSize: 35
Generation 63 | Revalues: 13974 | GridSize: 34
Generation 64 | Revalues: 14210 | GridSize: 34
Generation 65 | Revalues: 14428 | GridSize: 34
Generation 66 | Revalues: 14644 | GridSize: 26
Generation 67 | Revalues: 14874 | GridSize: 20
Generation 68 | Revalues: 15098 | GridSize: 23
Generation 69 | Revalues: 15326 | GridSize: 18
Generation 70 | Revalues: 15560 | GridSize: 29
Generation 71 | Revalues: 15784 | GridSize: 20
Generation 72 | Revalues: 15990 | GridSize: 22
Generation 73 | Revalues: 16214 | GridSize: 23
Generation 74 | Revalues: 16406 | GridSize: 22
Generation 75 | Revalues: 16622 | GridSize: 24
Generation 76 | Revalues: 16856 | GridSize: 24
Generation 77 | Revalues: 17084 | GridSize: 29
Generation 78 | Revalues: 17292 | GridSize: 28
Generation 79 | Revalues: 17504 | GridSize: 35
Generation 80 | Revalues: 17738 | GridSize: 30
Generation 81 | Revalues: 17952 | GridSize: 27
Generation 82 | Revalues: 18198 | GridSize: 32
Generation 83 | Revalues: 18416 | GridSize: 28
Generation 84 | Revalues: 18644 | GridSize: 22
Generation 85 | Revalues: 18848 | GridSize: 23
Generation 86 | Revalues: 19088 | GridSize: 27
Generation 87 | Revalues: 19316 | GridSize: 21
Generation 88 | Revalues: 19548 | GridSize: 23
Generation 89 | Revalues: 19772 | GridSize: 27
Generation 90 | Revalues: 19988 | GridSize: 25
Generation 91 | Revalues: 20194 | GridSize: 24
Generation 92 | Revalues: 20398 | GridSize: 25
Generation 93 | Revalues: 20624 | GridSize: 29
Generation 94 | Revalues: 20846 | GridSize: 31
Generation 95 | Revalues: 21068 | GridSize: 42
Generation 96 | Revalues: 21296 | GridSize: 45
Generation 97 | Revalues: 21508 | GridSize: 44
Generation 98 | Revalues: 21712 | GridSize: 46
Generation 99 | Revalues: 21898 | GridSize: 31
Generation 100 | Revalues: 22142 | GridSize: 30
Generation 101 | Revalues: 22362 | GridSize: 36
Generation 102 | Revalues: 22618 | GridSize: 35
Generation 103 | Revalues: 22836 | GridSize: 43
Generation 104 | Revalues: 23062 | GridSize: 40
Generation 105 | Revalues: 23292 | GridSize: 29
Generation 106 | Revalues: 23512 | GridSize: 32
Generation 107 | Revalues: 23734 | GridSize: 33
Generation 108 | Revalues: 23972 | GridSize: 39
Generation 109 | Revalues: 24202 | GridSize: 41
Generation 110 | Revalues: 24416 | GridSize: 44
Generation 111 | Revalues: 24636 | GridSize: 38
Generation 112 | Revalues: 24838 | GridSize: 41
Generation 113 | Revalues: 25044 | GridSize: 42
Generation 114 | Revalues: 25276 | GridSize: 42
Generation 115 | Revalues: 25504 | GridSize: 41
Generation 116 | Revalues: 25750 | GridSize: 33
Generation 117 | Revalues: 25938 | GridSize: 32
Generation 118 | Revalues: 26158 | GridSize: 31
Generation 119 | Revalues: 26380 | GridSize: 31
Generation 120 | Revalues: 26596 | GridSize: 35
Generation 121 | Revalues: 26804 | GridSize: 36
Generation 122 | Revalues: 27014 | GridSize: 38
Generation 123 | Revalues: 27238 | GridSize: 37
Generation 124 | Revalues: 27432 | GridSize: 36
Generation 125 | Revalues: 27664 | GridSize: 41
Generation 126 | Revalues: 27886 | GridSize: 47
Generation 127 | Revalues: 28082 | GridSize: 48
Generation 128 | Revalues: 28296 | GridSize: 43
Generation 129 | Revalues: 28518 | GridSize: 48
Generation 130 | Revalues: 28726 | GridSize: 54
Generation 131 | Revalues: 28942 | GridSize: 57
Generation 132 | Revalues: 29180 | GridSize: 50
Generation 133 | Revalues: 29386 | GridSize: 44
Generation 134 | Revalues: 29600 | GridSize: 44
Generation 135 | Revalues: 29824 | GridSize: 51
Generation 136 | Revalues: 30044 | GridSize: 56
Generation 137 | Revalues: 30258 | GridSize: 48
Generation 138 | Revalues: 30508 | GridSize: 59
Generation 139 | Revalues: 30730 | GridSize: 54
Generation 140 | Revalues: 30954 | GridSize: 53
Generation 141 | Revalues: 31168 | GridSize: 50
Generation 142 | Revalues: 31388 | GridSize: 48
Generation 143 | Revalues: 31618 | GridSize: 45
Generation 144 | Revalues: 31844 | GridSize: 45
Generation 145 | Revalues: 32062 | GridSize: 50
Generation 146 | Revalues: 32310 | GridSize: 53
Generation 147 | Revalues: 32522 | GridSize: 47
Generation 148 | Revalues: 32750 | GridSize: 40
Generation 149 | Revalues: 32948 | GridSize: 41
Generation 150 | Revalues: 33144 | GridSize: 45
Generation 151 | Revalues: 33382 | GridSize: 51
Generation 152 | Revalues: 33614 | GridSize: 53
Generation 153 | Revalues: 33822 | GridSize: 54
Generation 154 | Revalues: 34058 | GridSize: 70
Generation 155 | Revalues: 34300 | GridSize: 64
Generation 156 | Revalues: 34492 | GridSize: 65
Generation 157 | Revalues: 34706 | GridSize: 53
Generation 158 | Revalues: 34926 | GridSize: 56
Generation 159 | Revalues: 35140 | GridSize: 56
Generation 160 | Revalues: 35388 | GridSize: 58
Generation 161 | Revalues: 35596 | GridSize: 58
Generation 162 | Revalues: 35830 | GridSize: 65
Generation 163 | Revalues: 36044 | GridSize: 63
Generation 164 | Revalues: 36260 | GridSize: 57
Generation 165 | Revalues: 36456 | GridSize: 59
Generation 166 | Revalues: 36652 | GridSize: 54
