Generation 0 | Revalues: 100 | GridSize: 4
Generation 1 | Revalues: 276 | GridSize: 13
Generation 2 | Revalues: 456 | GridSize: 14
Generation 3 | Revalues: 680 | GridSize: 11
Generation 4 | Revalues: 896 | GridSize: 17
Generation 5 | Revalues: 1106 | GridSize: 27
Generation 6 | Revalues: 1296 | GridSize: 20
Generation 7 | Revalues: 1484 | GridSize: 28
Generation 8 | Revalues: 1660 | GridSize: 29
Generation 9 | Revalues: 1868 | GridSize: 31
Generation 10 | Revalues: 2062 | GridSize: 31
Generation 11 | Revalues: 2264 | GridSize: 35
Generation 12 | Revalues: 2454 | GridSize: 38
Generation 13 | Revalues: 2678 | GridSize: 34
Generation 14 | Revalues: 2898 | GridSize: 32
Generation 15 | Revalues: 3124 | GridSize: 39
Generation 16 | Revalues: 3316 | GridSize: 41
Generation 17 | Revalues: 3496 | GridSize: 45
Generation 18 | Revalues: 3698 | GridSize: 44
Generation 19 | Revalues: 3912 | GridSize: 43
Generation 20 | Revalues: 4106 | GridSize: 43
Generation 21 | Revalues: 4286 | GridSize: 50
Generation 22 | Revalues: 4512 | GridSize: 53
Generation 23 | Revalues: 4730 | GridSize: 50
Generation 24 | Revalues: 4938 | GridSize: 52
Generation 25 | Revalues: 5144 | GridSize: 49
Generation 26 | Revalues: 5352 | GridSize: 54
Generation 27 | Revalues: 5548 | GridSize: 56
Generation 28 | Revalues: 5748 | GridSize: 62
Generation 29 | Revalues: 5962 | GridSize: 58
Generation 30 | Revalues: 6144 | GridSize: 58
Generation 31 | Revalues: 6342 | GridSize: 62
Generation 32 | Revalues: 6556 | GridSize: 63
Generation 33 | Revalues: 6760 | GridSize: 66
Generation 34 | Revalues: 6966 | GridSize: 65
Generation 35 | Revalues: 7154 | GridSize: 65
Generation 36 | Revalues: 7362 | GridSize: 67
Generation 37 | Revalues: 7528 | GridSize: 72
Generation 38 | Revalues: 7766 | GridSize: 72
Generation 39 | Revalues: 7958 | GridSize: 77
Generation 40 | Revalues: 8148 | GridSize: 78
Generation 41 | Revalues: 8344 | GridSize: 85
Generation 42 | Revalues: 8562 | GridSize: 84
Generation 43 | Revalues: 8780 | GridSize: 88
Generation 44 | Revalues: 8980 | GridSize: 90
Generation 45 | Revalues: 9206 | GridSize: 90
Generation 46 | Revalues: 9422 | GridSize: 92
Generation 47 | Revalues: 9618 | GridSize: 93
Generation 48 | Revalues: 9842 | GridSize: 97
Generation 49 | Revalues: 10056 | GridSize: 101
Generation 50 | Revalues: 10270 | GridSize: 102
Generation 51 | Revalues: 10492 | GridSize: 107
Generation 52 | Revalues: 10704 | GridSize: 94
Generation 53 | Revalues: 10918 | GridSize: 98
Generation 54 | Revalues: 11116 | GridSize: 99
Generation 55 | Revalues: 11336 | GridSize: 99
