Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk
270,0.1875,0.0927024811,-0.2256267409,2.733553719,-0.6913613135,0.1875,0.1165922382,-0.3927813163,2.4030915577,0.2439980252,0.625,0.1089724736,-0.4825174825,2.6288088643,-1.0867061078,0.625,0.1089724736,-0.4825174825,2.6288088643,-1.0867061078
