Generation 0 | Revalues: 100 | GridSize: 2
Generation 1 | Revalues: 328 | GridSize: 5
Generation 2 | Revalues: 538 | GridSize: 5
Generation 3 | Revalues: 794 | GridSize: 5
Generation 4 | Revalues: 1018 | GridSize: 11
Generation 5 | Revalues: 1258 | GridSize: 8
Generation 6 | Revalues: 1450 | GridSize: 7
Generation 7 | Revalues: 1650 | GridSize: 11
Generation 8 | Revalues: 1866 | GridSize: 15
Generation 9 | Revalues: 2064 | GridSize: 11
Generation 10 | Revalues: 2292 | GridSize: 20
Generation 11 | Revalues: 2518 | GridSize: 15
Generation 12 | Revalues: 2728 | GridSize: 18
Generation 13 | Revalues: 2952 | GridSize: 19
Generation 14 | Revalues: 3170 | GridSize: 19
Generation 15 | Revalues: 3382 | GridSize: 23
Generation 16 | Revalues: 3594 | GridSize: 20
Generation 17 | Revalues: 3796 | GridSize: 12
Generation 18 | Revalues: 4050 | GridSize: 19
Generation 19 | Revalues: 4254 | GridSize: 22
Generation 20 | Revalues: 4472 | GridSize: 23
Generation 21 | Revalues: 4722 | GridSize: 16
Generation 22 | Revalues: 4934 | GridSize: 17
Generation 23 | Revalues: 5150 | GridSize: 15
Generation 24 | Revalues: 5382 | GridSize: 15
Generation 25 | Revalues: 5598 | GridSize: 15
Generation 26 | Revalues: 5836 | GridSize: 20
Generation 27 | Revalues: 6084 | GridSize: 17
Generation 28 | Revalues: 6318 | GridSize: 15
Generation 29 | Revalues: 6532 | GridSize: 25
Generation 30 | Revalues: 6722 | GridSize: 27
Generation 31 | Revalues: 6914 | GridSize: 27
Generation 32 | Revalues: 7114 | GridSize: 25
Generation 33 | Revalues: 7348 | GridSize: 25
Generation 34 | Revalues: 7558 | GridSize: 29
Generation 35 | Revalues: 7778 | GridSize: 26
Generation 36 | Revalues: 8020 | GridSize: 22
Generation 37 | Revalues: 8250 | GridSize: 26
Generation 38 | Revalues: 8468 | GridSize: 23
Generation 39 | Revalues: 8700 | GridSize: 18
Generation 40 | Revalues: 8926 | GridSize: 21
Generation 41 | Revalues: 9142 | GridSize: 21
Generation 42 | Revalues: 9376 | GridSize: 26
Generation 43 | Revalues: 9602 | GridSize: 30
Generation 44 | Revalues: 9840 | GridSize: 27
Generation 45 | Revalues: 10046 | GridSize: 28
Generation 46 | Revalues: 10272 | GridSize: 30
Generation 47 | Revalues: 10490 | GridSize: 27
Generation 48 | Revalues: 10714 | GridSize: 23
Generation 49 | Revalues: 10962 | GridSize: 19
Generation 50 | Revalues: 11188 | GridSize: 21
Generation 51 | Revalues: 11390 | GridSize: 24
Generation 52 | Revalues: 11624 | GridSize: 18
Generation 53 | Revalues: 11852 | GridSize: 24
Generation 54 | Revalues: 12090 | GridSize: 29
Generation 55 | Revalues: 12298 | GridSize: 28
Generation 56 | Revalues: 12518 | GridSize: 24
Generation 57 | Revalues: 12732 | GridSize: 23
Generation 58 | Revalues: 12946 | GridSize: 30
Generation 59 | Revalues: 13180 | GridSize: 36
Generation 60 | Revalues: 13410 | GridSize: 34
Generation 61 | Revalues: 13638 | GridSize: 30
Generation 62 | Revalues: 13864 | GridSize: 35
Generation 63 | Revalues: 14094 | GridSize: 40
Generation 64 | Revalues: 14308 | GridSize: 36
Generation 65 | Revalues: 14538 | GridSize: 33
Generation 66 | Revalues: 14754 | GridSize: 29
Generation 67 | Revalues: 14966 | GridSize: 29
Generation 68 | Revalues: 15206 | GridSize: 29
Generation 69 | Revalues: 15446 | GridSize: 35
Generation 70 | Revalues: 15664 | GridSize: 34
Generation 71 | Revalues: 15896 | GridSize: 25
Generation 72 | Revalues: 16106 | GridSize: 25
Generation 73 | Revalues: 16336 | GridSize: 27
Generation 74 | Revalues: 16560 | GridSize: 34
Generation 75 | Revalues: 16794 | GridSize: 28
Generation 76 | Revalues: 17002 | GridSize: 36
Generation 77 | Revalues: 17210 | GridSize: 34
Generation 78 | Revalues: 17418 | GridSize: 40
Generation 79 | Revalues: 17630 | GridSize: 37
Generation 80 | Revalues: 17840 | GridSize: 32
Generation 81 | Revalues: 18052 | GridSize: 31
Generation 82 | Revalues: 18244 | GridSize: 24
Generation 83 | Revalues: 18454 | GridSize: 31
Generation 84 | Revalues: 18664 | GridSize: 32
Generation 85 | Revalues: 18894 | GridSize: 36
Generation 86 | Revalues: 19114 | GridSize: 38
Generation 87 | Revalues: 19316 | GridSize: 39
