Generation 0 | Revalues: 100 | GridSize: 8
Generation 1 | Revalues: 338 | GridSize: 11
Generation 2 | Revalues: 556 | GridSize: 19
Generation 3 | Revalues: 772 | GridSize: 11
Generation 4 | Revalues: 990 | GridSize: 20
Generation 5 | Revalues: 1242 | GridSize: 15
Generation 6 | Revalues: 1464 | GridSize: 14
Generation 7 | Revalues: 1724 | GridSize: 20
Generation 8 | Revalues: 1938 | GridSize: 9
Generation 9 | Revalues: 2180 | GridSize: 8
Generation 10 | Revalues: 2420 | GridSize: 15
Generation 11 | Revalues: 2634 | GridSize: 16
Generation 12 | Revalues: 2838 | GridSize: 23
Generation 13 | Revalues: 3068 | GridSize: 22
Generation 14 | Revalues: 3278 | GridSize: 26
Generation 15 | Revalues: 3502 | GridSize: 15
Generation 16 | Revalues: 3730 | GridSize: 15
Generation 17 | Revalues: 3942 | GridSize: 20
Generation 18 | Revalues: 4170 | GridSize: 16
Generation 19 | Revalues: 4386 | GridSize: 21
Generation 20 | Revalues: 4594 | GridSize: 16
Generation 21 | Revalues: 4826 | GridSize: 17
Generation 22 | Revalues: 5048 | GridSize: 17
Generation 23 | Revalues: 5280 | GridSize: 18
Generation 24 | Revalues: 5486 | GridSize: 20
Generation 25 | Revalues: 5714 | GridSize: 16
Generation 26 | Revalues: 5946 | GridSize: 22
Generation 27 | Revalues: 6178 | GridSize: 15
Generation 28 | Revalues: 6390 | GridSize: 18
Generation 29 | Revalues: 6626 | GridSize: 20
Generation 30 | Revalues: 6836 | GridSize: 24
Generation 31 | Revalues: 7042 | GridSize: 20
Generation 32 | Revalues: 7270 | GridSize: 25
Generation 33 | Revalues: 7486 | GridSize: 25
Generation 34 | Revalues: 7716 | GridSize: 26
Generation 35 | Revalues: 7956 | GridSize: 24
Generation 36 | Revalues: 8202 | GridSize: 27
Generation 37 | Revalues: 8434 | GridSize: 30
Generation 38 | Revalues: 8644 | GridSize: 25
Generation 39 | Revalues: 8862 | GridSize: 34
Generation 40 | Revalues: 9050 | GridSize: 36
Generation 41 | Revalues: 9276 | GridSize: 39
Generation 42 | Revalues: 9506 | GridSize: 34
Generation 43 | Revalues: 9728 | GridSize: 32
Generation 44 | Revalues: 9948 | GridSize: 36
Generation 45 | Revalues: 10172 | GridSize: 37
Generation 46 | Revalues: 10392 | GridSize: 31
Generation 47 | Revalues: 10614 | GridSize: 35
Generation 48 | Revalues: 10836 | GridSize: 28
Generation 49 | Revalues: 11062 | GridSize: 37
Generation 50 | Revalues: 11268 | GridSize: 34
Generation 51 | Revalues: 11514 | GridSize: 35
Generation 52 | Revalues: 11728 | GridSize: 33
Generation 53 | Revalues: 11966 | GridSize: 36
Generation 54 | Revalues: 12182 | GridSize: 37
Generation 55 | Revalues: 12398 | GridSize: 32
Generation 56 | Revalues: 12624 | GridSize: 25
Generation 57 | Revalues: 12850 | GridSize: 21
Generation 58 | Revalues: 13074 | GridSize: 29
Generation 59 | Revalues: 13250 | GridSize: 34
Generation 60 | Revalues: 13458 | GridSize: 30
Generation 61 | Revalues: 13686 | GridSize: 34
Generation 62 | Revalues: 13922 | GridSize: 37
Generation 63 | Revalues: 14122 | GridSize: 41
