Generation 0 | Revalues: 100 | GridSize: 6
Generation 1 | Revalues: 306 | GridSize: 5
Generation 2 | Revalues: 520 | GridSize: 7
Generation 3 | Revalues: 712 | GridSize: 12
Generation 4 | Revalues: 940 | GridSize: 7
Generation 5 | Revalues: 1176 | GridSize: 7
Generation 6 | Revalues: 1400 | GridSize: 11
Generation 7 | Revalues: 1616 | GridSize: 16
Generation 8 | Revalues: 1834 | GridSize: 13
Generation 9 | Revalues: 2052 | GridSize: 12
Generation 10 | Revalues: 2282 | GridSize: 12
Generation 11 | Revalues: 2520 | GridSize: 9
Generation 12 | Revalues: 2742 | GridSize: 15
Generation 13 | Revalues: 2958 | GridSize: 12
Generation 14 | Revalues: 3186 | GridSize: 16
Generation 15 | Revalues: 3392 | GridSize: 19
Generation 16 | Revalues: 3578 | GridSize: 17
Generation 17 | Revalues: 3814 | GridSize: 13
Generation 18 | Revalues: 4026 | GridSize: 22
Generation 19 | Revalues: 4248 | GridSize: 20
Generation 20 | Revalues: 4452 | GridSize: 26
Generation 21 | Revalues: 4670 | GridSize: 26
Generation 22 | Revalues: 4876 | GridSize: 26
Generation 23 | Revalues: 5098 | GridSize: 30
Generation 24 | Revalues: 5326 | GridSize: 30
Generation 25 | Revalues: 5544 | GridSize: 31
Generation 26 | Revalues: 5766 | GridSize: 35
Generation 27 | Revalues: 5970 | GridSize: 34
Generation 28 | Revalues: 6190 | GridSize: 40
Generation 29 | Revalues: 6394 | GridSize: 36
Generation 30 | Revalues: 6608 | GridSize: 38
Generation 31 | Revalues: 6838 | GridSize: 41
Generation 32 | Revalues: 7058 | GridSize: 51
Generation 33 | Revalues: 7268 | GridSize: 41
Generation 34 | Revalues: 7490 | GridSize: 34
Generation 35 | Revalues: 7694 | GridSize: 43
Generation 36 | Revalues: 7908 | GridSize: 51
Generation 37 | Revalues: 8120 | GridSize: 54
Generation 38 | Revalues: 8352 | GridSize: 50
Generation 39 | Revalues: 8586 | GridSize: 59
Generation 40 | Revalues: 8806 | GridSize: 58
Generation 41 | Revalues: 9006 | GridSize: 55
Generation 42 | Revalues: 9220 | GridSize: 57
Generation 43 | Revalues: 9432 | GridSize: 45
Generation 44 | Revalues: 9666 | GridSize: 52
Generation 45 | Revalues: 9912 | GridSize: 51
Generation 46 | Revalues: 10148 | GridSize: 44
Generation 47 | Revalues: 10370 | GridSize: 35
Generation 48 | Revalues: 10580 | GridSize: 39
Generation 49 | Revalues: 10804 | GridSize: 43
Generation 50 | Revalues: 11026 | GridSize: 39
Generation 51 | Revalues: 11240 | GridSize: 38
Generation 52 | Revalues: 11474 | GridSize: 36
Generation 53 | Revalues: 11706 | GridSize: 37
Generation 54 | Revalues: 11936 | GridSize: 37
Generation 55 | Revalues: 12178 | GridSize: 38
Generation 56 | Revalues: 12390 | GridSize: 43
Generation 57 | Revalues: 12570 | GridSize: 43
Generation 58 | Revalues: 12808 | GridSize: 54
Generation 59 | Revalues: 13034 | GridSize: 51
Generation 60 | Revalues: 13240 | GridSize: 59
Generation 61 | Revalues: 13466 | GridSize: 53
Generation 62 | Revalues: 13674 | GridSize: 51
Generation 63 | Revalues: 13914 | GridSize: 53
Generation 64 | Revalues: 14142 | GridSize: 48
Generation 65 | Revalues: 14376 | GridSize: 48
Generation 66 | Revalues: 14612 | GridSize: 48
Generation 67 | Revalues: 14836 | GridSize: 57
Generation 68 | Revalues: 15050 | GridSize: 63
Generation 69 | Revalues: 15270 | GridSize: 54
Generation 70 | Revalues: 15466 | GridSize: 56
Generation 71 | Revalues: 15670 | GridSize: 63
Generation 72 | Revalues: 15908 | GridSize: 67
Generation 73 | Revalues: 16122 | GridSize: 66
Generation 74 | Revalues: 16358 | GridSize: 63
Generation 75 | Revalues: 16584 | GridSize: 64
Generation 76 | Revalues: 16822 | GridSize: 72
Generation 77 | Revalues: 17042 | GridSize: 62
Generation 78 | Revalues: 17268 | GridSize: 48
Generation 79 | Revalues: 17482 | GridSize: 58
Generation 80 | Revalues: 17682 | GridSize: 63
Generation 81 | Revalues: 17914 | GridSize: 65
Generation 82 | Revalues: 18144 | GridSize: 65
Generation 83 | Revalues: 18354 | GridSize: 63
Generation 84 | Revalues: 18572 | GridSize: 61
Generation 85 | Revalues: 18774 | GridSize: 64
Generation 86 | Revalues: 18996 | GridSize: 69
Generation 87 | Revalues: 19232 | GridSize: 71
Generation 88 | Revalues: 19424 | GridSize: 74
Generation 89 | Revalues: 19634 | GridSize: 79
Generation 90 | Revalues: 19854 | GridSize: 77
Generation 91 | Revalues: 20068 | GridSize: 79
Generation 92 | Revalues: 20278 | GridSize: 85
Generation 93 | Revalues: 20500 | GridSize: 86
Generation 94 | Revalues: 20700 | GridSize: 82
Generation 95 | Revalues: 20900 | GridSize: 83
Generation 96 | Revalues: 21120 | GridSize: 77
Generation 97 | Revalues: 21354 | GridSize: 75
Generation 98 | Revalues: 21566 | GridSize: 80
Generation 99 | Revalues: 21798 | GridSize: 88
Generation 100 | Revalues: 21998 | GridSize: 82
Generation 101 | Revalues: 22234 | GridSize: 87
Generation 102 | Revalues: 22444 | GridSize: 78
Generation 103 | Revalues: 22688 | GridSize: 76
Generation 104 | Revalues: 22910 | GridSize: 72
Generation 105 | Revalues: 23124 | GridSize: 76
Generation 106 | Revalues: 23334 | GridSize: 73
Generation 107 | Revalues: 23532 | GridSize: 67
Generation 108 | Revalues: 23756 | GridSize: 79
Generation 109 | Revalues: 23996 | GridSize: 83
Generation 110 | Revalues: 24228 | GridSize: 90
Generation 111 | Revalues: 24450 | GridSize: 88
Generation 112 | Revalues: 24678 | GridSize: 93
Generation 113 | Revalues: 24916 | GridSize: 94
Generation 114 | Revalues: 25126 | GridSize: 94
Generation 115 | Revalues: 25352 | GridSize: 91
Generation 116 | Revalues: 25548 | GridSize: 85
Generation 117 | Revalues: 25774 | GridSize: 75
Generation 118 | Revalues: 25990 | GridSize: 72
Generation 119 | Revalues: 26208 | GridSize: 64
Generation 120 | Revalues: 26424 | GridSize: 68
Generation 121 | Revalues: 26626 | GridSize: 67
Generation 122 | Revalues: 26854 | GridSize: 64
Generation 123 | Revalues: 27052 | GridSize: 69
Generation 124 | Revalues: 27290 | GridSize: 70
Generation 125 | Revalues: 27512 | GridSize: 71
Generation 126 | Revalues: 27754 | GridSize: 76
Generation 127 | Revalues: 27970 | GridSize: 81
Generation 128 | Revalues: 28192 | GridSize: 81
Generation 129 | Revalues: 28396 | GridSize: 80
Generation 130 | Revalues: 28610 | GridSize: 82
Generation 131 | Revalues: 28836 | GridSize: 81
Generation 132 | Revalues: 29050 | GridSize: 86
Generation 133 | Revalues: 29264 | GridSize: 88
Generation 134 | Revalues: 29478 | GridSize: 96
Generation 135 | Revalues: 29684 | GridSize: 99
Generation 136 | Revalues: 29914 | GridSize: 106
Generation 137 | Revalues: 30132 | GridSize: 111
Generation 138 | Revalues: 30370 | GridSize: 113
Generation 139 | Revalues: 30588 | GridSize: 122
Generation 140 | Revalues: 30802 | GridSize: 119
Generation 141 | Revalues: 31014 | GridSize: 124
Generation 142 | Revalues: 31244 | GridSize: 130
Generation 143 | Revalues: 31476 | GridSize: 134
Generation 144 | Revalues: 31716 | GridSize: 132
Generation 145 | Revalues: 31926 | GridSize: 130
