Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk
206,0.3812448133,0.0795168647,0.7107771606,2.5938335333,0.0166616988,0.1221161826,0.0755071579,0.8304941931,2.6227959507,0.7381287681,0.4966390041,0.0479270536,0.1702171665,2.7079215826,0.1108826637,0.4966390041,0.0479270536,0.1702171665,2.7079215826,0.1108826637
