Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk
276,0.3,0.1414213562,0.32,2.5769230769,0.4895354639,0.2692307692,0.1587674419,0.2705773244,2.4925279376,0.1658223728,0.4307692308,0.0991084517,-0.2735961768,2.4338075192,0.7770856468,0.4307692308,0.0991084517,-0.2735961768,2.4338075192,0.7770856468
