Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk
8,0.28,0.14,-0.4427312775,1.8521449396,0.3586005831,0.24,0.08,-0.9270833333,2.6640625,0.328125,0.48,0.1720465053,-0.4246323529,1.8849525201,-0.6315074429,0.48,0.1720465053,-0.4246323529,1.8849525201,-0.6315074429
