Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk
101,0.2392,0.0678775368,-0.1193863841,2.4200770388,0.3566525363,0.2508,0.057020698,-0.2680241408,2.8905036736,0.2767942758,0.51,0.0751797845,-0.3173866476,2.9508747256,-0.1389450627,0.51,0.0751797845,-0.3173866476,2.9508747256,-0.1389450627
