Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk
64,0.2366,0.0588594937,0.0538030057,2.951214608,0.0067508067,0.2766,0.0676493902,-0.0712885861,2.5611791035,0.2907006387,0.4868,0.0719566536,-0.0601059348,2.9610369664,-0.1546556986,0.4868,0.0719566536,-0.0601059348,2.9610369664,-0.1546556986
