Generation 0 | Revalues: 100 | GridSize: 2
Generation 1 | Revalues: 330 | GridSize: 12
Generation 2 | Revalues: 530 | GridSize: 10
Generation 3 | Revalues: 720 | GridSize: 13
Generation 4 | Revalues: 928 | GridSize: 12
Generation 5 | Revalues: 1112 | GridSize: 19
Generation 6 | Revalues: 1296 | GridSize: 26
Generation 7 | Revalues: 1484 | GridSize: 20
Generation 8 | Revalues: 1688 | GridSize: 21
Generation 9 | Revalues: 1896 | GridSize: 22
Generation 10 | Revalues: 2116 | GridSize: 30
Generation 11 | Revalues: 2302 | GridSize: 34
Generation 12 | Revalues: 2510 | GridSize: 42
Generation 13 | Revalues: 2710 | GridSize: 42
Generation 14 | Revalues: 2922 | GridSize: 32
Generation 15 | Revalues: 3108 | GridSize: 35
Generation 16 | Revalues: 3310 | GridSize: 35
Generation 17 | Revalues: 3500 | GridSize: 43
Generation 18 | Revalues: 3688 | GridSize: 43
Generation 19 | Revalues: 3904 | GridSize: 46
Generation 20 | Revalues: 4106 | GridSize: 45
Generation 21 | Revalues: 4312 | GridSize: 45
Generation 22 | Revalues: 4512 | GridSize: 43
Generation 23 | Revalues: 4738 | GridSize: 48
Generation 24 | Revalues: 4944 | GridSize: 50
Generation 25 | Revalues: 5148 | GridSize: 46
Generation 26 | Revalues: 5376 | GridSize: 52
Generation 27 | Revalues: 5566 | GridSize: 54
Generation 28 | Revalues: 5774 | GridSize: 53
Generation 29 | Revalues: 5974 | GridSize: 53
Generation 30 | Revalues: 6184 | GridSize: 57
Generation 31 | Revalues: 6388 | GridSize: 54
Generation 32 | Revalues: 6588 | GridSize: 53
Generation 33 | Revalues: 6792 | GridSize: 56
Generation 34 | Revalues: 6976 | GridSize: 55
Generation 35 | Revalues: 7172 | GridSize: 54
Generation 36 | Revalues: 7364 | GridSize: 61
Generation 37 | Revalues: 7588 | GridSize: 63
Generation 38 | Revalues: 7806 | GridSize: 63
Generation 39 | Revalues: 8004 | GridSize: 71
Generation 40 | Revalues: 8214 | GridSize: 66
Generation 41 | Revalues: 8408 | GridSize: 71
Generation 42 | Revalues: 8618 | GridSize: 75
Generation 43 | Revalues: 8818 | GridSize: 71
Generation 44 | Revalues: 9008 | GridSize: 72
Generation 45 | Revalues: 9212 | GridSize: 71
Generation 46 | Revalues: 9438 | GridSize: 72
Generation 47 | Revalues: 9634 | GridSize: 70
Generation 48 | Revalues: 9828 | GridSize: 74
Generation 49 | Revalues: 10046 | GridSize: 75
Generation 50 | Revalues: 10234 | GridSize: 78
Generation 51 | Revalues: 10424 | GridSize: 76
Generation 52 | Revalues: 10616 | GridSize: 67
Generation 53 | Revalues: 10820 | GridSize: 69
Generation 54 | Revalues: 11018 | GridSize: 74
Generation 55 | Revalues: 11244 | GridSize: 71
Generation 56 | Revalues: 11466 | GridSize: 76
Generation 57 | Revalues: 11664 | GridSize: 79
Generation 58 | Revalues: 11870 | GridSize: 77
Generation 59 | Revalues: 12072 | GridSize: 76
Generation 60 | Revalues: 12292 | GridSize: 87
Generation 61 | Revalues: 12494 | GridSize: 76
Generation 62 | Revalues: 12676 | GridSize: 79
Generation 63 | Revalues: 12864 | GridSize: 74
Generation 64 | Revalues: 13078 | GridSize: 72
Generation 65 | Revalues: 13298 | GridSize: 79
Generation 66 | Revalues: 13510 | GridSize: 84
Generation 67 | Revalues: 13708 | GridSize: 77
Generation 68 | Revalues: 13900 | GridSize: 76
Generation 69 | Revalues: 14100 | GridSize: 70
Generation 70 | Revalues: 14344 | GridSize: 71
Generation 71 | Revalues: 14552 | GridSize: 76
Generation 72 | Revalues: 14738 | GridSize: 82
Generation 73 | Revalues: 14952 | GridSize: 84
Generation 74 | Revalues: 15160 | GridSize: 88
Generation 75 | Revalues: 15378 | GridSize: 75
Generation 76 | Revalues: 15590 | GridSize: 78
Generation 77 | Revalues: 15820 | GridSize: 78
Generation 78 | Revalues: 16020 | GridSize: 76
Generation 79 | Revalues: 16200 | GridSize: 81
Generation 80 | Revalues: 16410 | GridSize: 80
Generation 81 | Revalues: 16622 | GridSize: 77
Generation 82 | Revalues: 16826 | GridSize: 84
Generation 83 | Revalues: 17024 | GridSize: 80
Generation 84 | Revalues: 17220 | GridSize: 82
Generation 85 | Revalues: 17418 | GridSize: 88
Generation 86 | Revalues: 17600 | GridSize: 92
Generation 87 | Revalues: 17794 | GridSize: 98
