Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk
221,0.2288,0.0545761853,-0.1073102072,2.3258431459,0.1361020915,0.2752,0.0607368093,-0.0418514904,2.3551386938,0.5289382828,0.496,0.0676461381,0.1776778184,3.0621790797,-0.7951704458,0.496,0.0676461381,0.1776778184,3.0621790797,-0.7951704458
