Generation 0 | Revalues: 100 | GridSize: 5
Generation 1 | Revalues: 344 | GridSize: 11
Generation 2 | Revalues: 568 | GridSize: 9
Generation 3 | Revalues: 780 | GridSize: 9
Generation 4 | Revalues: 1014 | GridSize: 10
Generation 5 | Revalues: 1242 | GridSize: 12
Generation 6 | Revalues: 1456 | GridSize: 13
Generation 7 | Revalues: 1664 | GridSize: 11
Generation 8 | Revalues: 1866 | GridSize: 11
Generation 9 | Revalues: 2092 | GridSize: 13
Generation 10 | Revalues: 2312 | GridSize: 15
Generation 11 | Revalues: 2552 | GridSize: 19
Generation 12 | Revalues: 2770 | GridSize: 11
Generation 13 | Revalues: 2990 | GridSize: 17
Generation 14 | Revalues: 3214 | GridSize: 12
Generation 15 | Revalues: 3438 | GridSize: 12
Generation 16 | Revalues: 3658 | GridSize: 20
Generation 17 | Revalues: 3880 | GridSize: 21
Generation 18 | Revalues: 4094 | GridSize: 26
Generation 19 | Revalues: 4352 | GridSize: 18
Generation 20 | Revalues: 4576 | GridSize: 18
Generation 21 | Revalues: 4796 | GridSize: 18
Generation 22 | Revalues: 5020 | GridSize: 27
Generation 23 | Revalues: 5254 | GridSize: 32
Generation 24 | Revalues: 5446 | GridSize: 30
Generation 25 | Revalues: 5654 | GridSize: 26
Generation 26 | Revalues: 5858 | GridSize: 31
Generation 27 | Revalues: 6056 | GridSize: 34
Generation 28 | Revalues: 6284 | GridSize: 20
Generation 29 | Revalues: 6494 | GridSize: 18
Generation 30 | Revalues: 6726 | GridSize: 24
Generation 31 | Revalues: 6944 | GridSize: 35
Generation 32 | Revalues: 7180 | GridSize: 39
Generation 33 | Revalues: 7410 | GridSize: 35
Generation 34 | Revalues: 7628 | GridSize: 29
Generation 35 | Revalues: 7850 | GridSize: 19
Generation 36 | Revalues: 8054 | GridSize: 23
Generation 37 | Revalues: 8294 | GridSize: 30
Generation 38 | Revalues: 8510 | GridSize: 28
Generation 39 | Revalues: 8754 | GridSize: 30
Generation 40 | Revalues: 8994 | GridSize: 25
Generation 41 | Revalues: 9188 | GridSize: 20
Generation 42 | Revalues: 9424 | GridSize: 27
Generation 43 | Revalues: 9660 | GridSize: 25
Generation 44 | Revalues: 9878 | GridSize: 26
Generation 45 | Revalues: 10088 | GridSize: 30
Generation 46 | Revalues: 10286 | GridSize: 21
Generation 47 | Revalues: 10508 | GridSize: 24
Generation 48 | Revalues: 10722 | GridSize: 22
Generation 49 | Revalues: 10910 | GridSize: 24
Generation 50 | Revalues: 11130 | GridSize: 29
Generation 51 | Revalues: 11376 | GridSize: 37
Generation 52 | Revalues: 11616 | GridSize: 42
Generation 53 | Revalues: 11838 | GridSize: 37
Generation 54 | Revalues: 12064 | GridSize: 28
Generation 55 | Revalues: 12264 | GridSize: 21
Generation 56 | Revalues: 12484 | GridSize: 25
Generation 57 | Revalues: 12706 | GridSize: 35
Generation 58 | Revalues: 12928 | GridSize: 37
Generation 59 | Revalues: 13150 | GridSize: 30
Generation 60 | Revalues: 13390 | GridSize: 40
Generation 61 | Revalues: 13600 | GridSize: 34
Generation 62 | Revalues: 13846 | GridSize: 32
Generation 63 | Revalues: 14082 | GridSize: 25
Generation 64 | Revalues: 14296 | GridSize: 30
Generation 65 | Revalues: 14498 | GridSize: 30
Generation 66 | Revalues: 14694 | GridSize: 33
Generation 67 | Revalues: 14892 | GridSize: 36
Generation 68 | Revalues: 15100 | GridSize: 32
Generation 69 | Revalues: 15328 | GridSize: 32
Generation 70 | Revalues: 15550 | GridSize: 33
Generation 71 | Revalues: 15768 | GridSize: 29
Generation 72 | Revalues: 15994 | GridSize: 30
Generation 73 | Revalues: 16204 | GridSize: 42
Generation 74 | Revalues: 16410 | GridSize: 33
Generation 75 | Revalues: 16616 | GridSize: 28
Generation 76 | Revalues: 16836 | GridSize: 26
Generation 77 | Revalues: 17054 | GridSize: 38
Generation 78 | Revalues: 17252 | GridSize: 29
Generation 79 | Revalues: 17484 | GridSize: 31
Generation 80 | Revalues: 17700 | GridSize: 29
Generation 81 | Revalues: 17936 | GridSize: 38
Generation 82 | Revalues: 18150 | GridSize: 34
Generation 83 | Revalues: 18366 | GridSize: 34
Generation 84 | Revalues: 18598 | GridSize: 39
Generation 85 | Revalues: 18844 | GridSize: 41
Generation 86 | Revalues: 19062 | GridSize: 40
Generation 87 | Revalues: 19280 | GridSize: 37
Generation 88 | Revalues: 19490 | GridSize: 39
Generation 89 | Revalues: 19708 | GridSize: 27
Generation 90 | Revalues: 19938 | GridSize: 34
Generation 91 | Revalues: 20174 | GridSize: 40
Generation 92 | Revalues: 20424 | GridSize: 39
Generation 93 | Revalues: 20660 | GridSize: 27
Generation 94 | Revalues: 20898 | GridSize: 29
Generation 95 | Revalues: 21120 | GridSize: 33
Generation 96 | Revalues: 21374 | GridSize: 42
Generation 97 | Revalues: 21596 | GridSize: 35
Generation 98 | Revalues: 21822 | GridSize: 36
Generation 99 | Revalues: 22046 | GridSize: 35
Generation 100 | Revalues: 22262 | GridSize: 38
Generation 101 | Revalues: 22492 | GridSize: 35
Generation 102 | Revalues: 22692 | GridSize: 35
Generation 103 | Revalues: 22880 | GridSize: 43
Generation 104 | Revalues: 23096 | GridSize: 44
Generation 105 | Revalues: 23318 | GridSize: 40
Generation 106 | Revalues: 23554 | GridSize: 42
Generation 107 | Revalues: 23792 | GridSize: 53
Generation 108 | Revalues: 24032 | GridSize: 54
Generation 109 | Revalues: 24256 | GridSize: 46
Generation 110 | Revalues: 24476 | GridSize: 40
Generation 111 | Revalues: 24694 | GridSize: 36
Generation 112 | Revalues: 24924 | GridSize: 42
Generation 113 | Revalues: 25142 | GridSize: 50
Generation 114 | Revalues: 25358 | GridSize: 64
Generation 115 | Revalues: 25584 | GridSize: 69
Generation 116 | Revalues: 25800 | GridSize: 66
Generation 117 | Revalues: 26018 | GridSize: 71
Generation 118 | Revalues: 26228 | GridSize: 70
Generation 119 | Revalues: 26450 | GridSize: 67
Generation 120 | Revalues: 26676 | GridSize: 58
Generation 121 | Revalues: 26906 | GridSize: 45
Generation 122 | Revalues: 27116 | GridSize: 30
