Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk
273,0.216,0.088,-0.5156049594,2.0615565877,0.4158527423,0.292,0.0530659966,-0.2227324914,2.3622159091,-0.5936004596,0.492,0.0722218803,-0.2079407806,1.6948511423,-0.388373712,0.492,0.0722218803,-0.2079407806,1.6948511423,-0.388373712
