Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk
45,0.296,0.0669328021,0.2985899113,2.2870918367,-0.2420337934,0.1248,0.0788477013,0.5956780801,3.9953495798,0.7963499682,0.5792,0.0772486893,-0.0536162118,3.070345718,-0.6860258092,0.5792,0.0772486893,-0.0536162118,3.070345718,-0.6860258092
