Generation 0 | Revalues: 100 | GridSize: 6
Generation 1 | Revalues: 308 | GridSize: 6
Generation 2 | Revalues: 550 | GridSize: 10
Generation 3 | Revalues: 758 | GridSize: 16
Generation 4 | Revalues: 986 | GridSize: 15
Generation 5 | Revalues: 1200 | GridSize: 17
Generation 6 | Revalues: 1436 | GridSize: 15
Generation 7 | Revalues: 1636 | GridSize: 16
Generation 8 | Revalues: 1854 | GridSize: 19
Generation 9 | Revalues: 2106 | GridSize: 19
Generation 10 | Revalues: 2314 | GridSize: 16
Generation 11 | Revalues: 2544 | GridSize: 19
Generation 12 | Revalues: 2748 | GridSize: 20
Generation 13 | Revalues: 2984 | GridSize: 23
Generation 14 | Revalues: 3200 | GridSize: 27
Generation 15 | Revalues: 3402 | GridSize: 26
Generation 16 | Revalues: 3614 | GridSize: 27
Generation 17 | Revalues: 3840 | GridSize: 27
Generation 18 | Revalues: 4038 | GridSize: 26
Generation 19 | Revalues: 4258 | GridSize: 30
Generation 20 | Revalues: 4456 | GridSize: 25
Generation 21 | Revalues: 4662 | GridSize: 31
Generation 22 | Revalues: 4844 | GridSize: 38
Generation 23 | Revalues: 5072 | GridSize: 42
Generation 24 | Revalues: 5294 | GridSize: 30
Generation 25 | Revalues: 5516 | GridSize: 32
Generation 26 | Revalues: 5754 | GridSize: 41
Generation 27 | Revalues: 5952 | GridSize: 39
Generation 28 | Revalues: 6174 | GridSize: 35
Generation 29 | Revalues: 6388 | GridSize: 38
Generation 30 | Revalues: 6604 | GridSize: 23
Generation 31 | Revalues: 6826 | GridSize: 24
Generation 32 | Revalues: 7056 | GridSize: 30
Generation 33 | Revalues: 7288 | GridSize: 28
Generation 34 | Revalues: 7508 | GridSize: 26
Generation 35 | Revalues: 7728 | GridSize: 33
Generation 36 | Revalues: 7912 | GridSize: 34
Generation 37 | Revalues: 8148 | GridSize: 35
Generation 38 | Revalues: 8388 | GridSize: 40
Generation 39 | Revalues: 8598 | GridSize: 35
Generation 40 | Revalues: 8798 | GridSize: 31
Generation 41 | Revalues: 9030 | GridSize: 25
Generation 42 | Revalues: 9248 | GridSize: 32
Generation 43 | Revalues: 9478 | GridSize: 30
Generation 44 | Revalues: 9712 | GridSize: 35
Generation 45 | Revalues: 9936 | GridSize: 33
Generation 46 | Revalues: 10162 | GridSize: 36
Generation 47 | Revalues: 10380 | GridSize: 41
Generation 48 | Revalues: 10598 | GridSize: 46
Generation 49 | Revalues: 10842 | GridSize: 44
Generation 50 | Revalues: 11082 | GridSize: 39
Generation 51 | Revalues: 11290 | GridSize: 37
Generation 52 | Revalues: 11520 | GridSize: 36
Generation 53 | Revalues: 11712 | GridSize: 37
Generation 54 | Revalues: 11932 | GridSize: 41
Generation 55 | Revalues: 12154 | GridSize: 42
Generation 56 | Revalues: 12336 | GridSize: 44
Generation 57 | Revalues: 12540 | GridSize: 47
Generation 58 | Revalues: 12744 | GridSize: 44
Generation 59 | Revalues: 12958 | GridSize: 48
Generation 60 | Revalues: 13206 | GridSize: 47
Generation 61 | Revalues: 13412 | GridSize: 49
Generation 62 | Revalues: 13646 | GridSize: 48
Generation 63 | Revalues: 13880 | GridSize: 55
Generation 64 | Revalues: 14100 | GridSize: 61
Generation 65 | Revalues: 14296 | GridSize: 55
Generation 66 | Revalues: 14510 | GridSize: 55
Generation 67 | Revalues: 14732 | GridSize: 48
Generation 68 | Revalues: 14938 | GridSize: 51
Generation 69 | Revalues: 15158 | GridSize: 46
Generation 70 | Revalues: 15392 | GridSize: 43
Generation 71 | Revalues: 15596 | GridSize: 47
Generation 72 | Revalues: 15806 | GridSize: 47
Generation 73 | Revalues: 16016 | GridSize: 47
Generation 74 | Revalues: 16242 | GridSize: 54
Generation 75 | Revalues: 16436 | GridSize: 51
Generation 76 | Revalues: 16660 | GridSize: 54
Generation 77 | Revalues: 16876 | GridSize: 56
Generation 78 | Revalues: 17128 | GridSize: 61
Generation 79 | Revalues: 17362 | GridSize: 65
Generation 80 | Revalues: 17584 | GridSize: 61
Generation 81 | Revalues: 17786 | GridSize: 65
Generation 82 | Revalues: 18006 | GridSize: 58
Generation 83 | Revalues: 18216 | GridSize: 66
Generation 84 | Revalues: 18450 | GridSize: 63
Generation 85 | Revalues: 18650 | GridSize: 62
Generation 86 | Revalues: 18870 | GridSize: 62
Generation 87 | Revalues: 19116 | GridSize: 63
Generation 88 | Revalues: 19316 | GridSize: 68
Generation 89 | Revalues: 19542 | GridSize: 65
Generation 90 | Revalues: 19768 | GridSize: 59
Generation 91 | Revalues: 20004 | GridSize: 64
Generation 92 | Revalues: 20246 | GridSize: 68
Generation 93 | Revalues: 20472 | GridSize: 64
Generation 94 | Revalues: 20674 | GridSize: 66
Generation 95 | Revalues: 20884 | GridSize: 70
Generation 96 | Revalues: 21122 | GridSize: 77
Generation 97 | Revalues: 21356 | GridSize: 69
Generation 98 | Revalues: 21580 | GridSize: 60
Generation 99 | Revalues: 21790 | GridSize: 65
Generation 100 | Revalues: 21998 | GridSize: 66
Generation 101 | Revalues: 22216 | GridSize: 68
Generation 102 | Revalues: 22444 | GridSize: 68
Generation 103 | Revalues: 22676 | GridSize: 67
Generation 104 | Revalues: 22890 | GridSize: 68
Generation 105 | Revalues: 23106 | GridSize: 71
Generation 106 | Revalues: 23352 | GridSize: 74
Generation 107 | Revalues: 23566 | GridSize: 67
Generation 108 | Revalues: 23786 | GridSize: 69
Generation 109 | Revalues: 24008 | GridSize: 74
Generation 110 | Revalues: 24232 | GridSize: 72
Generation 111 | Revalues: 24464 | GridSize: 71
Generation 112 | Revalues: 24704 | GridSize: 70
Generation 113 | Revalues: 24938 | GridSize: 69
Generation 114 | Revalues: 25158 | GridSize: 65
Generation 115 | Revalues: 25390 | GridSize: 67
Generation 116 | Revalues: 25604 | GridSize: 68
Generation 117 | Revalues: 25826 | GridSize: 74
Generation 118 | Revalues: 26054 | GridSize: 82
Generation 119 | Revalues: 26280 | GridSize: 80
Generation 120 | Revalues: 26494 | GridSize: 80
