Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk
37,0.2708333333,0.0828108621,-0.2699893955,5.3608139721,1.4121447989,0.15,0.0763762616,0.4736842105,2.8163265306,0.1402829294,0.5791666667,0.1049966931,0.0362013807,1.8979105958,-0.1978565001,0.5791666667,0.1049966931,0.0362013807,1.8979105958,-0.1978565001
