Generation 0 | Revalues: 100 | GridSize: 7
Generation 1 | Revalues: 344 | GridSize: 7
Generation 2 | Revalues: 546 | GridSize: 8
Generation 3 | Revalues: 760 | GridSize: 12
Generation 4 | Revalues: 972 | GridSize: 9
Generation 5 | Revalues: 1186 | GridSize: 11
Generation 6 | Revalues: 1402 | GridSize: 15
Generation 7 | Revalues: 1638 | GridSize: 7
Generation 8 | Revalues: 1868 | GridSize: 15
Generation 9 | Revalues: 2104 | GridSize: 18
Generation 10 | Revalues: 2336 | GridSize: 16
Generation 11 | Revalues: 2538 | GridSize: 14
Generation 12 | Revalues: 2746 | GridSize: 20
Generation 13 | Revalues: 2978 | GridSize: 26
Generation 14 | Revalues: 3194 | GridSize: 16
Generation 15 | Revalues: 3406 | GridSize: 13
Generation 16 | Revalues: 3618 | GridSize: 13
Generation 17 | Revalues: 3840 | GridSize: 17
Generation 18 | Revalues: 4068 | GridSize: 10
Generation 19 | Revalues: 4288 | GridSize: 14
Generation 20 | Revalues: 4502 | GridSize: 8
Generation 21 | Revalues: 4728 | GridSize: 10
Generation 22 | Revalues: 4974 | GridSize: 10
Generation 23 | Revalues: 5176 | GridSize: 11
Generation 24 | Revalues: 5380 | GridSize: 10
Generation 25 | Revalues: 5564 | GridSize: 15
Generation 26 | Revalues: 5786 | GridSize: 20
Generation 27 | Revalues: 6004 | GridSize: 21
Generation 28 | Revalues: 6230 | GridSize: 22
Generation 29 | Revalues: 6452 | GridSize: 11
Generation 30 | Revalues: 6654 | GridSize: 13
Generation 31 | Revalues: 6864 | GridSize: 12
Generation 32 | Revalues: 7084 | GridSize: 14
Generation 33 | Revalues: 7300 | GridSize: 14
Generation 34 | Revalues: 7514 | GridSize: 12
Generation 35 | Revalues: 7726 | GridSize: 16
Generation 36 | Revalues: 7918 | GridSize: 19
Generation 37 | Revalues: 8116 | GridSize: 12
Generation 38 | Revalues: 8328 | GridSize: 14
Generation 39 | Revalues: 8544 | GridSize: 16
Generation 40 | Revalues: 8760 | GridSize: 20
Generation 41 | Revalues: 8968 | GridSize: 17
Generation 42 | Revalues: 9194 | GridSize: 18
Generation 43 | Revalues: 9406 | GridSize: 19
Generation 44 | Revalues: 9644 | GridSize: 20
Generation 45 | Revalues: 9848 | GridSize: 19
Generation 46 | Revalues: 10084 | GridSize: 15
Generation 47 | Revalues: 10306 | GridSize: 15
Generation 48 | Revalues: 10512 | GridSize: 11
Generation 49 | Revalues: 10722 | GridSize: 13
Generation 50 | Revalues: 10940 | GridSize: 16
Generation 51 | Revalues: 11156 | GridSize: 16
Generation 52 | Revalues: 11382 | GridSize: 17
Generation 53 | Revalues: 11604 | GridSize: 17
Generation 54 | Revalues: 11826 | GridSize: 23
Generation 55 | Revalues: 12040 | GridSize: 25
Generation 56 | Revalues: 12290 | GridSize: 22
Generation 57 | Revalues: 12536 | GridSize: 22
Generation 58 | Revalues: 12746 | GridSize: 22
Generation 59 | Revalues: 12940 | GridSize: 25
Generation 60 | Revalues: 13170 | GridSize: 27
Generation 61 | Revalues: 13392 | GridSize: 27
Generation 62 | Revalues: 13598 | GridSize: 32
Generation 63 | Revalues: 13828 | GridSize: 29
Generation 64 | Revalues: 14048 | GridSize: 24
Generation 65 | Revalues: 14270 | GridSize: 22
Generation 66 | Revalues: 14486 | GridSize: 21
Generation 67 | Revalues: 14692 | GridSize: 23
Generation 68 | Revalues: 14910 | GridSize: 26
Generation 69 | Revalues: 15128 | GridSize: 20
Generation 70 | Revalues: 15366 | GridSize: 20
Generation 71 | Revalues: 15610 | GridSize: 21
Generation 72 | Revalues: 15846 | GridSize: 21
Generation 73 | Revalues: 16064 | GridSize: 15
Generation 74 | Revalues: 16278 | GridSize: 18
Generation 75 | Revalues: 16488 | GridSize: 17
Generation 76 | Revalues: 16692 | GridSize: 20
Generation 77 | Revalues: 16918 | GridSize: 22
Generation 78 | Revalues: 17144 | GridSize: 26
Generation 79 | Revalues: 17384 | GridSize: 24
Generation 80 | Revalues: 17594 | GridSize: 24
Generation 81 | Revalues: 17796 | GridSize: 24
Generation 82 | Revalues: 18012 | GridSize: 27
Generation 83 | Revalues: 18230 | GridSize: 31
Generation 84 | Revalues: 18438 | GridSize: 25
Generation 85 | Revalues: 18656 | GridSize: 29
Generation 86 | Revalues: 18902 | GridSize: 29
Generation 87 | Revalues: 19118 | GridSize: 27
Generation 88 | Revalues: 19336 | GridSize: 25
Generation 89 | Revalues: 19562 | GridSize: 26
Generation 90 | Revalues: 19774 | GridSize: 24
Generation 91 | Revalues: 19990 | GridSize: 27
