Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk
7,0.279,0.0449555336,0.0977644509,3.6164970923,0.7233933577,0.2008,0.0410774878,0.1700549404,2.3340006227,0.2353085188,0.5202,0.0474337433,-0.072116536,3.3484702646,-0.4048758843,0.5202,0.0474337433,-0.072116536,3.3484702646,-0.4048758843
