Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk
208,0.241,0.0635845893,0.1664566799,2.6508957106,0.1149481201,0.241,0.0666558325,-0.0247424412,2.8604999359,0.0843823831,0.518,0.0723049099,0.177575957,2.8694675074,-0.0676807368,0.518,0.0723049099,0.177575957,2.8694675074,-0.0676807368
