Generation 0 | Revalues: 100 | GridSize: 9
Generation 1 | Revalues: 300 | GridSize: 11
Generation 2 | Revalues: 498 | GridSize: 12
Generation 3 | Revalues: 702 | GridSize: 18
Generation 4 | Revalues: 898 | GridSize: 21
Generation 5 | Revalues: 1102 | GridSize: 16
Generation 6 | Revalues: 1304 | GridSize: 24
Generation 7 | Revalues: 1490 | GridSize: 27
Generation 8 | Revalues: 1674 | GridSize: 20
Generation 9 | Revalues: 1860 | GridSize: 22
Generation 10 | Revalues: 2034 | GridSize: 25
Generation 11 | Revalues: 2246 | GridSize: 26
Generation 12 | Revalues: 2440 | GridSize: 27
Generation 13 | Revalues: 2630 | GridSize: 25
Generation 14 | Revalues: 2856 | GridSize: 30
Generation 15 | Revalues: 3050 | GridSize: 30
Generation 16 | Revalues: 3226 | GridSize: 37
Generation 17 | Revalues: 3436 | GridSize: 40
Generation 18 | Revalues: 3606 | GridSize: 44
Generation 19 | Revalues: 3810 | GridSize: 51
Generation 20 | Revalues: 3986 | GridSize: 52
Generation 21 | Revalues: 4186 | GridSize: 57
Generation 22 | Revalues: 4416 | GridSize: 57
Generation 23 | Revalues: 4610 | GridSize: 52
Generation 24 | Revalues: 4824 | GridSize: 55
Generation 25 | Revalues: 5026 | GridSize: 56
Generation 26 | Revalues: 5226 | GridSize: 63
Generation 27 | Revalues: 5418 | GridSize: 62
Generation 28 | Revalues: 5642 | GridSize: 68
Generation 29 | Revalues: 5836 | GridSize: 74
Generation 30 | Revalues: 6030 | GridSize: 81
Generation 31 | Revalues: 6252 | GridSize: 77
Generation 32 | Revalues: 6468 | GridSize: 81
Generation 33 | Revalues: 6666 | GridSize: 93
Generation 34 | Revalues: 6870 | GridSize: 90
Generation 35 | Revalues: 7052 | GridSize: 98
Generation 36 | Revalues: 7272 | GridSize: 98
Generation 37 | Revalues: 7490 | GridSize: 105
Generation 38 | Revalues: 7682 | GridSize: 94
Generation 39 | Revalues: 7860 | GridSize: 96
Generation 40 | Revalues: 8048 | GridSize: 102
Generation 41 | Revalues: 8228 | GridSize: 102
Generation 42 | Revalues: 8422 | GridSize: 103
Generation 43 | Revalues: 8626 | GridSize: 109
Generation 44 | Revalues: 8818 | GridSize: 115
Generation 45 | Revalues: 9028 | GridSize: 114
Generation 46 | Revalues: 9196 | GridSize: 117
Generation 47 | Revalues: 9406 | GridSize: 110
Generation 48 | Revalues: 9608 | GridSize: 110
Generation 49 | Revalues: 9796 | GridSize: 109
Generation 50 | Revalues: 9998 | GridSize: 116
Generation 51 | Revalues: 10200 | GridSize: 109
Generation 52 | Revalues: 10398 | GridSize: 111
Generation 53 | Revalues: 10600 | GridSize: 119
Generation 54 | Revalues: 10762 | GridSize: 119
Generation 55 | Revalues: 10950 | GridSize: 122
Generation 56 | Revalues: 11138 | GridSize: 119
Generation 57 | Revalues: 11326 | GridSize: 117
Generation 58 | Revalues: 11520 | GridSize: 122
Generation 59 | Revalues: 11728 | GridSize: 127
Generation 60 | Revalues: 11954 | GridSize: 128
Generation 61 | Revalues: 12146 | GridSize: 124
Generation 62 | Revalues: 12354 | GridSize: 127
