Generation 0 | Revalues: 100 | GridSize: 6
Generation 1 | Revalues: 334 | GridSize: 9
Generation 2 | Revalues: 556 | GridSize: 8
Generation 3 | Revalues: 788 | GridSize: 4
Generation 4 | Revalues: 998 | GridSize: 12
Generation 5 | Revalues: 1204 | GridSize: 10
Generation 6 | Revalues: 1422 | GridSize: 7
Generation 7 | Revalues: 1634 | GridSize: 10
Generation 8 | Revalues: 1820 | GridSize: 11
Generation 9 | Revalues: 2040 | GridSize: 12
Generation 10 | Revalues: 2272 | GridSize: 19
Generation 11 | Revalues: 2488 | GridSize: 13
Generation 12 | Revalues: 2682 | GridSize: 15
Generation 13 | Revalues: 2912 | GridSize: 21
Generation 14 | Revalues: 3126 | GridSize: 30
Generation 15 | Revalues: 3348 | GridSize: 22
Generation 16 | Revalues: 3568 | GridSize: 20
Generation 17 | Revalues: 3778 | GridSize: 27
Generation 18 | Revalues: 3996 | GridSize: 20
Generation 19 | Revalues: 4204 | GridSize: 20
Generation 20 | Revalues: 4432 | GridSize: 20
Generation 21 | Revalues: 4652 | GridSize: 25
Generation 22 | Revalues: 4880 | GridSize: 24
Generation 23 | Revalues: 5092 | GridSize: 24
Generation 24 | Revalues: 5306 | GridSize: 19
Generation 25 | Revalues: 5520 | GridSize: 24
Generation 26 | Revalues: 5754 | GridSize: 15
Generation 27 | Revalues: 5966 | GridSize: 18
Generation 28 | Revalues: 6170 | GridSize: 24
Generation 29 | Revalues: 6398 | GridSize: 22
Generation 30 | Revalues: 6610 | GridSize: 27
Generation 31 | Revalues: 6812 | GridSize: 28
Generation 32 | Revalues: 7044 | GridSize: 25
Generation 33 | Revalues: 7274 | GridSize: 17
Generation 34 | Revalues: 7480 | GridSize: 24
Generation 35 | Revalues: 7696 | GridSize: 31
Generation 36 | Revalues: 7902 | GridSize: 21
Generation 37 | Revalues: 8130 | GridSize: 24
Generation 38 | Revalues: 8374 | GridSize: 33
Generation 39 | Revalues: 8578 | GridSize: 34
Generation 40 | Revalues: 8792 | GridSize: 41
Generation 41 | Revalues: 9002 | GridSize: 42
Generation 42 | Revalues: 9228 | GridSize: 48
Generation 43 | Revalues: 9454 | GridSize: 43
Generation 44 | Revalues: 9690 | GridSize: 35
Generation 45 | Revalues: 9902 | GridSize: 33
Generation 46 | Revalues: 10118 | GridSize: 31
Generation 47 | Revalues: 10360 | GridSize: 32
Generation 48 | Revalues: 10576 | GridSize: 26
Generation 49 | Revalues: 10792 | GridSize: 33
Generation 50 | Revalues: 11006 | GridSize: 29
Generation 51 | Revalues: 11226 | GridSize: 31
Generation 52 | Revalues: 11422 | GridSize: 34
Generation 53 | Revalues: 11618 | GridSize: 27
Generation 54 | Revalues: 11824 | GridSize: 31
Generation 55 | Revalues: 12034 | GridSize: 30
Generation 56 | Revalues: 12252 | GridSize: 40
Generation 57 | Revalues: 12470 | GridSize: 39
Generation 58 | Revalues: 12686 | GridSize: 37
Generation 59 | Revalues: 12900 | GridSize: 28
Generation 60 | Revalues: 13138 | GridSize: 35
Generation 61 | Revalues: 13352 | GridSize: 32
Generation 62 | Revalues: 13584 | GridSize: 29
Generation 63 | Revalues: 13818 | GridSize: 27
Generation 64 | Revalues: 14034 | GridSize: 26
Generation 65 | Revalues: 14224 | GridSize: 30
Generation 66 | Revalues: 14440 | GridSize: 27
