Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk
261,0.4140314136,0.0846055155,0.7122473255,2.5317770899,-0.3294367585,0.1,0.0630299522,0.8198450855,3.5638586326,1.0404973578,0.4859685864,0.0494681563,0.1521260755,2.9733520162,-0.250319445,0.4859685864,0.0494681563,0.1521260755,2.9733520162,-0.250319445
