Generation 0 | Revalues: 100 | GridSize: 1
Generation 1 | Revalues: 322 | GridSize: 3
Generation 2 | Revalues: 582 | GridSize: 6
Generation 3 | Revalues: 810 | GridSize: 6
Generation 4 | Revalues: 1026 | GridSize: 9
Generation 5 | Revalues: 1262 | GridSize: 10
Generation 6 | Revalues: 1494 | GridSize: 4
Generation 7 | Revalues: 1730 | GridSize: 9
Generation 8 | Revalues: 1950 | GridSize: 10
Generation 9 | Revalues: 2172 | GridSize: 11
Generation 10 | Revalues: 2388 | GridSize: 12
Generation 11 | Revalues: 2602 | GridSize: 11
Generation 12 | Revalues: 2830 | GridSize: 16
Generation 13 | Revalues: 3036 | GridSize: 20
Generation 14 | Revalues: 3254 | GridSize: 18
Generation 15 | Revalues: 3482 | GridSize: 16
Generation 16 | Revalues: 3680 | GridSize: 14
Generation 17 | Revalues: 3886 | GridSize: 22
Generation 18 | Revalues: 4124 | GridSize: 27
Generation 19 | Revalues: 4328 | GridSize: 18
Generation 20 | Revalues: 4520 | GridSize: 17
Generation 21 | Revalues: 4744 | GridSize: 20
Generation 22 | Revalues: 4966 | GridSize: 24
Generation 23 | Revalues: 5178 | GridSize: 30
Generation 24 | Revalues: 5398 | GridSize: 26
Generation 25 | Revalues: 5628 | GridSize: 26
Generation 26 | Revalues: 5844 | GridSize: 19
Generation 27 | Revalues: 6038 | GridSize: 24
Generation 28 | Revalues: 6244 | GridSize: 21
Generation 29 | Revalues: 6468 | GridSize: 23
Generation 30 | Revalues: 6702 | GridSize: 25
Generation 31 | Revalues: 6952 | GridSize: 22
Generation 32 | Revalues: 7148 | GridSize: 17
Generation 33 | Revalues: 7348 | GridSize: 20
Generation 34 | Revalues: 7570 | GridSize: 24
Generation 35 | Revalues: 7792 | GridSize: 23
Generation 36 | Revalues: 8002 | GridSize: 31
Generation 37 | Revalues: 8224 | GridSize: 26
Generation 38 | Revalues: 8464 | GridSize: 22
Generation 39 | Revalues: 8690 | GridSize: 25
Generation 40 | Revalues: 8910 | GridSize: 27
Generation 41 | Revalues: 9124 | GridSize: 31
Generation 42 | Revalues: 9346 | GridSize: 35
Generation 43 | Revalues: 9562 | GridSize: 39
Generation 44 | Revalues: 9770 | GridSize: 36
Generation 45 | Revalues: 9992 | GridSize: 34
Generation 46 | Revalues: 10208 | GridSize: 30
Generation 47 | Revalues: 10436 | GridSize: 24
Generation 48 | Revalues: 10662 | GridSize: 28
Generation 49 | Revalues: 10892 | GridSize: 24
Generation 50 | Revalues: 11100 | GridSize: 31
Generation 51 | Revalues: 11332 | GridSize: 28
Generation 52 | Revalues: 11550 | GridSize: 26
Generation 53 | Revalues: 11772 | GridSize: 33
Generation 54 | Revalues: 11996 | GridSize: 31
Generation 55 | Revalues: 12212 | GridSize: 23
Generation 56 | Revalues: 12438 | GridSize: 31
Generation 57 | Revalues: 12644 | GridSize: 37
Generation 58 | Revalues: 12864 | GridSize: 33
Generation 59 | Revalues: 13090 | GridSize: 31
Generation 60 | Revalues: 13310 | GridSize: 33
Generation 61 | Revalues: 13548 | GridSize: 39
Generation 62 | Revalues: 13766 | GridSize: 27
Generation 63 | Revalues: 14002 | GridSize: 27
Generation 64 | Revalues: 14212 | GridSize: 32
Generation 65 | Revalues: 14408 | GridSize: 28
Generation 66 | Revalues: 14632 | GridSize: 40
Generation 67 | Revalues: 14840 | GridSize: 33
Generation 68 | Revalues: 15074 | GridSize: 25
Generation 69 | Revalues: 15282 | GridSize: 30
Generation 70 | Revalues: 15502 | GridSize: 24
Generation 71 | Revalues: 15748 | GridSize: 29
Generation 72 | Revalues: 15954 | GridSize: 26
Generation 73 | Revalues: 16184 | GridSize: 23
Generation 74 | Revalues: 16396 | GridSize: 29
Generation 75 | Revalues: 16584 | GridSize: 28
Generation 76 | Revalues: 16784 | GridSize: 22
Generation 77 | Revalues: 16998 | GridSize: 36
Generation 78 | Revalues: 17218 | GridSize: 35
Generation 79 | Revalues: 17424 | GridSize: 34
Generation 80 | Revalues: 17660 | GridSize: 33
Generation 81 | Revalues: 17888 | GridSize: 30
Generation 82 | Revalues: 18116 | GridSize: 26
Generation 83 | Revalues: 18314 | GridSize: 27
Generation 84 | Revalues: 18512 | GridSize: 30
Generation 85 | Revalues: 18738 | GridSize: 33
Generation 86 | Revalues: 18952 | GridSize: 28
Generation 87 | Revalues: 19184 | GridSize: 27
Generation 88 | Revalues: 19382 | GridSize: 27
Generation 89 | Revalues: 19612 | GridSize: 39
Generation 90 | Revalues: 19814 | GridSize: 32
Generation 91 | Revalues: 20030 | GridSize: 25
Generation 92 | Revalues: 20260 | GridSize: 21
Generation 93 | Revalues: 20482 | GridSize: 25
Generation 94 | Revalues: 20702 | GridSize: 21
Generation 95 | Revalues: 20892 | GridSize: 19
Generation 96 | Revalues: 21118 | GridSize: 22
Generation 97 | Revalues: 21342 | GridSize: 18
Generation 98 | Revalues: 21574 | GridSize: 23
Generation 99 | Revalues: 21814 | GridSize: 21
Generation 100 | Revalues: 22052 | GridSize: 25
Generation 101 | Revalues: 22280 | GridSize: 21
Generation 102 | Revalues: 22508 | GridSize: 24
Generation 103 | Revalues: 22740 | GridSize: 23
Generation 104 | Revalues: 22986 | GridSize: 28
Generation 105 | Revalues: 23198 | GridSize: 33
Generation 106 | Revalues: 23412 | GridSize: 41
Generation 107 | Revalues: 23638 | GridSize: 28
Generation 108 | Revalues: 23848 | GridSize: 34
Generation 109 | Revalues: 24072 | GridSize: 34
Generation 110 | Revalues: 24314 | GridSize: 20
Generation 111 | Revalues: 24542 | GridSize: 24
Generation 112 | Revalues: 24764 | GridSize: 23
Generation 113 | Revalues: 24988 | GridSize: 26
Generation 114 | Revalues: 25192 | GridSize: 20
Generation 115 | Revalues: 25404 | GridSize: 24
Generation 116 | Revalues: 25624 | GridSize: 37
Generation 117 | Revalues: 25836 | GridSize: 38
Generation 118 | Revalues: 26078 | GridSize: 34
Generation 119 | Revalues: 26310 | GridSize: 36
Generation 120 | Revalues: 26536 | GridSize: 34
Generation 121 | Revalues: 26760 | GridSize: 34
Generation 122 | Revalues: 26972 | GridSize: 25
Generation 123 | Revalues: 27214 | GridSize: 29
Generation 124 | Revalues: 27452 | GridSize: 32
Generation 125 | Revalues: 27684 | GridSize: 38
Generation 126 | Revalues: 27906 | GridSize: 43
Generation 127 | Revalues: 28138 | GridSize: 34
Generation 128 | Revalues: 28372 | GridSize: 35
Generation 129 | Revalues: 28602 | GridSize: 36
Generation 130 | Revalues: 28832 | GridSize: 43
Generation 131 | Revalues: 29032 | GridSize: 40
Generation 132 | Revalues: 29246 | GridSize: 39
Generation 133 | Revalues: 29470 | GridSize: 35
Generation 134 | Revalues: 29712 | GridSize: 35
Generation 135 | Revalues: 29916 | GridSize: 41
Generation 136 | Revalues: 30160 | GridSize: 47
Generation 137 | Revalues: 30384 | GridSize: 51
Generation 138 | Revalues: 30598 | GridSize: 44
Generation 139 | Revalues: 30820 | GridSize: 49
Generation 140 | Revalues: 31024 | GridSize: 47
Generation 141 | Revalues: 31246 | GridSize: 40
Generation 142 | Revalues: 31464 | GridSize: 44
Generation 143 | Revalues: 31678 | GridSize: 40
Generation 144 | Revalues: 31910 | GridSize: 42
Generation 145 | Revalues: 32144 | GridSize: 35
Generation 146 | Revalues: 32376 | GridSize: 40
Generation 147 | Revalues: 32598 | GridSize: 38
Generation 148 | Revalues: 32802 | GridSize: 41
Generation 149 | Revalues: 33018 | GridSize: 43
Generation 150 | Revalues: 33234 | GridSize: 43
Generation 151 | Revalues: 33464 | GridSize: 47
Generation 152 | Revalues: 33662 | GridSize: 39
Generation 153 | Revalues: 33858 | GridSize: 38
Generation 154 | Revalues: 34068 | GridSize: 32
