Generation 0 | Revalues: 100 | GridSize: 5
Generation 1 | Revalues: 292 | GridSize: 13
Generation 2 | Revalues: 496 | GridSize: 17
Generation 3 | Revalues: 690 | GridSize: 25
Generation 4 | Revalues: 908 | GridSize: 24
Generation 5 | Revalues: 1104 | GridSize: 29
Generation 6 | Revalues: 1312 | GridSize: 34
Generation 7 | Revalues: 1520 | GridSize: 41
Generation 8 | Revalues: 1710 | GridSize: 45
Generation 9 | Revalues: 1922 | GridSize: 55
Generation 10 | Revalues: 2116 | GridSize: 58
Generation 11 | Revalues: 2324 | GridSize: 57
Generation 12 | Revalues: 2518 | GridSize: 64
Generation 13 | Revalues: 2708 | GridSize: 62
Generation 14 | Revalues: 2914 | GridSize: 65
Generation 15 | Revalues: 3104 | GridSize: 62
Generation 16 | Revalues: 3316 | GridSize: 67
Generation 17 | Revalues: 3518 | GridSize: 70
Generation 18 | Revalues: 3700 | GridSize: 72
Generation 19 | Revalues: 3914 | GridSize: 76
Generation 20 | Revalues: 4126 | GridSize: 74
Generation 21 | Revalues: 4338 | GridSize: 78
Generation 22 | Revalues: 4578 | GridSize: 69
Generation 23 | Revalues: 4770 | GridSize: 71
Generation 24 | Revalues: 4958 | GridSize: 77
Generation 25 | Revalues: 5152 | GridSize: 82
Generation 26 | Revalues: 5350 | GridSize: 76
Generation 27 | Revalues: 5534 | GridSize: 83
Generation 28 | Revalues: 5698 | GridSize: 91
Generation 29 | Revalues: 5914 | GridSize: 93
Generation 30 | Revalues: 6144 | GridSize: 95
Generation 31 | Revalues: 6342 | GridSize: 93
Generation 32 | Revalues: 6520 | GridSize: 106
Generation 33 | Revalues: 6710 | GridSize: 106
Generation 34 | Revalues: 6918 | GridSize: 107
Generation 35 | Revalues: 7092 | GridSize: 105
Generation 36 | Revalues: 7284 | GridSize: 101
Generation 37 | Revalues: 7490 | GridSize: 97
Generation 38 | Revalues: 7706 | GridSize: 92
Generation 39 | Revalues: 7888 | GridSize: 86
Generation 40 | Revalues: 8096 | GridSize: 88
Generation 41 | Revalues: 8304 | GridSize: 92
Generation 42 | Revalues: 8504 | GridSize: 93
Generation 43 | Revalues: 8736 | GridSize: 87
Generation 44 | Revalues: 8940 | GridSize: 85
Generation 45 | Revalues: 9166 | GridSize: 72
Generation 46 | Revalues: 9378 | GridSize: 80
Generation 47 | Revalues: 9560 | GridSize: 80
Generation 48 | Revalues: 9776 | GridSize: 91
Generation 49 | Revalues: 9994 | GridSize: 87
Generation 50 | Revalues: 10216 | GridSize: 92
Generation 51 | Revalues: 10394 | GridSize: 104
Generation 52 | Revalues: 10576 | GridSize: 110
Generation 53 | Revalues: 10758 | GridSize: 117
Generation 54 | Revalues: 10954 | GridSize: 119
Generation 55 | Revalues: 11152 | GridSize: 129
Generation 56 | Revalues: 11350 | GridSize: 122
Generation 57 | Revalues: 11544 | GridSize: 124
Generation 58 | Revalues: 11714 | GridSize: 123
Generation 59 | Revalues: 11924 | GridSize: 122
Generation 60 | Revalues: 12102 | GridSize: 131
Generation 61 | Revalues: 12330 | GridSize: 118
Generation 62 | Revalues: 12546 | GridSize: 113
Generation 63 | Revalues: 12738 | GridSize: 116
Generation 64 | Revalues: 12944 | GridSize: 112
Generation 65 | Revalues: 13126 | GridSize: 120
Generation 66 | Revalues: 13324 | GridSize: 121
Generation 67 | Revalues: 13528 | GridSize: 124
Generation 68 | Revalues: 13696 | GridSize: 131
Generation 69 | Revalues: 13870 | GridSize: 125
Generation 70 | Revalues: 14068 | GridSize: 124
Generation 71 | Revalues: 14280 | GridSize: 124
Generation 72 | Revalues: 14476 | GridSize: 122
Generation 73 | Revalues: 14716 | GridSize: 126
Generation 74 | Revalues: 14938 | GridSize: 125
Generation 75 | Revalues: 15146 | GridSize: 127
Generation 76 | Revalues: 15348 | GridSize: 124
Generation 77 | Revalues: 15516 | GridSize: 131
Generation 78 | Revalues: 15700 | GridSize: 133
Generation 79 | Revalues: 15908 | GridSize: 141
Generation 80 | Revalues: 16124 | GridSize: 136
Generation 81 | Revalues: 16330 | GridSize: 130
Generation 82 | Revalues: 16534 | GridSize: 131
Generation 83 | Revalues: 16722 | GridSize: 134
Generation 84 | Revalues: 16906 | GridSize: 138
Generation 85 | Revalues: 17098 | GridSize: 130
Generation 86 | Revalues: 17288 | GridSize: 138
Generation 87 | Revalues: 17448 | GridSize: 143
Generation 88 | Revalues: 17664 | GridSize: 156
Generation 89 | Revalues: 17850 | GridSize: 157
Generation 90 | Revalues: 18046 | GridSize: 162
Generation 91 | Revalues: 18250 | GridSize: 165
Generation 92 | Revalues: 18462 | GridSize: 171
Generation 93 | Revalues: 18682 | GridSize: 172
Generation 94 | Revalues: 18866 | GridSize: 157
Generation 95 | Revalues: 19076 | GridSize: 155
Generation 96 | Revalues: 19288 | GridSize: 157
Generation 97 | Revalues: 19498 | GridSize: 163
Generation 98 | Revalues: 19702 | GridSize: 164
Generation 99 | Revalues: 19916 | GridSize: 166
Generation 100 | Revalues: 20106 | GridSize: 164
Generation 101 | Revalues: 20312 | GridSize: 163
Generation 102 | Revalues: 20522 | GridSize: 159
Generation 103 | Revalues: 20698 | GridSize: 167
Generation 104 | Revalues: 20884 | GridSize: 169
Generation 105 | Revalues: 21086 | GridSize: 165
Generation 106 | Revalues: 21286 | GridSize: 164
Generation 107 | Revalues: 21490 | GridSize: 170
Generation 108 | Revalues: 21680 | GridSize: 175
Generation 109 | Revalues: 21882 | GridSize: 173
Generation 110 | Revalues: 22076 | GridSize: 173
Generation 111 | Revalues: 22280 | GridSize: 164
Generation 112 | Revalues: 22490 | GridSize: 151
Generation 113 | Revalues: 22700 | GridSize: 154
Generation 114 | Revalues: 22898 | GridSize: 154
Generation 115 | Revalues: 23110 | GridSize: 158
Generation 116 | Revalues: 23308 | GridSize: 152
Generation 117 | Revalues: 23522 | GridSize: 157
Generation 118 | Revalues: 23708 | GridSize: 152
Generation 119 | Revalues: 23918 | GridSize: 153
Generation 120 | Revalues: 24114 | GridSize: 149
Generation 121 | Revalues: 24314 | GridSize: 153
Generation 122 | Revalues: 24532 | GridSize: 158
Generation 123 | Revalues: 24734 | GridSize: 161
Generation 124 | Revalues: 24942 | GridSize: 161
Generation 125 | Revalues: 25130 | GridSize: 163
Generation 126 | Revalues: 25330 | GridSize: 166
Generation 127 | Revalues: 25544 | GridSize: 162
Generation 128 | Revalues: 25764 | GridSize: 164
Generation 129 | Revalues: 25960 | GridSize: 177
Generation 130 | Revalues: 26140 | GridSize: 180
Generation 131 | Revalues: 26336 | GridSize: 173
Generation 132 | Revalues: 26552 | GridSize: 167
Generation 133 | Revalues: 26750 | GridSize: 162
