Generation 0 | Revalues: 100 | GridSize: 5
Generation 1 | Revalues: 308 | GridSize: 13
Generation 2 | Revalues: 516 | GridSize: 12
Generation 3 | Revalues: 726 | GridSize: 14
Generation 4 | Revalues: 926 | GridSize: 24
Generation 5 | Revalues: 1142 | GridSize: 25
Generation 6 | Revalues: 1338 | GridSize: 29
Generation 7 | Revalues: 1546 | GridSize: 22
Generation 8 | Revalues: 1756 | GridSize: 25
Generation 9 | Revalues: 1962 | GridSize: 22
Generation 10 | Revalues: 2160 | GridSize: 24
Generation 11 | Revalues: 2386 | GridSize: 31
Generation 12 | Revalues: 2578 | GridSize: 34
Generation 13 | Revalues: 2812 | GridSize: 38
Generation 14 | Revalues: 2994 | GridSize: 37
Generation 15 | Revalues: 3184 | GridSize: 33
Generation 16 | Revalues: 3400 | GridSize: 36
Generation 17 | Revalues: 3600 | GridSize: 38
Generation 18 | Revalues: 3812 | GridSize: 36
Generation 19 | Revalues: 4004 | GridSize: 39
Generation 20 | Revalues: 4222 | GridSize: 44
Generation 21 | Revalues: 4444 | GridSize: 53
Generation 22 | Revalues: 4660 | GridSize: 47
Generation 23 | Revalues: 4850 | GridSize: 51
Generation 24 | Revalues: 5070 | GridSize: 56
Generation 25 | Revalues: 5264 | GridSize: 57
Generation 26 | Revalues: 5494 | GridSize: 54
Generation 27 | Revalues: 5696 | GridSize: 57
Generation 28 | Revalues: 5902 | GridSize: 62
Generation 29 | Revalues: 6106 | GridSize: 64
Generation 30 | Revalues: 6290 | GridSize: 65
Generation 31 | Revalues: 6464 | GridSize: 62
Generation 32 | Revalues: 6652 | GridSize: 67
Generation 33 | Revalues: 6848 | GridSize: 63
Generation 34 | Revalues: 7052 | GridSize: 70
Generation 35 | Revalues: 7266 | GridSize: 63
Generation 36 | Revalues: 7480 | GridSize: 64
Generation 37 | Revalues: 7658 | GridSize: 68
Generation 38 | Revalues: 7866 | GridSize: 77
Generation 39 | Revalues: 8074 | GridSize: 81
Generation 40 | Revalues: 8270 | GridSize: 73
Generation 41 | Revalues: 8474 | GridSize: 71
Generation 42 | Revalues: 8674 | GridSize: 73
Generation 43 | Revalues: 8878 | GridSize: 77
Generation 44 | Revalues: 9084 | GridSize: 76
Generation 45 | Revalues: 9290 | GridSize: 75
Generation 46 | Revalues: 9506 | GridSize: 71
Generation 47 | Revalues: 9684 | GridSize: 76
Generation 48 | Revalues: 9906 | GridSize: 78
Generation 49 | Revalues: 10092 | GridSize: 79
Generation 50 | Revalues: 10282 | GridSize: 81
Generation 51 | Revalues: 10474 | GridSize: 83
Generation 52 | Revalues: 10676 | GridSize: 87
Generation 53 | Revalues: 10872 | GridSize: 92
Generation 54 | Revalues: 11072 | GridSize: 92
Generation 55 | Revalues: 11284 | GridSize: 92
Generation 56 | Revalues: 11470 | GridSize: 92
Generation 57 | Revalues: 11666 | GridSize: 93
Generation 58 | Revalues: 11860 | GridSize: 91
Generation 59 | Revalues: 12042 | GridSize: 90
Generation 60 | Revalues: 12236 | GridSize: 94
Generation 61 | Revalues: 12442 | GridSize: 95
Generation 62 | Revalues: 12662 | GridSize: 94
Generation 63 | Revalues: 12850 | GridSize: 99
Generation 64 | Revalues: 13026 | GridSize: 98
Generation 65 | Revalues: 13212 | GridSize: 95
Generation 66 | Revalues: 13420 | GridSize: 95
Generation 67 | Revalues: 13618 | GridSize: 100
Generation 68 | Revalues: 13828 | GridSize: 94
Generation 69 | Revalues: 13992 | GridSize: 92
Generation 70 | Revalues: 14192 | GridSize: 92
Generation 71 | Revalues: 14402 | GridSize: 94
Generation 72 | Revalues: 14614 | GridSize: 97
Generation 73 | Revalues: 14814 | GridSize: 98
Generation 74 | Revalues: 15014 | GridSize: 98
Generation 75 | Revalues: 15208 | GridSize: 100
Generation 76 | Revalues: 15422 | GridSize: 101
Generation 77 | Revalues: 15620 | GridSize: 102
Generation 78 | Revalues: 15838 | GridSize: 102
Generation 79 | Revalues: 16030 | GridSize: 102
Generation 80 | Revalues: 16202 | GridSize: 104
Generation 81 | Revalues: 16400 | GridSize: 103
Generation 82 | Revalues: 16580 | GridSize: 105
Generation 83 | Revalues: 16800 | GridSize: 104
Generation 84 | Revalues: 17006 | GridSize: 105
Generation 85 | Revalues: 17202 | GridSize: 102
Generation 86 | Revalues: 17390 | GridSize: 104
Generation 87 | Revalues: 17602 | GridSize: 104
Generation 88 | Revalues: 17806 | GridSize: 105
Generation 89 | Revalues: 17988 | GridSize: 105
Generation 90 | Revalues: 18210 | GridSize: 107
Generation 91 | Revalues: 18418 | GridSize: 106
Generation 92 | Revalues: 18616 | GridSize: 107
Generation 93 | Revalues: 18808 | GridSize: 110
Generation 94 | Revalues: 18980 | GridSize: 112
Generation 95 | Revalues: 19164 | GridSize: 113
Generation 96 | Revalues: 19372 | GridSize: 113
Generation 97 | Revalues: 19568 | GridSize: 113
Generation 98 | Revalues: 19756 | GridSize: 111
Generation 99 | Revalues: 19970 | GridSize: 110
Generation 100 | Revalues: 20174 | GridSize: 112
Generation 101 | Revalues: 20400 | GridSize: 110
Generation 102 | Revalues: 20602 | GridSize: 108
Generation 103 | Revalues: 20792 | GridSize: 110
Generation 104 | Revalues: 21000 | GridSize: 113
Generation 105 | Revalues: 21190 | GridSize: 112
Generation 106 | Revalues: 21416 | GridSize: 112
Generation 107 | Revalues: 21606 | GridSize: 114
Generation 108 | Revalues: 21798 | GridSize: 112
Generation 109 | Revalues: 21980 | GridSize: 114
