Generation 0 | Revalues: 100 | GridSize: 7
Generation 1 | Revalues: 294 | GridSize: 21
Generation 2 | Revalues: 518 | GridSize: 16
Generation 3 | Revalues: 728 | GridSize: 18
Generation 4 | Revalues: 970 | GridSize: 21
Generation 5 | Revalues: 1148 | GridSize: 17
Generation 6 | Revalues: 1354 | GridSize: 22
Generation 7 | Revalues: 1546 | GridSize: 27
Generation 8 | Revalues: 1736 | GridSize: 33
Generation 9 | Revalues: 1942 | GridSize: 32
Generation 10 | Revalues: 2156 | GridSize: 37
Generation 11 | Revalues: 2352 | GridSize: 30
Generation 12 | Revalues: 2550 | GridSize: 25
Generation 13 | Revalues: 2722 | GridSize: 36
Generation 14 | Revalues: 2922 | GridSize: 35
Generation 15 | Revalues: 3124 | GridSize: 45
Generation 16 | Revalues: 3318 | GridSize: 41
Generation 17 | Revalues: 3512 | GridSize: 29
Generation 18 | Revalues: 3724 | GridSize: 43
Generation 19 | Revalues: 3894 | GridSize: 35
Generation 20 | Revalues: 4080 | GridSize: 39
Generation 21 | Revalues: 4270 | GridSize: 44
Generation 22 | Revalues: 4476 | GridSize: 54
Generation 23 | Revalues: 4682 | GridSize: 54
Generation 24 | Revalues: 4860 | GridSize: 56
Generation 25 | Revalues: 5040 | GridSize: 62
Generation 26 | Revalues: 5248 | GridSize: 48
Generation 27 | Revalues: 5448 | GridSize: 52
Generation 28 | Revalues: 5636 | GridSize: 59
Generation 29 | Revalues: 5844 | GridSize: 60
Generation 30 | Revalues: 6060 | GridSize: 56
Generation 31 | Revalues: 6268 | GridSize: 55
Generation 32 | Revalues: 6472 | GridSize: 55
Generation 33 | Revalues: 6666 | GridSize: 57
Generation 34 | Revalues: 6850 | GridSize: 54
Generation 35 | Revalues: 7052 | GridSize: 52
Generation 36 | Revalues: 7254 | GridSize: 49
Generation 37 | Revalues: 7454 | GridSize: 49
Generation 38 | Revalues: 7638 | GridSize: 52
Generation 39 | Revalues: 7850 | GridSize: 65
Generation 40 | Revalues: 8056 | GridSize: 75
Generation 41 | Revalues: 8250 | GridSize: 74
Generation 42 | Revalues: 8452 | GridSize: 63
Generation 43 | Revalues: 8628 | GridSize: 70
Generation 44 | Revalues: 8802 | GridSize: 77
Generation 45 | Revalues: 9004 | GridSize: 76
Generation 46 | Revalues: 9180 | GridSize: 57
Generation 47 | Revalues: 9386 | GridSize: 64
Generation 48 | Revalues: 9600 | GridSize: 74
Generation 49 | Revalues: 9776 | GridSize: 62
Generation 50 | Revalues: 9994 | GridSize: 71
Generation 51 | Revalues: 10194 | GridSize: 76
Generation 52 | Revalues: 10388 | GridSize: 57
Generation 53 | Revalues: 10574 | GridSize: 64
Generation 54 | Revalues: 10764 | GridSize: 71
Generation 55 | Revalues: 10958 | GridSize: 91
Generation 56 | Revalues: 11132 | GridSize: 97
Generation 57 | Revalues: 11318 | GridSize: 110
Generation 58 | Revalues: 11502 | GridSize: 111
Generation 59 | Revalues: 11692 | GridSize: 97
Generation 60 | Revalues: 11888 | GridSize: 87
Generation 61 | Revalues: 12136 | GridSize: 85
Generation 62 | Revalues: 12352 | GridSize: 82
Generation 63 | Revalues: 12544 | GridSize: 83
Generation 64 | Revalues: 12730 | GridSize: 79
Generation 65 | Revalues: 12912 | GridSize: 75
Generation 66 | Revalues: 13126 | GridSize: 76
Generation 67 | Revalues: 13338 | GridSize: 90
Generation 68 | Revalues: 13506 | GridSize: 99
Generation 69 | Revalues: 13710 | GridSize: 86
Generation 70 | Revalues: 13912 | GridSize: 95
Generation 71 | Revalues: 14126 | GridSize: 104
Generation 72 | Revalues: 14330 | GridSize: 96
Generation 73 | Revalues: 14528 | GridSize: 102
Generation 74 | Revalues: 14712 | GridSize: 108
Generation 75 | Revalues: 14904 | GridSize: 99
Generation 76 | Revalues: 15100 | GridSize: 103
Generation 77 | Revalues: 15308 | GridSize: 106
Generation 78 | Revalues: 15496 | GridSize: 102
Generation 79 | Revalues: 15682 | GridSize: 99
Generation 80 | Revalues: 15874 | GridSize: 89
Generation 81 | Revalues: 16070 | GridSize: 86
Generation 82 | Revalues: 16282 | GridSize: 102
Generation 83 | Revalues: 16472 | GridSize: 119
