Generation 0 | Revalues: 100 | GridSize: 7
Generation 1 | Revalues: 348 | GridSize: 9
Generation 2 | Revalues: 548 | GridSize: 13
Generation 3 | Revalues: 768 | GridSize: 9
Generation 4 | Revalues: 984 | GridSize: 12
Generation 5 | Revalues: 1212 | GridSize: 17
Generation 6 | Revalues: 1444 | GridSize: 11
Generation 7 | Revalues: 1648 | GridSize: 14
Generation 8 | Revalues: 1876 | GridSize: 23
Generation 9 | Revalues: 2104 | GridSize: 15
Generation 10 | Revalues: 2356 | GridSize: 15
Generation 11 | Revalues: 2562 | GridSize: 14
Generation 12 | Revalues: 2774 | GridSize: 13
Generation 13 | Revalues: 3002 | GridSize: 20
Generation 14 | Revalues: 3246 | GridSize: 20
Generation 15 | Revalues: 3484 | GridSize: 21
Generation 16 | Revalues: 3712 | GridSize: 24
Generation 17 | Revalues: 3928 | GridSize: 18
Generation 18 | Revalues: 4146 | GridSize: 26
Generation 19 | Revalues: 4378 | GridSize: 28
Generation 20 | Revalues: 4590 | GridSize: 25
Generation 21 | Revalues: 4832 | GridSize: 22
Generation 22 | Revalues: 5072 | GridSize: 20
Generation 23 | Revalues: 5300 | GridSize: 25
Generation 24 | Revalues: 5508 | GridSize: 23
Generation 25 | Revalues: 5722 | GridSize: 28
Generation 26 | Revalues: 5968 | GridSize: 13
Generation 27 | Revalues: 6204 | GridSize: 16
Generation 28 | Revalues: 6418 | GridSize: 20
Generation 29 | Revalues: 6648 | GridSize: 22
Generation 30 | Revalues: 6882 | GridSize: 20
Generation 31 | Revalues: 7094 | GridSize: 22
Generation 32 | Revalues: 7286 | GridSize: 27
Generation 33 | Revalues: 7482 | GridSize: 26
Generation 34 | Revalues: 7700 | GridSize: 35
Generation 35 | Revalues: 7926 | GridSize: 31
Generation 36 | Revalues: 8166 | GridSize: 32
Generation 37 | Revalues: 8404 | GridSize: 28
Generation 38 | Revalues: 8602 | GridSize: 27
Generation 39 | Revalues: 8838 | GridSize: 29
Generation 40 | Revalues: 9052 | GridSize: 22
Generation 41 | Revalues: 9272 | GridSize: 23
Generation 42 | Revalues: 9476 | GridSize: 28
Generation 43 | Revalues: 9692 | GridSize: 31
