Generation 0 | Revalues: 100 | GridSize: 5
Generation 1 | Revalues: 322 | GridSize: 6
Generation 2 | Revalues: 530 | GridSize: 11
Generation 3 | Revalues: 752 | GridSize: 4
Generation 4 | Revalues: 956 | GridSize: 9
Generation 5 | Revalues: 1168 | GridSize: 6
Generation 6 | Revalues: 1388 | GridSize: 10
Generation 7 | Revalues: 1606 | GridSize: 5
Generation 8 | Revalues: 1830 | GridSize: 12
Generation 9 | Revalues: 2060 | GridSize: 11
Generation 10 | Revalues: 2282 | GridSize: 14
Generation 11 | Revalues: 2496 | GridSize: 13
Generation 12 | Revalues: 2724 | GridSize: 18
Generation 13 | Revalues: 2934 | GridSize: 10
Generation 14 | Revalues: 3158 | GridSize: 12
Generation 15 | Revalues: 3374 | GridSize: 9
Generation 16 | Revalues: 3588 | GridSize: 9
Generation 17 | Revalues: 3834 | GridSize: 17
Generation 18 | Revalues: 4064 | GridSize: 12
Generation 19 | Revalues: 4304 | GridSize: 14
Generation 20 | Revalues: 4524 | GridSize: 18
Generation 21 | Revalues: 4736 | GridSize: 26
Generation 22 | Revalues: 4958 | GridSize: 21
Generation 23 | Revalues: 5178 | GridSize: 19
Generation 24 | Revalues: 5386 | GridSize: 17
Generation 25 | Revalues: 5614 | GridSize: 12
Generation 26 | Revalues: 5838 | GridSize: 14
Generation 27 | Revalues: 6052 | GridSize: 19
Generation 28 | Revalues: 6284 | GridSize: 19
Generation 29 | Revalues: 6498 | GridSize: 23
Generation 30 | Revalues: 6744 | GridSize: 15
Generation 31 | Revalues: 6936 | GridSize: 18
Generation 32 | Revalues: 7158 | GridSize: 20
Generation 33 | Revalues: 7364 | GridSize: 20
Generation 34 | Revalues: 7586 | GridSize: 25
Generation 35 | Revalues: 7786 | GridSize: 18
Generation 36 | Revalues: 8002 | GridSize: 24
Generation 37 | Revalues: 8236 | GridSize: 23
Generation 38 | Revalues: 8468 | GridSize: 27
Generation 39 | Revalues: 8642 | GridSize: 26
