Generation 0 | Revalues: 100 | GridSize: 8
Generation 1 | Revalues: 300 | GridSize: 24
Generation 2 | Revalues: 500 | GridSize: 28
Generation 3 | Revalues: 696 | GridSize: 25
Generation 4 | Revalues: 902 | GridSize: 19
Generation 5 | Revalues: 1124 | GridSize: 17
Generation 6 | Revalues: 1324 | GridSize: 13
Generation 7 | Revalues: 1528 | GridSize: 19
Generation 8 | Revalues: 1732 | GridSize: 26
Generation 9 | Revalues: 1932 | GridSize: 27
Generation 10 | Revalues: 2112 | GridSize: 37
Generation 11 | Revalues: 2322 | GridSize: 41
Generation 12 | Revalues: 2532 | GridSize: 39
Generation 13 | Revalues: 2734 | GridSize: 50
Generation 14 | Revalues: 2934 | GridSize: 40
Generation 15 | Revalues: 3104 | GridSize: 43
Generation 16 | Revalues: 3312 | GridSize: 57
Generation 17 | Revalues: 3496 | GridSize: 51
Generation 18 | Revalues: 3696 | GridSize: 55
Generation 19 | Revalues: 3894 | GridSize: 64
Generation 20 | Revalues: 4080 | GridSize: 53
Generation 21 | Revalues: 4298 | GridSize: 65
Generation 22 | Revalues: 4480 | GridSize: 67
Generation 23 | Revalues: 4690 | GridSize: 65
Generation 24 | Revalues: 4872 | GridSize: 80
Generation 25 | Revalues: 5074 | GridSize: 68
Generation 26 | Revalues: 5274 | GridSize: 75
Generation 27 | Revalues: 5474 | GridSize: 69
Generation 28 | Revalues: 5674 | GridSize: 71
Generation 29 | Revalues: 5894 | GridSize: 70
Generation 30 | Revalues: 6088 | GridSize: 85
Generation 31 | Revalues: 6290 | GridSize: 77
Generation 32 | Revalues: 6486 | GridSize: 77
Generation 33 | Revalues: 6680 | GridSize: 85
Generation 34 | Revalues: 6878 | GridSize: 89
Generation 35 | Revalues: 7068 | GridSize: 74
Generation 36 | Revalues: 7254 | GridSize: 71
Generation 37 | Revalues: 7440 | GridSize: 76
Generation 38 | Revalues: 7656 | GridSize: 85
Generation 39 | Revalues: 7850 | GridSize: 91
Generation 40 | Revalues: 8056 | GridSize: 98
Generation 41 | Revalues: 8260 | GridSize: 93
Generation 42 | Revalues: 8464 | GridSize: 94
Generation 43 | Revalues: 8646 | GridSize: 97
Generation 44 | Revalues: 8834 | GridSize: 98
Generation 45 | Revalues: 9036 | GridSize: 96
Generation 46 | Revalues: 9260 | GridSize: 97
Generation 47 | Revalues: 9464 | GridSize: 109
Generation 48 | Revalues: 9676 | GridSize: 117
Generation 49 | Revalues: 9874 | GridSize: 121
Generation 50 | Revalues: 10054 | GridSize: 131
Generation 51 | Revalues: 10240 | GridSize: 110
Generation 52 | Revalues: 10450 | GridSize: 100
Generation 53 | Revalues: 10662 | GridSize: 98
Generation 54 | Revalues: 10890 | GridSize: 102
Generation 55 | Revalues: 11070 | GridSize: 102
Generation 56 | Revalues: 11284 | GridSize: 106
Generation 57 | Revalues: 11492 | GridSize: 104
Generation 58 | Revalues: 11690 | GridSize: 108
Generation 59 | Revalues: 11914 | GridSize: 114
Generation 60 | Revalues: 12114 | GridSize: 120
Generation 61 | Revalues: 12330 | GridSize: 123
Generation 62 | Revalues: 12540 | GridSize: 124
Generation 63 | Revalues: 12740 | GridSize: 126
Generation 64 | Revalues: 12920 | GridSize: 129
Generation 65 | Revalues: 13140 | GridSize: 133
Generation 66 | Revalues: 13344 | GridSize: 134
Generation 67 | Revalues: 13526 | GridSize: 128
Generation 68 | Revalues: 13720 | GridSize: 135
Generation 69 | Revalues: 13926 | GridSize: 136
Generation 70 | Revalues: 14136 | GridSize: 137
Generation 71 | Revalues: 14348 | GridSize: 140
Generation 72 | Revalues: 14572 | GridSize: 145
Generation 73 | Revalues: 14772 | GridSize: 147
Generation 74 | Revalues: 14968 | GridSize: 143
Generation 75 | Revalues: 15200 | GridSize: 147
Generation 76 | Revalues: 15378 | GridSize: 145
Generation 77 | Revalues: 15602 | GridSize: 150
Generation 78 | Revalues: 15804 | GridSize: 139
Generation 79 | Revalues: 16010 | GridSize: 139
Generation 80 | Revalues: 16218 | GridSize: 140
Generation 81 | Revalues: 16394 | GridSize: 146
Generation 82 | Revalues: 16604 | GridSize: 147
Generation 83 | Revalues: 16812 | GridSize: 142
Generation 84 | Revalues: 17022 | GridSize: 145
Generation 85 | Revalues: 17226 | GridSize: 138
Generation 86 | Revalues: 17416 | GridSize: 139
Generation 87 | Revalues: 17622 | GridSize: 140
Generation 88 | Revalues: 17814 | GridSize: 141
Generation 89 | Revalues: 18016 | GridSize: 139
Generation 90 | Revalues: 18234 | GridSize: 141
Generation 91 | Revalues: 18418 | GridSize: 139
Generation 92 | Revalues: 18626 | GridSize: 141
Generation 93 | Revalues: 18826 | GridSize: 139
Generation 94 | Revalues: 19008 | GridSize: 140
Generation 95 | Revalues: 19234 | GridSize: 137
Generation 96 | Revalues: 19418 | GridSize: 141
Generation 97 | Revalues: 19630 | GridSize: 139
Generation 98 | Revalues: 19834 | GridSize: 142
Generation 99 | Revalues: 20022 | GridSize: 147
Generation 100 | Revalues: 20212 | GridSize: 141
Generation 101 | Revalues: 20394 | GridSize: 143
Generation 102 | Revalues: 20578 | GridSize: 143
Generation 103 | Revalues: 20794 | GridSize: 143
Generation 104 | Revalues: 20994 | GridSize: 143
Generation 105 | Revalues: 21202 | GridSize: 139
Generation 106 | Revalues: 21382 | GridSize: 140
Generation 107 | Revalues: 21602 | GridSize: 146
Generation 108 | Revalues: 21784 | GridSize: 139
Generation 109 | Revalues: 21974 | GridSize: 141
Generation 110 | Revalues: 22174 | GridSize: 142
Generation 111 | Revalues: 22384 | GridSize: 143
Generation 112 | Revalues: 22580 | GridSize: 143
