Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk
72,0.3,0.0282842712,-0.2,1.7,-0.0,0.292,0.0711055553,0.0235140431,2.5890482295,-1.0318052965,0.408,0.0601331855,0.0471785384,2.0385699742,0.0988955201,0.408,0.0601331855,0.0471785384,2.0385699742,0.0988955201
