Generation 0 | Revalues: 100 | GridSize: 7
Generation 1 | Revalues: 346 | GridSize: 14
Generation 2 | Revalues: 548 | GridSize: 9
Generation 3 | Revalues: 780 | GridSize: 14
Generation 4 | Revalues: 998 | GridSize: 11
Generation 5 | Revalues: 1220 | GridSize: 11
Generation 6 | Revalues: 1418 | GridSize: 18
Generation 7 | Revalues: 1610 | GridSize: 23
Generation 8 | Revalues: 1844 | GridSize: 19
Generation 9 | Revalues: 2062 | GridSize: 17
Generation 10 | Revalues: 2282 | GridSize: 22
Generation 11 | Revalues: 2504 | GridSize: 18
Generation 12 | Revalues: 2712 | GridSize: 20
Generation 13 | Revalues: 2938 | GridSize: 22
Generation 14 | Revalues: 3164 | GridSize: 24
Generation 15 | Revalues: 3368 | GridSize: 28
Generation 16 | Revalues: 3572 | GridSize: 20
Generation 17 | Revalues: 3784 | GridSize: 33
Generation 18 | Revalues: 4020 | GridSize: 27
Generation 19 | Revalues: 4236 | GridSize: 18
Generation 20 | Revalues: 4458 | GridSize: 27
Generation 21 | Revalues: 4660 | GridSize: 29
Generation 22 | Revalues: 4880 | GridSize: 31
Generation 23 | Revalues: 5106 | GridSize: 35
Generation 24 | Revalues: 5330 | GridSize: 37
Generation 25 | Revalues: 5520 | GridSize: 30
Generation 26 | Revalues: 5736 | GridSize: 36
Generation 27 | Revalues: 5954 | GridSize: 30
Generation 28 | Revalues: 6146 | GridSize: 35
Generation 29 | Revalues: 6370 | GridSize: 33
Generation 30 | Revalues: 6612 | GridSize: 36
Generation 31 | Revalues: 6842 | GridSize: 44
Generation 32 | Revalues: 7054 | GridSize: 32
Generation 33 | Revalues: 7270 | GridSize: 38
Generation 34 | Revalues: 7472 | GridSize: 31
Generation 35 | Revalues: 7702 | GridSize: 28
Generation 36 | Revalues: 7934 | GridSize: 40
Generation 37 | Revalues: 8174 | GridSize: 40
Generation 38 | Revalues: 8386 | GridSize: 38
Generation 39 | Revalues: 8568 | GridSize: 39
Generation 40 | Revalues: 8802 | GridSize: 30
Generation 41 | Revalues: 9020 | GridSize: 34
Generation 42 | Revalues: 9224 | GridSize: 29
Generation 43 | Revalues: 9454 | GridSize: 32
Generation 44 | Revalues: 9682 | GridSize: 29
Generation 45 | Revalues: 9886 | GridSize: 31
Generation 46 | Revalues: 10114 | GridSize: 34
Generation 47 | Revalues: 10330 | GridSize: 38
Generation 48 | Revalues: 10528 | GridSize: 34
Generation 49 | Revalues: 10742 | GridSize: 26
Generation 50 | Revalues: 10976 | GridSize: 30
Generation 51 | Revalues: 11222 | GridSize: 32
Generation 52 | Revalues: 11428 | GridSize: 39
Generation 53 | Revalues: 11654 | GridSize: 30
Generation 54 | Revalues: 11866 | GridSize: 35
Generation 55 | Revalues: 12086 | GridSize: 31
Generation 56 | Revalues: 12312 | GridSize: 32
Generation 57 | Revalues: 12538 | GridSize: 33
Generation 58 | Revalues: 12726 | GridSize: 30
Generation 59 | Revalues: 12934 | GridSize: 31
Generation 60 | Revalues: 13170 | GridSize: 35
Generation 61 | Revalues: 13400 | GridSize: 34
Generation 62 | Revalues: 13634 | GridSize: 41
Generation 63 | Revalues: 13830 | GridSize: 39
Generation 64 | Revalues: 14052 | GridSize: 45
Generation 65 | Revalues: 14264 | GridSize: 46
Generation 66 | Revalues: 14474 | GridSize: 45
Generation 67 | Revalues: 14690 | GridSize: 46
Generation 68 | Revalues: 14890 | GridSize: 38
Generation 69 | Revalues: 15086 | GridSize: 31
Generation 70 | Revalues: 15310 | GridSize: 37
Generation 71 | Revalues: 15518 | GridSize: 38
Generation 72 | Revalues: 15748 | GridSize: 43
Generation 73 | Revalues: 15962 | GridSize: 42
Generation 74 | Revalues: 16164 | GridSize: 44
Generation 75 | Revalues: 16384 | GridSize: 25
Generation 76 | Revalues: 16608 | GridSize: 29
