Generation 0 | Revalues: 100 | GridSize: 7
Generation 1 | Revalues: 276 | GridSize: 23
Generation 2 | Revalues: 472 | GridSize: 16
Generation 3 | Revalues: 682 | GridSize: 32
Generation 4 | Revalues: 900 | GridSize: 33
Generation 5 | Revalues: 1084 | GridSize: 37
Generation 6 | Revalues: 1310 | GridSize: 36
Generation 7 | Revalues: 1518 | GridSize: 30
Generation 8 | Revalues: 1696 | GridSize: 30
Generation 9 | Revalues: 1918 | GridSize: 28
Generation 10 | Revalues: 2130 | GridSize: 37
Generation 11 | Revalues: 2310 | GridSize: 40
Generation 12 | Revalues: 2496 | GridSize: 40
Generation 13 | Revalues: 2700 | GridSize: 49
Generation 14 | Revalues: 2888 | GridSize: 50
Generation 15 | Revalues: 3088 | GridSize: 47
Generation 16 | Revalues: 3292 | GridSize: 41
Generation 17 | Revalues: 3470 | GridSize: 45
Generation 18 | Revalues: 3694 | GridSize: 43
Generation 19 | Revalues: 3896 | GridSize: 43
Generation 20 | Revalues: 4100 | GridSize: 42
Generation 21 | Revalues: 4296 | GridSize: 44
Generation 22 | Revalues: 4492 | GridSize: 51
Generation 23 | Revalues: 4690 | GridSize: 56
Generation 24 | Revalues: 4902 | GridSize: 60
Generation 25 | Revalues: 5118 | GridSize: 68
Generation 26 | Revalues: 5332 | GridSize: 61
Generation 27 | Revalues: 5534 | GridSize: 63
Generation 28 | Revalues: 5720 | GridSize: 65
Generation 29 | Revalues: 5914 | GridSize: 54
Generation 30 | Revalues: 6100 | GridSize: 53
Generation 31 | Revalues: 6302 | GridSize: 48
Generation 32 | Revalues: 6508 | GridSize: 49
Generation 33 | Revalues: 6708 | GridSize: 54
Generation 34 | Revalues: 6908 | GridSize: 60
Generation 35 | Revalues: 7134 | GridSize: 63
Generation 36 | Revalues: 7342 | GridSize: 77
Generation 37 | Revalues: 7554 | GridSize: 77
Generation 38 | Revalues: 7754 | GridSize: 77
Generation 39 | Revalues: 7942 | GridSize: 70
Generation 40 | Revalues: 8140 | GridSize: 73
Generation 41 | Revalues: 8358 | GridSize: 68
Generation 42 | Revalues: 8554 | GridSize: 58
Generation 43 | Revalues: 8774 | GridSize: 65
Generation 44 | Revalues: 8960 | GridSize: 72
Generation 45 | Revalues: 9140 | GridSize: 78
Generation 46 | Revalues: 9334 | GridSize: 76
Generation 47 | Revalues: 9538 | GridSize: 77
Generation 48 | Revalues: 9734 | GridSize: 83
Generation 49 | Revalues: 9920 | GridSize: 80
Generation 50 | Revalues: 10120 | GridSize: 88
Generation 51 | Revalues: 10322 | GridSize: 92
Generation 52 | Revalues: 10540 | GridSize: 96
Generation 53 | Revalues: 10728 | GridSize: 84
Generation 54 | Revalues: 10952 | GridSize: 84
Generation 55 | Revalues: 11142 | GridSize: 94
Generation 56 | Revalues: 11326 | GridSize: 70
Generation 57 | Revalues: 11534 | GridSize: 75
Generation 58 | Revalues: 11742 | GridSize: 75
