Generation 0 | Revalues: 100 | GridSize: 7
Generation 1 | Revalues: 272 | GridSize: 5
Generation 2 | Revalues: 492 | GridSize: 8
Generation 3 | Revalues: 714 | GridSize: 14
Generation 4 | Revalues: 964 | GridSize: 18
Generation 5 | Revalues: 1184 | GridSize: 11
Generation 6 | Revalues: 1424 | GridSize: 12
Generation 7 | Revalues: 1652 | GridSize: 16
Generation 8 | Revalues: 1864 | GridSize: 9
Generation 9 | Revalues: 2080 | GridSize: 15
Generation 10 | Revalues: 2308 | GridSize: 11
Generation 11 | Revalues: 2510 | GridSize: 12
Generation 12 | Revalues: 2742 | GridSize: 12
Generation 13 | Revalues: 2952 | GridSize: 12
Generation 14 | Revalues: 3174 | GridSize: 15
Generation 15 | Revalues: 3398 | GridSize: 16
Generation 16 | Revalues: 3602 | GridSize: 18
Generation 17 | Revalues: 3818 | GridSize: 26
Generation 18 | Revalues: 4060 | GridSize: 23
Generation 19 | Revalues: 4274 | GridSize: 21
Generation 20 | Revalues: 4502 | GridSize: 26
Generation 21 | Revalues: 4726 | GridSize: 20
Generation 22 | Revalues: 4964 | GridSize: 24
Generation 23 | Revalues: 5188 | GridSize: 32
Generation 24 | Revalues: 5398 | GridSize: 36
Generation 25 | Revalues: 5636 | GridSize: 29
Generation 26 | Revalues: 5868 | GridSize: 35
Generation 27 | Revalues: 6080 | GridSize: 41
Generation 28 | Revalues: 6310 | GridSize: 31
Generation 29 | Revalues: 6528 | GridSize: 30
Generation 30 | Revalues: 6752 | GridSize: 35
Generation 31 | Revalues: 6992 | GridSize: 41
Generation 32 | Revalues: 7204 | GridSize: 33
Generation 33 | Revalues: 7432 | GridSize: 29
Generation 34 | Revalues: 7642 | GridSize: 30
Generation 35 | Revalues: 7870 | GridSize: 36
Generation 36 | Revalues: 8108 | GridSize: 37
Generation 37 | Revalues: 8314 | GridSize: 34
Generation 38 | Revalues: 8538 | GridSize: 32
Generation 39 | Revalues: 8756 | GridSize: 32
Generation 40 | Revalues: 8976 | GridSize: 30
Generation 41 | Revalues: 9212 | GridSize: 31
Generation 42 | Revalues: 9418 | GridSize: 32
Generation 43 | Revalues: 9646 | GridSize: 40
Generation 44 | Revalues: 9846 | GridSize: 44
Generation 45 | Revalues: 10080 | GridSize: 53
Generation 46 | Revalues: 10314 | GridSize: 45
Generation 47 | Revalues: 10550 | GridSize: 47
Generation 48 | Revalues: 10778 | GridSize: 51
Generation 49 | Revalues: 10988 | GridSize: 41
Generation 50 | Revalues: 11220 | GridSize: 40
Generation 51 | Revalues: 11438 | GridSize: 31
Generation 52 | Revalues: 11672 | GridSize: 32
Generation 53 | Revalues: 11876 | GridSize: 28
Generation 54 | Revalues: 12104 | GridSize: 29
Generation 55 | Revalues: 12322 | GridSize: 37
Generation 56 | Revalues: 12540 | GridSize: 35
Generation 57 | Revalues: 12758 | GridSize: 36
Generation 58 | Revalues: 12972 | GridSize: 43
Generation 59 | Revalues: 13178 | GridSize: 45
Generation 60 | Revalues: 13410 | GridSize: 49
Generation 61 | Revalues: 13646 | GridSize: 45
Generation 62 | Revalues: 13878 | GridSize: 48
Generation 63 | Revalues: 14078 | GridSize: 49
Generation 64 | Revalues: 14328 | GridSize: 53
Generation 65 | Revalues: 14568 | GridSize: 50
Generation 66 | Revalues: 14764 | GridSize: 50
Generation 67 | Revalues: 14986 | GridSize: 36
Generation 68 | Revalues: 15204 | GridSize: 42
Generation 69 | Revalues: 15436 | GridSize: 45
Generation 70 | Revalues: 15658 | GridSize: 41
Generation 71 | Revalues: 15882 | GridSize: 41
Generation 72 | Revalues: 16122 | GridSize: 48
Generation 73 | Revalues: 16354 | GridSize: 45
Generation 74 | Revalues: 16560 | GridSize: 49
Generation 75 | Revalues: 16770 | GridSize: 52
Generation 76 | Revalues: 16978 | GridSize: 48
Generation 77 | Revalues: 17180 | GridSize: 50
Generation 78 | Revalues: 17408 | GridSize: 46
Generation 79 | Revalues: 17652 | GridSize: 54
Generation 80 | Revalues: 17868 | GridSize: 56
Generation 81 | Revalues: 18060 | GridSize: 49
Generation 82 | Revalues: 18266 | GridSize: 52
Generation 83 | Revalues: 18462 | GridSize: 52
Generation 84 | Revalues: 18668 | GridSize: 54
Generation 85 | Revalues: 18898 | GridSize: 58
Generation 86 | Revalues: 19120 | GridSize: 53
Generation 87 | Revalues: 19314 | GridSize: 49
Generation 88 | Revalues: 19550 | GridSize: 54
Generation 89 | Revalues: 19766 | GridSize: 47
Generation 90 | Revalues: 19988 | GridSize: 44
Generation 91 | Revalues: 20190 | GridSize: 48
Generation 92 | Revalues: 20430 | GridSize: 39
Generation 93 | Revalues: 20662 | GridSize: 37
Generation 94 | Revalues: 20910 | GridSize: 42
Generation 95 | Revalues: 21126 | GridSize: 40
