Generation 0 | Revalues: 100 | GridSize: 8
Generation 1 | Revalues: 332 | GridSize: 9
Generation 2 | Revalues: 566 | GridSize: 13
Generation 3 | Revalues: 784 | GridSize: 11
Generation 4 | Revalues: 1008 | GridSize: 8
Generation 5 | Revalues: 1236 | GridSize: 10
Generation 6 | Revalues: 1450 | GridSize: 10
Generation 7 | Revalues: 1688 | GridSize: 10
Generation 8 | Revalues: 1916 | GridSize: 7
Generation 9 | Revalues: 2136 | GridSize: 10
Generation 10 | Revalues: 2332 | GridSize: 12
Generation 11 | Revalues: 2538 | GridSize: 12
Generation 12 | Revalues: 2760 | GridSize: 17
Generation 13 | Revalues: 2996 | GridSize: 17
Generation 14 | Revalues: 3208 | GridSize: 19
Generation 15 | Revalues: 3412 | GridSize: 21
Generation 16 | Revalues: 3634 | GridSize: 16
Generation 17 | Revalues: 3842 | GridSize: 20
Generation 18 | Revalues: 4084 | GridSize: 18
Generation 19 | Revalues: 4310 | GridSize: 22
Generation 20 | Revalues: 4542 | GridSize: 27
Generation 21 | Revalues: 4754 | GridSize: 19
Generation 22 | Revalues: 4982 | GridSize: 21
Generation 23 | Revalues: 5208 | GridSize: 32
Generation 24 | Revalues: 5408 | GridSize: 25
Generation 25 | Revalues: 5650 | GridSize: 27
Generation 26 | Revalues: 5860 | GridSize: 29
Generation 27 | Revalues: 6086 | GridSize: 24
Generation 28 | Revalues: 6320 | GridSize: 33
Generation 29 | Revalues: 6536 | GridSize: 28
Generation 30 | Revalues: 6748 | GridSize: 33
Generation 31 | Revalues: 6966 | GridSize: 26
Generation 32 | Revalues: 7180 | GridSize: 25
Generation 33 | Revalues: 7394 | GridSize: 33
Generation 34 | Revalues: 7612 | GridSize: 31
Generation 35 | Revalues: 7820 | GridSize: 30
Generation 36 | Revalues: 8058 | GridSize: 42
Generation 37 | Revalues: 8278 | GridSize: 38
Generation 38 | Revalues: 8478 | GridSize: 43
Generation 39 | Revalues: 8702 | GridSize: 46
Generation 40 | Revalues: 8922 | GridSize: 50
Generation 41 | Revalues: 9130 | GridSize: 52
Generation 42 | Revalues: 9374 | GridSize: 45
Generation 43 | Revalues: 9584 | GridSize: 36
Generation 44 | Revalues: 9804 | GridSize: 35
Generation 45 | Revalues: 10050 | GridSize: 39
Generation 46 | Revalues: 10246 | GridSize: 44
Generation 47 | Revalues: 10478 | GridSize: 41
Generation 48 | Revalues: 10682 | GridSize: 42
Generation 49 | Revalues: 10894 | GridSize: 48
Generation 50 | Revalues: 11120 | GridSize: 42
Generation 51 | Revalues: 11358 | GridSize: 47
