Generation 0 | Revalues: 100 | GridSize: 7
Generation 1 | Revalues: 310 | GridSize: 6
Generation 2 | Revalues: 540 | GridSize: 11
Generation 3 | Revalues: 760 | GridSize: 8
Generation 4 | Revalues: 974 | GridSize: 4
Generation 5 | Revalues: 1188 | GridSize: 8
Generation 6 | Revalues: 1394 | GridSize: 9
Generation 7 | Revalues: 1606 | GridSize: 10
Generation 8 | Revalues: 1828 | GridSize: 14
Generation 9 | Revalues: 2050 | GridSize: 9
Generation 10 | Revalues: 2282 | GridSize: 13
Generation 11 | Revalues: 2492 | GridSize: 10
Generation 12 | Revalues: 2720 | GridSize: 11
Generation 13 | Revalues: 2922 | GridSize: 12
Generation 14 | Revalues: 3138 | GridSize: 10
Generation 15 | Revalues: 3382 | GridSize: 17
Generation 16 | Revalues: 3600 | GridSize: 14
Generation 17 | Revalues: 3814 | GridSize: 19
Generation 18 | Revalues: 4078 | GridSize: 17
Generation 19 | Revalues: 4344 | GridSize: 21
Generation 20 | Revalues: 4572 | GridSize: 19
Generation 21 | Revalues: 4802 | GridSize: 21
Generation 22 | Revalues: 4998 | GridSize: 18
Generation 23 | Revalues: 5212 | GridSize: 23
Generation 24 | Revalues: 5430 | GridSize: 25
Generation 25 | Revalues: 5668 | GridSize: 21
Generation 26 | Revalues: 5880 | GridSize: 29
Generation 27 | Revalues: 6082 | GridSize: 29
Generation 28 | Revalues: 6302 | GridSize: 34
Generation 29 | Revalues: 6532 | GridSize: 36
Generation 30 | Revalues: 6780 | GridSize: 25
Generation 31 | Revalues: 7012 | GridSize: 35
Generation 32 | Revalues: 7228 | GridSize: 26
Generation 33 | Revalues: 7448 | GridSize: 24
Generation 34 | Revalues: 7646 | GridSize: 29
Generation 35 | Revalues: 7860 | GridSize: 33
Generation 36 | Revalues: 8086 | GridSize: 32
Generation 37 | Revalues: 8302 | GridSize: 26
Generation 38 | Revalues: 8520 | GridSize: 29
Generation 39 | Revalues: 8738 | GridSize: 34
Generation 40 | Revalues: 8974 | GridSize: 41
Generation 41 | Revalues: 9194 | GridSize: 39
Generation 42 | Revalues: 9414 | GridSize: 44
Generation 43 | Revalues: 9640 | GridSize: 34
Generation 44 | Revalues: 9864 | GridSize: 28
Generation 45 | Revalues: 10100 | GridSize: 33
Generation 46 | Revalues: 10336 | GridSize: 37
Generation 47 | Revalues: 10566 | GridSize: 39
Generation 48 | Revalues: 10778 | GridSize: 39
Generation 49 | Revalues: 11000 | GridSize: 33
Generation 50 | Revalues: 11204 | GridSize: 34
Generation 51 | Revalues: 11420 | GridSize: 29
Generation 52 | Revalues: 11650 | GridSize: 33
Generation 53 | Revalues: 11876 | GridSize: 25
Generation 54 | Revalues: 12092 | GridSize: 22
Generation 55 | Revalues: 12306 | GridSize: 22
Generation 56 | Revalues: 12534 | GridSize: 29
Generation 57 | Revalues: 12766 | GridSize: 33
Generation 58 | Revalues: 12980 | GridSize: 34
Generation 59 | Revalues: 13214 | GridSize: 41
Generation 60 | Revalues: 13416 | GridSize: 37
Generation 61 | Revalues: 13618 | GridSize: 40
Generation 62 | Revalues: 13812 | GridSize: 33
Generation 63 | Revalues: 14040 | GridSize: 30
Generation 64 | Revalues: 14260 | GridSize: 32
Generation 65 | Revalues: 14460 | GridSize: 33
Generation 66 | Revalues: 14680 | GridSize: 33
Generation 67 | Revalues: 14922 | GridSize: 42
Generation 68 | Revalues: 15150 | GridSize: 40
Generation 69 | Revalues: 15402 | GridSize: 43
Generation 70 | Revalues: 15662 | GridSize: 45
Generation 71 | Revalues: 15880 | GridSize: 41
Generation 72 | Revalues: 16096 | GridSize: 38
Generation 73 | Revalues: 16306 | GridSize: 35
Generation 74 | Revalues: 16520 | GridSize: 31
Generation 75 | Revalues: 16746 | GridSize: 40
Generation 76 | Revalues: 16938 | GridSize: 36
Generation 77 | Revalues: 17154 | GridSize: 31
Generation 78 | Revalues: 17374 | GridSize: 28
Generation 79 | Revalues: 17576 | GridSize: 40
Generation 80 | Revalues: 17782 | GridSize: 47
Generation 81 | Revalues: 18002 | GridSize: 42
Generation 82 | Revalues: 18220 | GridSize: 48
Generation 83 | Revalues: 18440 | GridSize: 40
Generation 84 | Revalues: 18674 | GridSize: 44
Generation 85 | Revalues: 18908 | GridSize: 47
Generation 86 | Revalues: 19152 | GridSize: 48
Generation 87 | Revalues: 19388 | GridSize: 50
Generation 88 | Revalues: 19602 | GridSize: 51
Generation 89 | Revalues: 19820 | GridSize: 53
Generation 90 | Revalues: 20032 | GridSize: 57
Generation 91 | Revalues: 20278 | GridSize: 53
Generation 92 | Revalues: 20494 | GridSize: 57
Generation 93 | Revalues: 20704 | GridSize: 58
Generation 94 | Revalues: 20918 | GridSize: 55
Generation 95 | Revalues: 21140 | GridSize: 44
Generation 96 | Revalues: 21338 | GridSize: 41
Generation 97 | Revalues: 21534 | GridSize: 41
Generation 98 | Revalues: 21742 | GridSize: 43
Generation 99 | Revalues: 21942 | GridSize: 40
Generation 100 | Revalues: 22198 | GridSize: 47
Generation 101 | Revalues: 22414 | GridSize: 52
Generation 102 | Revalues: 22618 | GridSize: 58
Generation 103 | Revalues: 22808 | GridSize: 61
Generation 104 | Revalues: 23016 | GridSize: 52
Generation 105 | Revalues: 23222 | GridSize: 51
