Generation 0 | Revalues: 100 | GridSize: 6
Generation 1 | Revalues: 316 | GridSize: 5
Generation 2 | Revalues: 532 | GridSize: 4
Generation 3 | Revalues: 760 | GridSize: 10
Generation 4 | Revalues: 1004 | GridSize: 14
Generation 5 | Revalues: 1228 | GridSize: 14
Generation 6 | Revalues: 1462 | GridSize: 11
Generation 7 | Revalues: 1704 | GridSize: 13
Generation 8 | Revalues: 1912 | GridSize: 11
Generation 9 | Revalues: 2126 | GridSize: 13
Generation 10 | Revalues: 2334 | GridSize: 19
Generation 11 | Revalues: 2570 | GridSize: 20
Generation 12 | Revalues: 2784 | GridSize: 23
Generation 13 | Revalues: 3036 | GridSize: 20
Generation 14 | Revalues: 3246 | GridSize: 19
Generation 15 | Revalues: 3442 | GridSize: 18
Generation 16 | Revalues: 3668 | GridSize: 21
Generation 17 | Revalues: 3884 | GridSize: 26
Generation 18 | Revalues: 4090 | GridSize: 27
Generation 19 | Revalues: 4302 | GridSize: 23
Generation 20 | Revalues: 4504 | GridSize: 27
Generation 21 | Revalues: 4724 | GridSize: 28
Generation 22 | Revalues: 4966 | GridSize: 25
Generation 23 | Revalues: 5182 | GridSize: 30
Generation 24 | Revalues: 5402 | GridSize: 26
Generation 25 | Revalues: 5622 | GridSize: 26
Generation 26 | Revalues: 5836 | GridSize: 28
Generation 27 | Revalues: 6056 | GridSize: 42
Generation 28 | Revalues: 6266 | GridSize: 42
Generation 29 | Revalues: 6484 | GridSize: 40
Generation 30 | Revalues: 6692 | GridSize: 35
Generation 31 | Revalues: 6910 | GridSize: 25
Generation 32 | Revalues: 7138 | GridSize: 27
Generation 33 | Revalues: 7356 | GridSize: 29
Generation 34 | Revalues: 7548 | GridSize: 29
Generation 35 | Revalues: 7746 | GridSize: 24
Generation 36 | Revalues: 7970 | GridSize: 24
Generation 37 | Revalues: 8204 | GridSize: 21
Generation 38 | Revalues: 8420 | GridSize: 16
Generation 39 | Revalues: 8656 | GridSize: 23
Generation 40 | Revalues: 8896 | GridSize: 30
Generation 41 | Revalues: 9130 | GridSize: 34
Generation 42 | Revalues: 9368 | GridSize: 33
Generation 43 | Revalues: 9604 | GridSize: 26
Generation 44 | Revalues: 9836 | GridSize: 24
Generation 45 | Revalues: 10052 | GridSize: 33
Generation 46 | Revalues: 10292 | GridSize: 38
Generation 47 | Revalues: 10504 | GridSize: 29
Generation 48 | Revalues: 10736 | GridSize: 27
Generation 49 | Revalues: 10970 | GridSize: 34
Generation 50 | Revalues: 11192 | GridSize: 30
Generation 51 | Revalues: 11406 | GridSize: 33
Generation 52 | Revalues: 11626 | GridSize: 32
Generation 53 | Revalues: 11842 | GridSize: 32
Generation 54 | Revalues: 12076 | GridSize: 31
Generation 55 | Revalues: 12298 | GridSize: 34
Generation 56 | Revalues: 12484 | GridSize: 33
Generation 57 | Revalues: 12726 | GridSize: 33
Generation 58 | Revalues: 12960 | GridSize: 31
Generation 59 | Revalues: 13200 | GridSize: 25
Generation 60 | Revalues: 13428 | GridSize: 21
Generation 61 | Revalues: 13662 | GridSize: 27
Generation 62 | Revalues: 13890 | GridSize: 30
Generation 63 | Revalues: 14124 | GridSize: 33
Generation 64 | Revalues: 14334 | GridSize: 27
Generation 65 | Revalues: 14556 | GridSize: 31
Generation 66 | Revalues: 14776 | GridSize: 31
Generation 67 | Revalues: 14998 | GridSize: 30
Generation 68 | Revalues: 15202 | GridSize: 35
Generation 69 | Revalues: 15426 | GridSize: 39
Generation 70 | Revalues: 15662 | GridSize: 29
Generation 71 | Revalues: 15890 | GridSize: 28
Generation 72 | Revalues: 16112 | GridSize: 28
Generation 73 | Revalues: 16334 | GridSize: 32
Generation 74 | Revalues: 16550 | GridSize: 28
Generation 75 | Revalues: 16772 | GridSize: 31
Generation 76 | Revalues: 17002 | GridSize: 30
Generation 77 | Revalues: 17212 | GridSize: 33
