Generation 0 | Revalues: 100 | GridSize: 5
Generation 1 | Revalues: 302 | GridSize: 17
Generation 2 | Revalues: 528 | GridSize: 22
Generation 3 | Revalues: 736 | GridSize: 13
Generation 4 | Revalues: 930 | GridSize: 23
Generation 5 | Revalues: 1134 | GridSize: 23
Generation 6 | Revalues: 1336 | GridSize: 35
Generation 7 | Revalues: 1530 | GridSize: 26
Generation 8 | Revalues: 1724 | GridSize: 31
Generation 9 | Revalues: 1920 | GridSize: 38
Generation 10 | Revalues: 2138 | GridSize: 38
Generation 11 | Revalues: 2336 | GridSize: 37
Generation 12 | Revalues: 2554 | GridSize: 34
Generation 13 | Revalues: 2740 | GridSize: 39
Generation 14 | Revalues: 2944 | GridSize: 40
Generation 15 | Revalues: 3116 | GridSize: 42
Generation 16 | Revalues: 3312 | GridSize: 50
Generation 17 | Revalues: 3520 | GridSize: 56
Generation 18 | Revalues: 3724 | GridSize: 47
Generation 19 | Revalues: 3924 | GridSize: 38
Generation 20 | Revalues: 4128 | GridSize: 44
Generation 21 | Revalues: 4298 | GridSize: 41
Generation 22 | Revalues: 4502 | GridSize: 39
Generation 23 | Revalues: 4714 | GridSize: 41
Generation 24 | Revalues: 4894 | GridSize: 52
Generation 25 | Revalues: 5092 | GridSize: 54
Generation 26 | Revalues: 5264 | GridSize: 52
Generation 27 | Revalues: 5452 | GridSize: 39
Generation 28 | Revalues: 5664 | GridSize: 40
Generation 29 | Revalues: 5856 | GridSize: 50
Generation 30 | Revalues: 6066 | GridSize: 44
Generation 31 | Revalues: 6250 | GridSize: 52
Generation 32 | Revalues: 6442 | GridSize: 51
Generation 33 | Revalues: 6642 | GridSize: 56
Generation 34 | Revalues: 6830 | GridSize: 63
Generation 35 | Revalues: 7008 | GridSize: 65
Generation 36 | Revalues: 7204 | GridSize: 54
Generation 37 | Revalues: 7398 | GridSize: 59
Generation 38 | Revalues: 7602 | GridSize: 69
Generation 39 | Revalues: 7806 | GridSize: 65
Generation 40 | Revalues: 8018 | GridSize: 65
Generation 41 | Revalues: 8224 | GridSize: 67
Generation 42 | Revalues: 8446 | GridSize: 63
Generation 43 | Revalues: 8632 | GridSize: 68
Generation 44 | Revalues: 8824 | GridSize: 72
Generation 45 | Revalues: 9012 | GridSize: 59
Generation 46 | Revalues: 9214 | GridSize: 54
Generation 47 | Revalues: 9404 | GridSize: 53
Generation 48 | Revalues: 9578 | GridSize: 54
Generation 49 | Revalues: 9760 | GridSize: 66
Generation 50 | Revalues: 9964 | GridSize: 67
Generation 51 | Revalues: 10162 | GridSize: 67
Generation 52 | Revalues: 10370 | GridSize: 73
Generation 53 | Revalues: 10586 | GridSize: 74
Generation 54 | Revalues: 10786 | GridSize: 74
Generation 55 | Revalues: 10964 | GridSize: 67
Generation 56 | Revalues: 11148 | GridSize: 71
Generation 57 | Revalues: 11352 | GridSize: 67
Generation 58 | Revalues: 11532 | GridSize: 61
Generation 59 | Revalues: 11764 | GridSize: 62
Generation 60 | Revalues: 11958 | GridSize: 73
Generation 61 | Revalues: 12156 | GridSize: 83
Generation 62 | Revalues: 12332 | GridSize: 75
Generation 63 | Revalues: 12522 | GridSize: 63
Generation 64 | Revalues: 12702 | GridSize: 66
Generation 65 | Revalues: 12916 | GridSize: 75
Generation 66 | Revalues: 13114 | GridSize: 78
Generation 67 | Revalues: 13306 | GridSize: 72
Generation 68 | Revalues: 13500 | GridSize: 71
Generation 69 | Revalues: 13688 | GridSize: 63
Generation 70 | Revalues: 13882 | GridSize: 71
Generation 71 | Revalues: 14056 | GridSize: 77
Generation 72 | Revalues: 14268 | GridSize: 68
Generation 73 | Revalues: 14466 | GridSize: 71
Generation 74 | Revalues: 14680 | GridSize: 74
Generation 75 | Revalues: 14868 | GridSize: 67
Generation 76 | Revalues: 15072 | GridSize: 68
Generation 77 | Revalues: 15286 | GridSize: 76
Generation 78 | Revalues: 15492 | GridSize: 76
Generation 79 | Revalues: 15698 | GridSize: 86
Generation 80 | Revalues: 15890 | GridSize: 88
Generation 81 | Revalues: 16080 | GridSize: 83
Generation 82 | Revalues: 16268 | GridSize: 83
Generation 83 | Revalues: 16472 | GridSize: 92
Generation 84 | Revalues: 16686 | GridSize: 86
Generation 85 | Revalues: 16900 | GridSize: 90
Generation 86 | Revalues: 17106 | GridSize: 89
Generation 87 | Revalues: 17282 | GridSize: 88
Generation 88 | Revalues: 17462 | GridSize: 95
Generation 89 | Revalues: 17682 | GridSize: 92
Generation 90 | Revalues: 17866 | GridSize: 93
Generation 91 | Revalues: 18038 | GridSize: 98
Generation 92 | Revalues: 18242 | GridSize: 89
Generation 93 | Revalues: 18446 | GridSize: 88
Generation 94 | Revalues: 18632 | GridSize: 83
Generation 95 | Revalues: 18826 | GridSize: 82
Generation 96 | Revalues: 19052 | GridSize: 84
Generation 97 | Revalues: 19260 | GridSize: 78
Generation 98 | Revalues: 19444 | GridSize: 80
Generation 99 | Revalues: 19642 | GridSize: 68
Generation 100 | Revalues: 19836 | GridSize: 67
Generation 101 | Revalues: 20030 | GridSize: 66
Generation 102 | Revalues: 20232 | GridSize: 69
Generation 103 | Revalues: 20438 | GridSize: 71
Generation 104 | Revalues: 20646 | GridSize: 72
Generation 105 | Revalues: 20872 | GridSize: 80
Generation 106 | Revalues: 21050 | GridSize: 83
Generation 107 | Revalues: 21244 | GridSize: 85
Generation 108 | Revalues: 21452 | GridSize: 83
Generation 109 | Revalues: 21676 | GridSize: 89
Generation 110 | Revalues: 21896 | GridSize: 93
Generation 111 | Revalues: 22120 | GridSize: 94
Generation 112 | Revalues: 22306 | GridSize: 91
Generation 113 | Revalues: 22510 | GridSize: 92
Generation 114 | Revalues: 22712 | GridSize: 90
Generation 115 | Revalues: 22902 | GridSize: 81
Generation 116 | Revalues: 23096 | GridSize: 80
Generation 117 | Revalues: 23288 | GridSize: 85
Generation 118 | Revalues: 23468 | GridSize: 88
Generation 119 | Revalues: 23674 | GridSize: 90
Generation 120 | Revalues: 23888 | GridSize: 93
Generation 121 | Revalues: 24084 | GridSize: 92
Generation 122 | Revalues: 24282 | GridSize: 83
Generation 123 | Revalues: 24482 | GridSize: 83
Generation 124 | Revalues: 24680 | GridSize: 80
Generation 125 | Revalues: 24880 | GridSize: 86
Generation 126 | Revalues: 25094 | GridSize: 82
Generation 127 | Revalues: 25278 | GridSize: 89
