Generation 0 | Revalues: 100 | GridSize: 7
Generation 1 | Revalues: 334 | GridSize: 7
Generation 2 | Revalues: 564 | GridSize: 11
Generation 3 | Revalues: 774 | GridSize: 12
Generation 4 | Revalues: 986 | GridSize: 8
Generation 5 | Revalues: 1202 | GridSize: 7
Generation 6 | Revalues: 1402 | GridSize: 14
Generation 7 | Revalues: 1640 | GridSize: 9
Generation 8 | Revalues: 1876 | GridSize: 11
Generation 9 | Revalues: 2094 | GridSize: 14
Generation 10 | Revalues: 2314 | GridSize: 13
Generation 11 | Revalues: 2574 | GridSize: 24
Generation 12 | Revalues: 2802 | GridSize: 29
Generation 13 | Revalues: 3024 | GridSize: 24
Generation 14 | Revalues: 3252 | GridSize: 31
Generation 15 | Revalues: 3478 | GridSize: 35
Generation 16 | Revalues: 3694 | GridSize: 36
Generation 17 | Revalues: 3928 | GridSize: 36
Generation 18 | Revalues: 4130 | GridSize: 37
Generation 19 | Revalues: 4340 | GridSize: 32
Generation 20 | Revalues: 4568 | GridSize: 37
Generation 21 | Revalues: 4818 | GridSize: 48
Generation 22 | Revalues: 5034 | GridSize: 47
Generation 23 | Revalues: 5264 | GridSize: 40
Generation 24 | Revalues: 5508 | GridSize: 45
Generation 25 | Revalues: 5716 | GridSize: 44
Generation 26 | Revalues: 5944 | GridSize: 51
Generation 27 | Revalues: 6160 | GridSize: 57
Generation 28 | Revalues: 6376 | GridSize: 53
Generation 29 | Revalues: 6598 | GridSize: 64
Generation 30 | Revalues: 6818 | GridSize: 57
Generation 31 | Revalues: 7036 | GridSize: 59
Generation 32 | Revalues: 7248 | GridSize: 45
Generation 33 | Revalues: 7488 | GridSize: 46
Generation 34 | Revalues: 7698 | GridSize: 47
Generation 35 | Revalues: 7882 | GridSize: 50
Generation 36 | Revalues: 8106 | GridSize: 46
Generation 37 | Revalues: 8356 | GridSize: 51
Generation 38 | Revalues: 8552 | GridSize: 55
Generation 39 | Revalues: 8794 | GridSize: 51
Generation 40 | Revalues: 9012 | GridSize: 47
Generation 41 | Revalues: 9200 | GridSize: 45
Generation 42 | Revalues: 9378 | GridSize: 52
Generation 43 | Revalues: 9580 | GridSize: 52
Generation 44 | Revalues: 9812 | GridSize: 46
Generation 45 | Revalues: 10040 | GridSize: 43
Generation 46 | Revalues: 10286 | GridSize: 38
Generation 47 | Revalues: 10514 | GridSize: 46
Generation 48 | Revalues: 10714 | GridSize: 53
Generation 49 | Revalues: 10932 | GridSize: 64
