Generation 0 | Revalues: 100 | GridSize: 6
Generation 1 | Revalues: 320 | GridSize: 8
Generation 2 | Revalues: 536 | GridSize: 6
Generation 3 | Revalues: 742 | GridSize: 6
Generation 4 | Revalues: 960 | GridSize: 12
Generation 5 | Revalues: 1182 | GridSize: 13
Generation 6 | Revalues: 1394 | GridSize: 4
Generation 7 | Revalues: 1628 | GridSize: 6
Generation 8 | Revalues: 1856 | GridSize: 12
Generation 9 | Revalues: 2082 | GridSize: 12
Generation 10 | Revalues: 2306 | GridSize: 15
Generation 11 | Revalues: 2538 | GridSize: 16
Generation 12 | Revalues: 2742 | GridSize: 11
Generation 13 | Revalues: 2954 | GridSize: 13
Generation 14 | Revalues: 3172 | GridSize: 12
Generation 15 | Revalues: 3388 | GridSize: 15
Generation 16 | Revalues: 3606 | GridSize: 14
Generation 17 | Revalues: 3816 | GridSize: 16
Generation 18 | Revalues: 4026 | GridSize: 14
Generation 19 | Revalues: 4266 | GridSize: 15
Generation 20 | Revalues: 4490 | GridSize: 25
Generation 21 | Revalues: 4710 | GridSize: 24
Generation 22 | Revalues: 4928 | GridSize: 27
Generation 23 | Revalues: 5144 | GridSize: 30
Generation 24 | Revalues: 5366 | GridSize: 24
Generation 25 | Revalues: 5592 | GridSize: 27
Generation 26 | Revalues: 5812 | GridSize: 22
Generation 27 | Revalues: 6010 | GridSize: 21
Generation 28 | Revalues: 6224 | GridSize: 22
Generation 29 | Revalues: 6490 | GridSize: 28
Generation 30 | Revalues: 6712 | GridSize: 31
Generation 31 | Revalues: 6920 | GridSize: 20
Generation 32 | Revalues: 7140 | GridSize: 21
Generation 33 | Revalues: 7364 | GridSize: 25
Generation 34 | Revalues: 7576 | GridSize: 21
Generation 35 | Revalues: 7786 | GridSize: 21
Generation 36 | Revalues: 7986 | GridSize: 27
Generation 37 | Revalues: 8210 | GridSize: 25
Generation 38 | Revalues: 8408 | GridSize: 29
Generation 39 | Revalues: 8640 | GridSize: 26
Generation 40 | Revalues: 8842 | GridSize: 27
Generation 41 | Revalues: 9070 | GridSize: 34
Generation 42 | Revalues: 9290 | GridSize: 28
Generation 43 | Revalues: 9526 | GridSize: 25
Generation 44 | Revalues: 9748 | GridSize: 23
Generation 45 | Revalues: 9958 | GridSize: 28
Generation 46 | Revalues: 10160 | GridSize: 30
Generation 47 | Revalues: 10386 | GridSize: 26
Generation 48 | Revalues: 10610 | GridSize: 31
Generation 49 | Revalues: 10848 | GridSize: 28
Generation 50 | Revalues: 11066 | GridSize: 30
Generation 51 | Revalues: 11284 | GridSize: 33
Generation 52 | Revalues: 11518 | GridSize: 30
Generation 53 | Revalues: 11718 | GridSize: 39
Generation 54 | Revalues: 11918 | GridSize: 28
Generation 55 | Revalues: 12140 | GridSize: 33
Generation 56 | Revalues: 12356 | GridSize: 32
Generation 57 | Revalues: 12594 | GridSize: 34
Generation 58 | Revalues: 12812 | GridSize: 33
Generation 59 | Revalues: 13034 | GridSize: 37
Generation 60 | Revalues: 13252 | GridSize: 34
Generation 61 | Revalues: 13486 | GridSize: 36
Generation 62 | Revalues: 13690 | GridSize: 34
Generation 63 | Revalues: 13914 | GridSize: 34
Generation 64 | Revalues: 14126 | GridSize: 34
Generation 65 | Revalues: 14322 | GridSize: 33
Generation 66 | Revalues: 14534 | GridSize: 39
Generation 67 | Revalues: 14776 | GridSize: 41
Generation 68 | Revalues: 14996 | GridSize: 43
Generation 69 | Revalues: 15222 | GridSize: 40
Generation 70 | Revalues: 15432 | GridSize: 45
Generation 71 | Revalues: 15656 | GridSize: 36
Generation 72 | Revalues: 15876 | GridSize: 41
Generation 73 | Revalues: 16124 | GridSize: 46
Generation 74 | Revalues: 16346 | GridSize: 40
Generation 75 | Revalues: 16556 | GridSize: 47
Generation 76 | Revalues: 16760 | GridSize: 43
Generation 77 | Revalues: 16986 | GridSize: 48
Generation 78 | Revalues: 17220 | GridSize: 49
Generation 79 | Revalues: 17434 | GridSize: 46
Generation 80 | Revalues: 17628 | GridSize: 41
Generation 81 | Revalues: 17846 | GridSize: 36
Generation 82 | Revalues: 18048 | GridSize: 39
Generation 83 | Revalues: 18266 | GridSize: 30
Generation 84 | Revalues: 18462 | GridSize: 36
Generation 85 | Revalues: 18682 | GridSize: 39
Generation 86 | Revalues: 18896 | GridSize: 45
Generation 87 | Revalues: 19112 | GridSize: 44
Generation 88 | Revalues: 19334 | GridSize: 46
Generation 89 | Revalues: 19544 | GridSize: 50
Generation 90 | Revalues: 19750 | GridSize: 54
Generation 91 | Revalues: 19978 | GridSize: 52
Generation 92 | Revalues: 20176 | GridSize: 51
Generation 93 | Revalues: 20404 | GridSize: 55
Generation 94 | Revalues: 20642 | GridSize: 58
Generation 95 | Revalues: 20844 | GridSize: 60
Generation 96 | Revalues: 21076 | GridSize: 66
Generation 97 | Revalues: 21308 | GridSize: 64
Generation 98 | Revalues: 21516 | GridSize: 70
Generation 99 | Revalues: 21752 | GridSize: 71
Generation 100 | Revalues: 21974 | GridSize: 65
Generation 101 | Revalues: 22196 | GridSize: 68
Generation 102 | Revalues: 22424 | GridSize: 62
Generation 103 | Revalues: 22642 | GridSize: 65
Generation 104 | Revalues: 22850 | GridSize: 56
Generation 105 | Revalues: 23058 | GridSize: 56
Generation 106 | Revalues: 23284 | GridSize: 65
Generation 107 | Revalues: 23506 | GridSize: 62
Generation 108 | Revalues: 23720 | GridSize: 65
Generation 109 | Revalues: 23942 | GridSize: 66
Generation 110 | Revalues: 24146 | GridSize: 70
Generation 111 | Revalues: 24386 | GridSize: 74
Generation 112 | Revalues: 24612 | GridSize: 78
Generation 113 | Revalues: 24828 | GridSize: 83
Generation 114 | Revalues: 25024 | GridSize: 84
Generation 115 | Revalues: 25220 | GridSize: 82
Generation 116 | Revalues: 25446 | GridSize: 85
Generation 117 | Revalues: 25656 | GridSize: 91
Generation 118 | Revalues: 25886 | GridSize: 86
Generation 119 | Revalues: 26090 | GridSize: 90
Generation 120 | Revalues: 26322 | GridSize: 88
Generation 121 | Revalues: 26542 | GridSize: 86
Generation 122 | Revalues: 26758 | GridSize: 88
Generation 123 | Revalues: 26984 | GridSize: 92
Generation 124 | Revalues: 27254 | GridSize: 97
Generation 125 | Revalues: 27474 | GridSize: 93
Generation 126 | Revalues: 27714 | GridSize: 99
Generation 127 | Revalues: 27964 | GridSize: 97
Generation 128 | Revalues: 28168 | GridSize: 99
Generation 129 | Revalues: 28398 | GridSize: 101
Generation 130 | Revalues: 28608 | GridSize: 102
Generation 131 | Revalues: 28834 | GridSize: 103
Generation 132 | Revalues: 29048 | GridSize: 105
Generation 133 | Revalues: 29270 | GridSize: 108
Generation 134 | Revalues: 29498 | GridSize: 109
Generation 135 | Revalues: 29716 | GridSize: 111
Generation 136 | Revalues: 29962 | GridSize: 108
Generation 137 | Revalues: 30190 | GridSize: 110
Generation 138 | Revalues: 30396 | GridSize: 110
Generation 139 | Revalues: 30616 | GridSize: 114
Generation 140 | Revalues: 30852 | GridSize: 119
Generation 141 | Revalues: 31096 | GridSize: 123
Generation 142 | Revalues: 31296 | GridSize: 119
Generation 143 | Revalues: 31502 | GridSize: 121
Generation 144 | Revalues: 31732 | GridSize: 124
Generation 145 | Revalues: 31968 | GridSize: 117
Generation 146 | Revalues: 32194 | GridSize: 118
Generation 147 | Revalues: 32424 | GridSize: 118
Generation 148 | Revalues: 32644 | GridSize: 120
Generation 149 | Revalues: 32872 | GridSize: 117
Generation 150 | Revalues: 33096 | GridSize: 117
Generation 151 | Revalues: 33292 | GridSize: 115
Generation 152 | Revalues: 33486 | GridSize: 122
Generation 153 | Revalues: 33722 | GridSize: 124
Generation 154 | Revalues: 33948 | GridSize: 118
Generation 155 | Revalues: 34156 | GridSize: 115
Generation 156 | Revalues: 34352 | GridSize: 114
Generation 157 | Revalues: 34566 | GridSize: 110
Generation 158 | Revalues: 34778 | GridSize: 114
Generation 159 | Revalues: 35002 | GridSize: 122
Generation 160 | Revalues: 35224 | GridSize: 122
