Generation 0 | Revalues: 100 | GridSize: 6
Generation 1 | Revalues: 314 | GridSize: 9
Generation 2 | Revalues: 542 | GridSize: 10
Generation 3 | Revalues: 772 | GridSize: 14
Generation 4 | Revalues: 988 | GridSize: 15
Generation 5 | Revalues: 1220 | GridSize: 12
Generation 6 | Revalues: 1430 | GridSize: 14
Generation 7 | Revalues: 1646 | GridSize: 19
Generation 8 | Revalues: 1870 | GridSize: 18
Generation 9 | Revalues: 2098 | GridSize: 17
Generation 10 | Revalues: 2308 | GridSize: 11
Generation 11 | Revalues: 2534 | GridSize: 16
Generation 12 | Revalues: 2740 | GridSize: 18
Generation 13 | Revalues: 2960 | GridSize: 19
Generation 14 | Revalues: 3162 | GridSize: 18
Generation 15 | Revalues: 3400 | GridSize: 20
Generation 16 | Revalues: 3614 | GridSize: 16
Generation 17 | Revalues: 3820 | GridSize: 23
Generation 18 | Revalues: 4058 | GridSize: 20
Generation 19 | Revalues: 4276 | GridSize: 24
Generation 20 | Revalues: 4488 | GridSize: 20
Generation 21 | Revalues: 4688 | GridSize: 24
Generation 22 | Revalues: 4906 | GridSize: 36
Generation 23 | Revalues: 5116 | GridSize: 31
Generation 24 | Revalues: 5350 | GridSize: 27
Generation 25 | Revalues: 5566 | GridSize: 27
Generation 26 | Revalues: 5792 | GridSize: 25
Generation 27 | Revalues: 6004 | GridSize: 26
Generation 28 | Revalues: 6230 | GridSize: 22
Generation 29 | Revalues: 6450 | GridSize: 23
Generation 30 | Revalues: 6682 | GridSize: 23
Generation 31 | Revalues: 6886 | GridSize: 32
Generation 32 | Revalues: 7112 | GridSize: 27
Generation 33 | Revalues: 7330 | GridSize: 14
Generation 34 | Revalues: 7550 | GridSize: 26
Generation 35 | Revalues: 7754 | GridSize: 20
Generation 36 | Revalues: 7970 | GridSize: 22
Generation 37 | Revalues: 8210 | GridSize: 21
Generation 38 | Revalues: 8404 | GridSize: 21
Generation 39 | Revalues: 8624 | GridSize: 23
Generation 40 | Revalues: 8842 | GridSize: 22
Generation 41 | Revalues: 9080 | GridSize: 19
Generation 42 | Revalues: 9282 | GridSize: 16
Generation 43 | Revalues: 9492 | GridSize: 20
Generation 44 | Revalues: 9698 | GridSize: 16
Generation 45 | Revalues: 9890 | GridSize: 15
Generation 46 | Revalues: 10128 | GridSize: 14
Generation 47 | Revalues: 10320 | GridSize: 15
Generation 48 | Revalues: 10548 | GridSize: 15
Generation 49 | Revalues: 10760 | GridSize: 22
Generation 50 | Revalues: 10970 | GridSize: 22
Generation 51 | Revalues: 11184 | GridSize: 24
Generation 52 | Revalues: 11416 | GridSize: 26
Generation 53 | Revalues: 11642 | GridSize: 29
Generation 54 | Revalues: 11856 | GridSize: 32
Generation 55 | Revalues: 12082 | GridSize: 28
Generation 56 | Revalues: 12314 | GridSize: 34
Generation 57 | Revalues: 12524 | GridSize: 32
Generation 58 | Revalues: 12742 | GridSize: 27
Generation 59 | Revalues: 12976 | GridSize: 36
Generation 60 | Revalues: 13188 | GridSize: 45
Generation 61 | Revalues: 13422 | GridSize: 33
Generation 62 | Revalues: 13636 | GridSize: 33
Generation 63 | Revalues: 13854 | GridSize: 29
Generation 64 | Revalues: 14082 | GridSize: 18
Generation 65 | Revalues: 14294 | GridSize: 24
Generation 66 | Revalues: 14512 | GridSize: 24
Generation 67 | Revalues: 14754 | GridSize: 25
Generation 68 | Revalues: 14958 | GridSize: 20
Generation 69 | Revalues: 15182 | GridSize: 30
Generation 70 | Revalues: 15400 | GridSize: 28
Generation 71 | Revalues: 15608 | GridSize: 28
Generation 72 | Revalues: 15836 | GridSize: 23
Generation 73 | Revalues: 16062 | GridSize: 26
Generation 74 | Revalues: 16268 | GridSize: 27
Generation 75 | Revalues: 16484 | GridSize: 31
Generation 76 | Revalues: 16702 | GridSize: 32
Generation 77 | Revalues: 16924 | GridSize: 36
Generation 78 | Revalues: 17170 | GridSize: 37
Generation 79 | Revalues: 17398 | GridSize: 40
Generation 80 | Revalues: 17624 | GridSize: 46
Generation 81 | Revalues: 17842 | GridSize: 50
Generation 82 | Revalues: 18066 | GridSize: 34
Generation 83 | Revalues: 18296 | GridSize: 34
Generation 84 | Revalues: 18490 | GridSize: 33
Generation 85 | Revalues: 18700 | GridSize: 37
Generation 86 | Revalues: 18898 | GridSize: 30
Generation 87 | Revalues: 19108 | GridSize: 35
Generation 88 | Revalues: 19310 | GridSize: 41
Generation 89 | Revalues: 19536 | GridSize: 38
Generation 90 | Revalues: 19754 | GridSize: 37
Generation 91 | Revalues: 19982 | GridSize: 35
