Generation 0 | Revalues: 100 | GridSize: 5
Generation 1 | Revalues: 326 | GridSize: 7
Generation 2 | Revalues: 540 | GridSize: 10
Generation 3 | Revalues: 784 | GridSize: 12
Generation 4 | Revalues: 1018 | GridSize: 9
Generation 5 | Revalues: 1238 | GridSize: 17
Generation 6 | Revalues: 1452 | GridSize: 15
Generation 7 | Revalues: 1690 | GridSize: 13
Generation 8 | Revalues: 1902 | GridSize: 17
Generation 9 | Revalues: 2112 | GridSize: 20
Generation 10 | Revalues: 2312 | GridSize: 16
Generation 11 | Revalues: 2522 | GridSize: 13
Generation 12 | Revalues: 2724 | GridSize: 12
Generation 13 | Revalues: 2962 | GridSize: 17
Generation 14 | Revalues: 3158 | GridSize: 18
Generation 15 | Revalues: 3386 | GridSize: 20
Generation 16 | Revalues: 3612 | GridSize: 24
Generation 17 | Revalues: 3824 | GridSize: 26
Generation 18 | Revalues: 4028 | GridSize: 31
Generation 19 | Revalues: 4210 | GridSize: 30
Generation 20 | Revalues: 4448 | GridSize: 30
Generation 21 | Revalues: 4644 | GridSize: 33
Generation 22 | Revalues: 4894 | GridSize: 23
Generation 23 | Revalues: 5104 | GridSize: 18
Generation 24 | Revalues: 5322 | GridSize: 20
Generation 25 | Revalues: 5550 | GridSize: 29
Generation 26 | Revalues: 5770 | GridSize: 24
Generation 27 | Revalues: 6004 | GridSize: 24
Generation 28 | Revalues: 6236 | GridSize: 19
Generation 29 | Revalues: 6446 | GridSize: 23
Generation 30 | Revalues: 6654 | GridSize: 21
Generation 31 | Revalues: 6882 | GridSize: 26
Generation 32 | Revalues: 7096 | GridSize: 20
Generation 33 | Revalues: 7304 | GridSize: 26
Generation 34 | Revalues: 7520 | GridSize: 27
Generation 35 | Revalues: 7748 | GridSize: 25
Generation 36 | Revalues: 7960 | GridSize: 26
Generation 37 | Revalues: 8182 | GridSize: 28
Generation 38 | Revalues: 8400 | GridSize: 30
Generation 39 | Revalues: 8618 | GridSize: 24
Generation 40 | Revalues: 8862 | GridSize: 25
Generation 41 | Revalues: 9070 | GridSize: 25
Generation 42 | Revalues: 9304 | GridSize: 29
Generation 43 | Revalues: 9522 | GridSize: 27
Generation 44 | Revalues: 9734 | GridSize: 29
Generation 45 | Revalues: 9960 | GridSize: 27
Generation 46 | Revalues: 10176 | GridSize: 27
Generation 47 | Revalues: 10406 | GridSize: 31
Generation 48 | Revalues: 10614 | GridSize: 34
Generation 49 | Revalues: 10858 | GridSize: 41
Generation 50 | Revalues: 11090 | GridSize: 33
Generation 51 | Revalues: 11292 | GridSize: 31
Generation 52 | Revalues: 11492 | GridSize: 39
Generation 53 | Revalues: 11704 | GridSize: 31
Generation 54 | Revalues: 11928 | GridSize: 46
