Generation 0 | Revalues: 100 | GridSize: 5
Generation 1 | Revalues: 320 | GridSize: 8
Generation 2 | Revalues: 532 | GridSize: 9
Generation 3 | Revalues: 746 | GridSize: 7
Generation 4 | Revalues: 978 | GridSize: 9
Generation 5 | Revalues: 1200 | GridSize: 9
Generation 6 | Revalues: 1422 | GridSize: 7
Generation 7 | Revalues: 1638 | GridSize: 12
Generation 8 | Revalues: 1826 | GridSize: 8
Generation 9 | Revalues: 2046 | GridSize: 13
Generation 10 | Revalues: 2276 | GridSize: 14
Generation 11 | Revalues: 2504 | GridSize: 17
Generation 12 | Revalues: 2752 | GridSize: 18
Generation 13 | Revalues: 2984 | GridSize: 17
Generation 14 | Revalues: 3218 | GridSize: 19
Generation 15 | Revalues: 3426 | GridSize: 12
Generation 16 | Revalues: 3662 | GridSize: 14
Generation 17 | Revalues: 3874 | GridSize: 14
Generation 18 | Revalues: 4098 | GridSize: 18
Generation 19 | Revalues: 4316 | GridSize: 17
Generation 20 | Revalues: 4532 | GridSize: 12
Generation 21 | Revalues: 4770 | GridSize: 12
Generation 22 | Revalues: 4990 | GridSize: 14
Generation 23 | Revalues: 5218 | GridSize: 15
Generation 24 | Revalues: 5444 | GridSize: 17
Generation 25 | Revalues: 5664 | GridSize: 21
Generation 26 | Revalues: 5884 | GridSize: 13
Generation 27 | Revalues: 6094 | GridSize: 20
Generation 28 | Revalues: 6326 | GridSize: 14
Generation 29 | Revalues: 6536 | GridSize: 18
Generation 30 | Revalues: 6784 | GridSize: 15
Generation 31 | Revalues: 7024 | GridSize: 18
Generation 32 | Revalues: 7222 | GridSize: 13
Generation 33 | Revalues: 7434 | GridSize: 10
Generation 34 | Revalues: 7666 | GridSize: 15
Generation 35 | Revalues: 7910 | GridSize: 24
Generation 36 | Revalues: 8132 | GridSize: 25
Generation 37 | Revalues: 8344 | GridSize: 28
Generation 38 | Revalues: 8558 | GridSize: 21
Generation 39 | Revalues: 8784 | GridSize: 28
Generation 40 | Revalues: 9014 | GridSize: 26
Generation 41 | Revalues: 9238 | GridSize: 21
Generation 42 | Revalues: 9442 | GridSize: 22
Generation 43 | Revalues: 9650 | GridSize: 17
Generation 44 | Revalues: 9844 | GridSize: 20
Generation 45 | Revalues: 10082 | GridSize: 18
Generation 46 | Revalues: 10296 | GridSize: 16
Generation 47 | Revalues: 10510 | GridSize: 20
Generation 48 | Revalues: 10724 | GridSize: 25
Generation 49 | Revalues: 10974 | GridSize: 16
Generation 50 | Revalues: 11200 | GridSize: 18
Generation 51 | Revalues: 11396 | GridSize: 21
Generation 52 | Revalues: 11618 | GridSize: 17
Generation 53 | Revalues: 11840 | GridSize: 19
Generation 54 | Revalues: 12036 | GridSize: 20
Generation 55 | Revalues: 12232 | GridSize: 16
Generation 56 | Revalues: 12452 | GridSize: 15
Generation 57 | Revalues: 12666 | GridSize: 18
Generation 58 | Revalues: 12902 | GridSize: 15
Generation 59 | Revalues: 13120 | GridSize: 19
Generation 60 | Revalues: 13336 | GridSize: 25
Generation 61 | Revalues: 13550 | GridSize: 25
Generation 62 | Revalues: 13750 | GridSize: 31
Generation 63 | Revalues: 13964 | GridSize: 26
Generation 64 | Revalues: 14212 | GridSize: 25
Generation 65 | Revalues: 14428 | GridSize: 32
Generation 66 | Revalues: 14636 | GridSize: 23
Generation 67 | Revalues: 14848 | GridSize: 28
Generation 68 | Revalues: 15050 | GridSize: 25
Generation 69 | Revalues: 15266 | GridSize: 27
Generation 70 | Revalues: 15466 | GridSize: 27
Generation 71 | Revalues: 15678 | GridSize: 28
Generation 72 | Revalues: 15890 | GridSize: 22
Generation 73 | Revalues: 16094 | GridSize: 27
Generation 74 | Revalues: 16310 | GridSize: 19
Generation 75 | Revalues: 16528 | GridSize: 25
Generation 76 | Revalues: 16764 | GridSize: 22
Generation 77 | Revalues: 17020 | GridSize: 26
Generation 78 | Revalues: 17234 | GridSize: 27
Generation 79 | Revalues: 17464 | GridSize: 29
