Generation 0 | Revalues: 100 | GridSize: 9
Generation 1 | Revalues: 306 | GridSize: 9
Generation 2 | Revalues: 546 | GridSize: 14
Generation 3 | Revalues: 768 | GridSize: 16
Generation 4 | Revalues: 980 | GridSize: 19
Generation 5 | Revalues: 1206 | GridSize: 9
Generation 6 | Revalues: 1448 | GridSize: 13
Generation 7 | Revalues: 1674 | GridSize: 15
Generation 8 | Revalues: 1870 | GridSize: 19
Generation 9 | Revalues: 2104 | GridSize: 14
Generation 10 | Revalues: 2342 | GridSize: 16
Generation 11 | Revalues: 2546 | GridSize: 15
Generation 12 | Revalues: 2768 | GridSize: 17
Generation 13 | Revalues: 2998 | GridSize: 20
Generation 14 | Revalues: 3224 | GridSize: 15
Generation 15 | Revalues: 3426 | GridSize: 13
Generation 16 | Revalues: 3626 | GridSize: 17
Generation 17 | Revalues: 3840 | GridSize: 22
Generation 18 | Revalues: 4040 | GridSize: 16
Generation 19 | Revalues: 4258 | GridSize: 18
Generation 20 | Revalues: 4464 | GridSize: 10
Generation 21 | Revalues: 4692 | GridSize: 12
Generation 22 | Revalues: 4908 | GridSize: 13
Generation 23 | Revalues: 5144 | GridSize: 21
Generation 24 | Revalues: 5398 | GridSize: 28
Generation 25 | Revalues: 5604 | GridSize: 25
Generation 26 | Revalues: 5826 | GridSize: 26
Generation 27 | Revalues: 6036 | GridSize: 31
Generation 28 | Revalues: 6252 | GridSize: 28
Generation 29 | Revalues: 6456 | GridSize: 19
Generation 30 | Revalues: 6686 | GridSize: 21
Generation 31 | Revalues: 6912 | GridSize: 26
Generation 32 | Revalues: 7130 | GridSize: 29
Generation 33 | Revalues: 7340 | GridSize: 27
Generation 34 | Revalues: 7558 | GridSize: 27
Generation 35 | Revalues: 7770 | GridSize: 25
Generation 36 | Revalues: 7998 | GridSize: 29
Generation 37 | Revalues: 8218 | GridSize: 23
Generation 38 | Revalues: 8460 | GridSize: 23
Generation 39 | Revalues: 8694 | GridSize: 23
Generation 40 | Revalues: 8934 | GridSize: 18
Generation 41 | Revalues: 9138 | GridSize: 20
Generation 42 | Revalues: 9362 | GridSize: 25
Generation 43 | Revalues: 9572 | GridSize: 29
Generation 44 | Revalues: 9802 | GridSize: 27
Generation 45 | Revalues: 10030 | GridSize: 27
Generation 46 | Revalues: 10236 | GridSize: 27
Generation 47 | Revalues: 10420 | GridSize: 21
Generation 48 | Revalues: 10654 | GridSize: 26
Generation 49 | Revalues: 10872 | GridSize: 38
Generation 50 | Revalues: 11076 | GridSize: 31
Generation 51 | Revalues: 11298 | GridSize: 35
Generation 52 | Revalues: 11548 | GridSize: 25
Generation 53 | Revalues: 11784 | GridSize: 33
Generation 54 | Revalues: 12006 | GridSize: 36
Generation 55 | Revalues: 12230 | GridSize: 35
Generation 56 | Revalues: 12436 | GridSize: 41
Generation 57 | Revalues: 12666 | GridSize: 39
Generation 58 | Revalues: 12860 | GridSize: 33
Generation 59 | Revalues: 13080 | GridSize: 23
Generation 60 | Revalues: 13304 | GridSize: 28
Generation 61 | Revalues: 13524 | GridSize: 36
Generation 62 | Revalues: 13724 | GridSize: 23
Generation 63 | Revalues: 13940 | GridSize: 35
