Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk
256,0.2357142857,0.1108869621,0.2458852868,3.1586405193,0.8339289105,0.2571428571,0.1498298355,0.1019736842,2.9366942149,0.4992676831,0.5071428571,0.1032630878,0.1911111111,2.4607724182,-0.1429763868,0.5071428571,0.1032630878,0.1911111111,2.4607724182,-0.1429763868
