Generation 0 | Revalues: 100 | GridSize: 7
Generation 1 | Revalues: 324 | GridSize: 5
Generation 2 | Revalues: 532 | GridSize: 9
Generation 3 | Revalues: 758 | GridSize: 8
Generation 4 | Revalues: 994 | GridSize: 11
Generation 5 | Revalues: 1208 | GridSize: 13
Generation 6 | Revalues: 1430 | GridSize: 13
Generation 7 | Revalues: 1648 | GridSize: 15
Generation 8 | Revalues: 1868 | GridSize: 12
Generation 9 | Revalues: 2106 | GridSize: 16
Generation 10 | Revalues: 2346 | GridSize: 15
Generation 11 | Revalues: 2578 | GridSize: 19
Generation 12 | Revalues: 2812 | GridSize: 21
Generation 13 | Revalues: 3032 | GridSize: 14
Generation 14 | Revalues: 3272 | GridSize: 16
Generation 15 | Revalues: 3486 | GridSize: 19
Generation 16 | Revalues: 3724 | GridSize: 21
Generation 17 | Revalues: 3914 | GridSize: 23
Generation 18 | Revalues: 4122 | GridSize: 28
Generation 19 | Revalues: 4354 | GridSize: 16
Generation 20 | Revalues: 4592 | GridSize: 13
Generation 21 | Revalues: 4790 | GridSize: 18
Generation 22 | Revalues: 5012 | GridSize: 16
Generation 23 | Revalues: 5244 | GridSize: 19
Generation 24 | Revalues: 5454 | GridSize: 20
Generation 25 | Revalues: 5652 | GridSize: 21
Generation 26 | Revalues: 5878 | GridSize: 21
Generation 27 | Revalues: 6114 | GridSize: 21
Generation 28 | Revalues: 6350 | GridSize: 20
Generation 29 | Revalues: 6584 | GridSize: 18
Generation 30 | Revalues: 6820 | GridSize: 23
Generation 31 | Revalues: 7012 | GridSize: 23
Generation 32 | Revalues: 7234 | GridSize: 18
Generation 33 | Revalues: 7446 | GridSize: 26
Generation 34 | Revalues: 7686 | GridSize: 17
Generation 35 | Revalues: 7910 | GridSize: 29
Generation 36 | Revalues: 8128 | GridSize: 25
Generation 37 | Revalues: 8372 | GridSize: 26
Generation 38 | Revalues: 8600 | GridSize: 20
Generation 39 | Revalues: 8836 | GridSize: 24
Generation 40 | Revalues: 9064 | GridSize: 27
Generation 41 | Revalues: 9290 | GridSize: 31
Generation 42 | Revalues: 9506 | GridSize: 28
Generation 43 | Revalues: 9740 | GridSize: 28
Generation 44 | Revalues: 9948 | GridSize: 20
Generation 45 | Revalues: 10166 | GridSize: 25
Generation 46 | Revalues: 10400 | GridSize: 27
Generation 47 | Revalues: 10624 | GridSize: 25
Generation 48 | Revalues: 10858 | GridSize: 21
Generation 49 | Revalues: 11074 | GridSize: 16
Generation 50 | Revalues: 11304 | GridSize: 25
Generation 51 | Revalues: 11548 | GridSize: 19
Generation 52 | Revalues: 11758 | GridSize: 25
Generation 53 | Revalues: 11984 | GridSize: 18
Generation 54 | Revalues: 12170 | GridSize: 19
Generation 55 | Revalues: 12386 | GridSize: 23
Generation 56 | Revalues: 12608 | GridSize: 26
Generation 57 | Revalues: 12814 | GridSize: 28
Generation 58 | Revalues: 13036 | GridSize: 28
Generation 59 | Revalues: 13252 | GridSize: 28
Generation 60 | Revalues: 13430 | GridSize: 26
Generation 61 | Revalues: 13626 | GridSize: 30
Generation 62 | Revalues: 13852 | GridSize: 31
Generation 63 | Revalues: 14058 | GridSize: 24
Generation 64 | Revalues: 14290 | GridSize: 26
Generation 65 | Revalues: 14518 | GridSize: 37
Generation 66 | Revalues: 14738 | GridSize: 29
Generation 67 | Revalues: 14972 | GridSize: 28
Generation 68 | Revalues: 15192 | GridSize: 33
Generation 69 | Revalues: 15408 | GridSize: 35
Generation 70 | Revalues: 15602 | GridSize: 31
Generation 71 | Revalues: 15816 | GridSize: 32
Generation 72 | Revalues: 16034 | GridSize: 33
Generation 73 | Revalues: 16240 | GridSize: 36
Generation 74 | Revalues: 16470 | GridSize: 39
Generation 75 | Revalues: 16694 | GridSize: 33
Generation 76 | Revalues: 16920 | GridSize: 31
Generation 77 | Revalues: 17138 | GridSize: 32
Generation 78 | Revalues: 17370 | GridSize: 31
Generation 79 | Revalues: 17590 | GridSize: 31
Generation 80 | Revalues: 17788 | GridSize: 30
Generation 81 | Revalues: 18016 | GridSize: 33
Generation 82 | Revalues: 18218 | GridSize: 34
Generation 83 | Revalues: 18472 | GridSize: 32
Generation 84 | Revalues: 18690 | GridSize: 38
Generation 85 | Revalues: 18924 | GridSize: 33
Generation 86 | Revalues: 19176 | GridSize: 37
Generation 87 | Revalues: 19394 | GridSize: 40
Generation 88 | Revalues: 19606 | GridSize: 45
Generation 89 | Revalues: 19844 | GridSize: 49
Generation 90 | Revalues: 20074 | GridSize: 51
Generation 91 | Revalues: 20300 | GridSize: 57
Generation 92 | Revalues: 20512 | GridSize: 54
Generation 93 | Revalues: 20746 | GridSize: 50
Generation 94 | Revalues: 20976 | GridSize: 47
Generation 95 | Revalues: 21212 | GridSize: 51
Generation 96 | Revalues: 21432 | GridSize: 53
Generation 97 | Revalues: 21662 | GridSize: 53
Generation 98 | Revalues: 21878 | GridSize: 52
Generation 99 | Revalues: 22078 | GridSize: 51
Generation 100 | Revalues: 22302 | GridSize: 51
Generation 101 | Revalues: 22536 | GridSize: 51
Generation 102 | Revalues: 22754 | GridSize: 47
Generation 103 | Revalues: 22976 | GridSize: 48
Generation 104 | Revalues: 23206 | GridSize: 53
Generation 105 | Revalues: 23410 | GridSize: 53
Generation 106 | Revalues: 23642 | GridSize: 54
Generation 107 | Revalues: 23862 | GridSize: 59
Generation 108 | Revalues: 24104 | GridSize: 60
Generation 109 | Revalues: 24336 | GridSize: 56
Generation 110 | Revalues: 24550 | GridSize: 61
Generation 111 | Revalues: 24778 | GridSize: 64
Generation 112 | Revalues: 24994 | GridSize: 55
Generation 113 | Revalues: 25224 | GridSize: 53
Generation 114 | Revalues: 25420 | GridSize: 55
Generation 115 | Revalues: 25644 | GridSize: 55
Generation 116 | Revalues: 25848 | GridSize: 54
Generation 117 | Revalues: 26052 | GridSize: 54
Generation 118 | Revalues: 26288 | GridSize: 60
Generation 119 | Revalues: 26508 | GridSize: 62
Generation 120 | Revalues: 26716 | GridSize: 62
Generation 121 | Revalues: 26932 | GridSize: 58
Generation 122 | Revalues: 27168 | GridSize: 59
Generation 123 | Revalues: 27400 | GridSize: 62
Generation 124 | Revalues: 27612 | GridSize: 60
Generation 125 | Revalues: 27832 | GridSize: 59
Generation 126 | Revalues: 28042 | GridSize: 51
Generation 127 | Revalues: 28260 | GridSize: 56
Generation 128 | Revalues: 28476 | GridSize: 55
Generation 129 | Revalues: 28712 | GridSize: 58
Generation 130 | Revalues: 28922 | GridSize: 57
Generation 131 | Revalues: 29144 | GridSize: 58
Generation 132 | Revalues: 29396 | GridSize: 51
Generation 133 | Revalues: 29620 | GridSize: 54
Generation 134 | Revalues: 29848 | GridSize: 55
Generation 135 | Revalues: 30076 | GridSize: 60
Generation 136 | Revalues: 30318 | GridSize: 61
Generation 137 | Revalues: 30544 | GridSize: 59
Generation 138 | Revalues: 30768 | GridSize: 56
Generation 139 | Revalues: 30976 | GridSize: 63
Generation 140 | Revalues: 31200 | GridSize: 50
Generation 141 | Revalues: 31444 | GridSize: 53
Generation 142 | Revalues: 31666 | GridSize: 51
Generation 143 | Revalues: 31880 | GridSize: 54
Generation 144 | Revalues: 32100 | GridSize: 51
Generation 145 | Revalues: 32316 | GridSize: 56
Generation 146 | Revalues: 32544 | GridSize: 53
Generation 147 | Revalues: 32776 | GridSize: 57
Generation 148 | Revalues: 32994 | GridSize: 52
Generation 149 | Revalues: 33216 | GridSize: 53
Generation 150 | Revalues: 33432 | GridSize: 51
Generation 151 | Revalues: 33672 | GridSize: 55
Generation 152 | Revalues: 33892 | GridSize: 56
Generation 153 | Revalues: 34098 | GridSize: 60
Generation 154 | Revalues: 34310 | GridSize: 63
Generation 155 | Revalues: 34542 | GridSize: 65
Generation 156 | Revalues: 34764 | GridSize: 69
Generation 157 | Revalues: 34958 | GridSize: 72
Generation 158 | Revalues: 35172 | GridSize: 72
Generation 159 | Revalues: 35406 | GridSize: 83
Generation 160 | Revalues: 35596 | GridSize: 74
Generation 161 | Revalues: 35826 | GridSize: 62
Generation 162 | Revalues: 36014 | GridSize: 68
Generation 163 | Revalues: 36246 | GridSize: 67
Generation 164 | Revalues: 36440 | GridSize: 70
Generation 165 | Revalues: 36652 | GridSize: 71
Generation 166 | Revalues: 36866 | GridSize: 67
Generation 167 | Revalues: 37092 | GridSize: 63
Generation 168 | Revalues: 37324 | GridSize: 66
Generation 169 | Revalues: 37540 | GridSize: 68
Generation 170 | Revalues: 37758 | GridSize: 62
Generation 171 | Revalues: 37982 | GridSize: 67
