Generation 0 | Revalues: 100 | GridSize: 7
Generation 1 | Revalues: 338 | GridSize: 6
Generation 2 | Revalues: 546 | GridSize: 4
Generation 3 | Revalues: 750 | GridSize: 6
Generation 4 | Revalues: 980 | GridSize: 11
Generation 5 | Revalues: 1202 | GridSize: 13
Generation 6 | Revalues: 1450 | GridSize: 5
Generation 7 | Revalues: 1650 | GridSize: 8
Generation 8 | Revalues: 1872 | GridSize: 9
Generation 9 | Revalues: 2084 | GridSize: 12
Generation 10 | Revalues: 2300 | GridSize: 11
Generation 11 | Revalues: 2506 | GridSize: 11
Generation 12 | Revalues: 2690 | GridSize: 16
Generation 13 | Revalues: 2884 | GridSize: 17
Generation 14 | Revalues: 3106 | GridSize: 21
Generation 15 | Revalues: 3316 | GridSize: 16
Generation 16 | Revalues: 3518 | GridSize: 15
Generation 17 | Revalues: 3744 | GridSize: 14
Generation 18 | Revalues: 3970 | GridSize: 14
Generation 19 | Revalues: 4206 | GridSize: 17
Generation 20 | Revalues: 4432 | GridSize: 23
Generation 21 | Revalues: 4646 | GridSize: 22
Generation 22 | Revalues: 4874 | GridSize: 16
Generation 23 | Revalues: 5098 | GridSize: 18
Generation 24 | Revalues: 5320 | GridSize: 22
Generation 25 | Revalues: 5548 | GridSize: 23
Generation 26 | Revalues: 5782 | GridSize: 22
Generation 27 | Revalues: 5992 | GridSize: 32
Generation 28 | Revalues: 6212 | GridSize: 16
Generation 29 | Revalues: 6432 | GridSize: 19
Generation 30 | Revalues: 6654 | GridSize: 26
Generation 31 | Revalues: 6878 | GridSize: 23
Generation 32 | Revalues: 7110 | GridSize: 24
Generation 33 | Revalues: 7332 | GridSize: 24
Generation 34 | Revalues: 7564 | GridSize: 23
Generation 35 | Revalues: 7792 | GridSize: 27
Generation 36 | Revalues: 8010 | GridSize: 24
Generation 37 | Revalues: 8224 | GridSize: 24
Generation 38 | Revalues: 8452 | GridSize: 27
Generation 39 | Revalues: 8684 | GridSize: 22
Generation 40 | Revalues: 8894 | GridSize: 28
Generation 41 | Revalues: 9104 | GridSize: 29
Generation 42 | Revalues: 9332 | GridSize: 25
Generation 43 | Revalues: 9560 | GridSize: 31
Generation 44 | Revalues: 9786 | GridSize: 28
Generation 45 | Revalues: 9998 | GridSize: 27
Generation 46 | Revalues: 10204 | GridSize: 22
Generation 47 | Revalues: 10428 | GridSize: 24
Generation 48 | Revalues: 10638 | GridSize: 30
Generation 49 | Revalues: 10868 | GridSize: 27
Generation 50 | Revalues: 11090 | GridSize: 31
Generation 51 | Revalues: 11324 | GridSize: 33
Generation 52 | Revalues: 11552 | GridSize: 31
Generation 53 | Revalues: 11758 | GridSize: 19
Generation 54 | Revalues: 11988 | GridSize: 21
Generation 55 | Revalues: 12210 | GridSize: 23
Generation 56 | Revalues: 12434 | GridSize: 28
Generation 57 | Revalues: 12666 | GridSize: 29
Generation 58 | Revalues: 12872 | GridSize: 30
Generation 59 | Revalues: 13100 | GridSize: 23
Generation 60 | Revalues: 13320 | GridSize: 30
Generation 61 | Revalues: 13514 | GridSize: 31
Generation 62 | Revalues: 13732 | GridSize: 24
Generation 63 | Revalues: 13928 | GridSize: 29
Generation 64 | Revalues: 14148 | GridSize: 23
Generation 65 | Revalues: 14350 | GridSize: 25
Generation 66 | Revalues: 14570 | GridSize: 23
Generation 67 | Revalues: 14802 | GridSize: 28
Generation 68 | Revalues: 15040 | GridSize: 28
Generation 69 | Revalues: 15256 | GridSize: 31
Generation 70 | Revalues: 15484 | GridSize: 33
Generation 71 | Revalues: 15704 | GridSize: 31
Generation 72 | Revalues: 15914 | GridSize: 35
Generation 73 | Revalues: 16134 | GridSize: 44
Generation 74 | Revalues: 16334 | GridSize: 38
Generation 75 | Revalues: 16578 | GridSize: 45
Generation 76 | Revalues: 16794 | GridSize: 46
Generation 77 | Revalues: 17006 | GridSize: 47
Generation 78 | Revalues: 17246 | GridSize: 48
Generation 79 | Revalues: 17484 | GridSize: 47
Generation 80 | Revalues: 17694 | GridSize: 41
Generation 81 | Revalues: 17920 | GridSize: 40
Generation 82 | Revalues: 18156 | GridSize: 36
Generation 83 | Revalues: 18350 | GridSize: 42
Generation 84 | Revalues: 18556 | GridSize: 44
Generation 85 | Revalues: 18774 | GridSize: 43
Generation 86 | Revalues: 18982 | GridSize: 45
Generation 87 | Revalues: 19188 | GridSize: 44
Generation 88 | Revalues: 19388 | GridSize: 38
Generation 89 | Revalues: 19622 | GridSize: 40
Generation 90 | Revalues: 19876 | GridSize: 42
Generation 91 | Revalues: 20120 | GridSize: 39
Generation 92 | Revalues: 20346 | GridSize: 41
Generation 93 | Revalues: 20558 | GridSize: 32
Generation 94 | Revalues: 20788 | GridSize: 35
Generation 95 | Revalues: 21006 | GridSize: 39
Generation 96 | Revalues: 21218 | GridSize: 43
Generation 97 | Revalues: 21434 | GridSize: 43
Generation 98 | Revalues: 21656 | GridSize: 46
Generation 99 | Revalues: 21866 | GridSize: 48
Generation 100 | Revalues: 22094 | GridSize: 55
Generation 101 | Revalues: 22328 | GridSize: 59
Generation 102 | Revalues: 22540 | GridSize: 63
Generation 103 | Revalues: 22762 | GridSize: 64
Generation 104 | Revalues: 22986 | GridSize: 61
Generation 105 | Revalues: 23184 | GridSize: 55
Generation 106 | Revalues: 23404 | GridSize: 56
Generation 107 | Revalues: 23620 | GridSize: 58
Generation 108 | Revalues: 23840 | GridSize: 64
Generation 109 | Revalues: 24048 | GridSize: 63
Generation 110 | Revalues: 24250 | GridSize: 60
Generation 111 | Revalues: 24460 | GridSize: 64
Generation 112 | Revalues: 24668 | GridSize: 59
Generation 113 | Revalues: 24908 | GridSize: 60
Generation 114 | Revalues: 25116 | GridSize: 54
Generation 115 | Revalues: 25340 | GridSize: 58
Generation 116 | Revalues: 25542 | GridSize: 61
Generation 117 | Revalues: 25738 | GridSize: 67
Generation 118 | Revalues: 25948 | GridSize: 57
Generation 119 | Revalues: 26184 | GridSize: 59
Generation 120 | Revalues: 26394 | GridSize: 55
Generation 121 | Revalues: 26596 | GridSize: 54
Generation 122 | Revalues: 26824 | GridSize: 48
Generation 123 | Revalues: 27048 | GridSize: 49
Generation 124 | Revalues: 27268 | GridSize: 48
Generation 125 | Revalues: 27468 | GridSize: 47
Generation 126 | Revalues: 27690 | GridSize: 57
Generation 127 | Revalues: 27884 | GridSize: 61
Generation 128 | Revalues: 28116 | GridSize: 62
Generation 129 | Revalues: 28330 | GridSize: 62
Generation 130 | Revalues: 28544 | GridSize: 65
Generation 131 | Revalues: 28760 | GridSize: 68
Generation 132 | Revalues: 28988 | GridSize: 62
Generation 133 | Revalues: 29232 | GridSize: 58
Generation 134 | Revalues: 29428 | GridSize: 57
Generation 135 | Revalues: 29654 | GridSize: 62
Generation 136 | Revalues: 29904 | GridSize: 63
Generation 137 | Revalues: 30128 | GridSize: 57
Generation 138 | Revalues: 30352 | GridSize: 53
Generation 139 | Revalues: 30578 | GridSize: 52
Generation 140 | Revalues: 30784 | GridSize: 50
Generation 141 | Revalues: 30996 | GridSize: 52
Generation 142 | Revalues: 31204 | GridSize: 56
Generation 143 | Revalues: 31420 | GridSize: 62
Generation 144 | Revalues: 31652 | GridSize: 68
Generation 145 | Revalues: 31864 | GridSize: 63
Generation 146 | Revalues: 32078 | GridSize: 64
Generation 147 | Revalues: 32322 | GridSize: 64
Generation 148 | Revalues: 32548 | GridSize: 59
Generation 149 | Revalues: 32760 | GridSize: 59
Generation 150 | Revalues: 32972 | GridSize: 59
Generation 151 | Revalues: 33186 | GridSize: 59
Generation 152 | Revalues: 33398 | GridSize: 58
Generation 153 | Revalues: 33632 | GridSize: 55
Generation 154 | Revalues: 33866 | GridSize: 54
Generation 155 | Revalues: 34094 | GridSize: 59
Generation 156 | Revalues: 34310 | GridSize: 55
Generation 157 | Revalues: 34518 | GridSize: 50
Generation 158 | Revalues: 34752 | GridSize: 47
Generation 159 | Revalues: 34958 | GridSize: 52
Generation 160 | Revalues: 35196 | GridSize: 52
Generation 161 | Revalues: 35424 | GridSize: 51
Generation 162 | Revalues: 35628 | GridSize: 52
Generation 163 | Revalues: 35844 | GridSize: 60
Generation 164 | Revalues: 36070 | GridSize: 62
Generation 165 | Revalues: 36264 | GridSize: 59
Generation 166 | Revalues: 36472 | GridSize: 57
Generation 167 | Revalues: 36688 | GridSize: 58
Generation 168 | Revalues: 36904 | GridSize: 56
Generation 169 | Revalues: 37138 | GridSize: 62
Generation 170 | Revalues: 37348 | GridSize: 59
Generation 171 | Revalues: 37566 | GridSize: 57
Generation 172 | Revalues: 37794 | GridSize: 50
Generation 173 | Revalues: 38016 | GridSize: 53
Generation 174 | Revalues: 38224 | GridSize: 53
Generation 175 | Revalues: 38412 | GridSize: 57
Generation 176 | Revalues: 38638 | GridSize: 56
Generation 177 | Revalues: 38862 | GridSize: 58
Generation 178 | Revalues: 39086 | GridSize: 53
Generation 179 | Revalues: 39318 | GridSize: 58
Generation 180 | Revalues: 39538 | GridSize: 56
Generation 181 | Revalues: 39780 | GridSize: 51
