Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk
265,0.25,0.0774596669,-0.5454545455,2.9166666667,1.2909944487,0.44,0.0916515139,-0.646039604,1.2091836735,0.296152851,0.31,0.0734846923,0.5238095238,1.1666666667,0.4082482905,0.31,0.0734846923,0.5238095238,1.1666666667,0.4082482905
