Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk
300,0.252,0.0206397674,-0.6002214839,1.4708391192,0.0723340392,0.216,0.0224499443,-0.3907087552,1.4725529101,-0.1977945302,0.532,0.0398246155,-0.6282118511,1.5577515429,0.0946140895,0.532,0.0398246155,-0.6282118511,1.5577515429,0.0946140895
