Generation 0 | Revalues: 100 | GridSize: 5
Generation 1 | Revalues: 290 | GridSize: 14
Generation 2 | Revalues: 482 | GridSize: 15
Generation 3 | Revalues: 700 | GridSize: 20
Generation 4 | Revalues: 908 | GridSize: 20
Generation 5 | Revalues: 1088 | GridSize: 23
Generation 6 | Revalues: 1268 | GridSize: 25
Generation 7 | Revalues: 1458 | GridSize: 19
Generation 8 | Revalues: 1678 | GridSize: 28
Generation 9 | Revalues: 1884 | GridSize: 27
Generation 10 | Revalues: 2080 | GridSize: 25
Generation 11 | Revalues: 2282 | GridSize: 33
Generation 12 | Revalues: 2458 | GridSize: 35
Generation 13 | Revalues: 2634 | GridSize: 39
Generation 14 | Revalues: 2834 | GridSize: 39
Generation 15 | Revalues: 3044 | GridSize: 35
Generation 16 | Revalues: 3220 | GridSize: 44
Generation 17 | Revalues: 3416 | GridSize: 54
Generation 18 | Revalues: 3640 | GridSize: 51
Generation 19 | Revalues: 3838 | GridSize: 53
Generation 20 | Revalues: 4022 | GridSize: 48
Generation 21 | Revalues: 4230 | GridSize: 43
Generation 22 | Revalues: 4434 | GridSize: 46
Generation 23 | Revalues: 4656 | GridSize: 54
Generation 24 | Revalues: 4870 | GridSize: 53
Generation 25 | Revalues: 5070 | GridSize: 53
Generation 26 | Revalues: 5286 | GridSize: 57
Generation 27 | Revalues: 5506 | GridSize: 61
Generation 28 | Revalues: 5722 | GridSize: 64
Generation 29 | Revalues: 5920 | GridSize: 68
Generation 30 | Revalues: 6118 | GridSize: 70
Generation 31 | Revalues: 6312 | GridSize: 71
Generation 32 | Revalues: 6510 | GridSize: 73
Generation 33 | Revalues: 6714 | GridSize: 76
Generation 34 | Revalues: 6910 | GridSize: 75
Generation 35 | Revalues: 7124 | GridSize: 80
Generation 36 | Revalues: 7328 | GridSize: 80
Generation 37 | Revalues: 7504 | GridSize: 85
Generation 38 | Revalues: 7696 | GridSize: 94
Generation 39 | Revalues: 7902 | GridSize: 94
Generation 40 | Revalues: 8086 | GridSize: 92
Generation 41 | Revalues: 8306 | GridSize: 93
Generation 42 | Revalues: 8508 | GridSize: 89
Generation 43 | Revalues: 8700 | GridSize: 88
Generation 44 | Revalues: 8906 | GridSize: 87
Generation 45 | Revalues: 9102 | GridSize: 90
Generation 46 | Revalues: 9296 | GridSize: 95
Generation 47 | Revalues: 9504 | GridSize: 92
Generation 48 | Revalues: 9678 | GridSize: 92
Generation 49 | Revalues: 9856 | GridSize: 96
Generation 50 | Revalues: 10038 | GridSize: 102
Generation 51 | Revalues: 10232 | GridSize: 106
Generation 52 | Revalues: 10422 | GridSize: 102
Generation 53 | Revalues: 10626 | GridSize: 102
Generation 54 | Revalues: 10840 | GridSize: 108
Generation 55 | Revalues: 11028 | GridSize: 107
Generation 56 | Revalues: 11230 | GridSize: 104
Generation 57 | Revalues: 11426 | GridSize: 101
Generation 58 | Revalues: 11620 | GridSize: 105
Generation 59 | Revalues: 11826 | GridSize: 105
Generation 60 | Revalues: 12058 | GridSize: 107
Generation 61 | Revalues: 12286 | GridSize: 105
Generation 62 | Revalues: 12498 | GridSize: 110
Generation 63 | Revalues: 12714 | GridSize: 114
Generation 64 | Revalues: 12930 | GridSize: 118
Generation 65 | Revalues: 13112 | GridSize: 120
Generation 66 | Revalues: 13322 | GridSize: 123
Generation 67 | Revalues: 13524 | GridSize: 122
Generation 68 | Revalues: 13722 | GridSize: 111
Generation 69 | Revalues: 13908 | GridSize: 108
Generation 70 | Revalues: 14084 | GridSize: 108
Generation 71 | Revalues: 14262 | GridSize: 112
Generation 72 | Revalues: 14470 | GridSize: 112
Generation 73 | Revalues: 14676 | GridSize: 110
Generation 74 | Revalues: 14858 | GridSize: 108
Generation 75 | Revalues: 15028 | GridSize: 109
Generation 76 | Revalues: 15234 | GridSize: 115
Generation 77 | Revalues: 15444 | GridSize: 113
Generation 78 | Revalues: 15654 | GridSize: 116
Generation 79 | Revalues: 15840 | GridSize: 104
Generation 80 | Revalues: 16034 | GridSize: 108
Generation 81 | Revalues: 16234 | GridSize: 109
Generation 82 | Revalues: 16424 | GridSize: 111
Generation 83 | Revalues: 16622 | GridSize: 111
Generation 84 | Revalues: 16798 | GridSize: 105
Generation 85 | Revalues: 17002 | GridSize: 111
Generation 86 | Revalues: 17204 | GridSize: 112
Generation 87 | Revalues: 17402 | GridSize: 111
Generation 88 | Revalues: 17602 | GridSize: 111
Generation 89 | Revalues: 17794 | GridSize: 111
Generation 90 | Revalues: 18006 | GridSize: 110
Generation 91 | Revalues: 18220 | GridSize: 110
Generation 92 | Revalues: 18412 | GridSize: 113
Generation 93 | Revalues: 18594 | GridSize: 115
Generation 94 | Revalues: 18768 | GridSize: 110
Generation 95 | Revalues: 18966 | GridSize: 116
Generation 96 | Revalues: 19182 | GridSize: 114
Generation 97 | Revalues: 19398 | GridSize: 119
Generation 98 | Revalues: 19590 | GridSize: 120
Generation 99 | Revalues: 19818 | GridSize: 117
Generation 100 | Revalues: 20018 | GridSize: 121
Generation 101 | Revalues: 20196 | GridSize: 114
Generation 102 | Revalues: 20380 | GridSize: 119
Generation 103 | Revalues: 20570 | GridSize: 116
Generation 104 | Revalues: 20744 | GridSize: 116
Generation 105 | Revalues: 20950 | GridSize: 117
Generation 106 | Revalues: 21134 | GridSize: 109
Generation 107 | Revalues: 21342 | GridSize: 110
Generation 108 | Revalues: 21546 | GridSize: 111
Generation 109 | Revalues: 21766 | GridSize: 111
Generation 110 | Revalues: 21970 | GridSize: 110
Generation 111 | Revalues: 22170 | GridSize: 114
Generation 112 | Revalues: 22370 | GridSize: 117
Generation 113 | Revalues: 22556 | GridSize: 117
Generation 114 | Revalues: 22738 | GridSize: 117
Generation 115 | Revalues: 22946 | GridSize: 116
Generation 116 | Revalues: 23142 | GridSize: 116
Generation 117 | Revalues: 23344 | GridSize: 115
Generation 118 | Revalues: 23530 | GridSize: 114
Generation 119 | Revalues: 23746 | GridSize: 118
Generation 120 | Revalues: 23948 | GridSize: 113
Generation 121 | Revalues: 24134 | GridSize: 115
Generation 122 | Revalues: 24334 | GridSize: 105
Generation 123 | Revalues: 24544 | GridSize: 107
Generation 124 | Revalues: 24738 | GridSize: 108
Generation 125 | Revalues: 24908 | GridSize: 110
Generation 126 | Revalues: 25096 | GridSize: 109
Generation 127 | Revalues: 25326 | GridSize: 112
Generation 128 | Revalues: 25508 | GridSize: 113
Generation 129 | Revalues: 25712 | GridSize: 111
Generation 130 | Revalues: 25904 | GridSize: 114
Generation 131 | Revalues: 26116 | GridSize: 117
Generation 132 | Revalues: 26308 | GridSize: 116
Generation 133 | Revalues: 26514 | GridSize: 115
Generation 134 | Revalues: 26700 | GridSize: 115
Generation 135 | Revalues: 26884 | GridSize: 111
Generation 136 | Revalues: 27050 | GridSize: 115
Generation 137 | Revalues: 27248 | GridSize: 113
Generation 138 | Revalues: 27466 | GridSize: 118
Generation 139 | Revalues: 27710 | GridSize: 118
Generation 140 | Revalues: 27908 | GridSize: 119
Generation 141 | Revalues: 28130 | GridSize: 121
Generation 142 | Revalues: 28308 | GridSize: 122
Generation 143 | Revalues: 28508 | GridSize: 122
Generation 144 | Revalues: 28730 | GridSize: 121
Generation 145 | Revalues: 28934 | GridSize: 121
Generation 146 | Revalues: 29138 | GridSize: 124
Generation 147 | Revalues: 29356 | GridSize: 125
Generation 148 | Revalues: 29548 | GridSize: 124
Generation 149 | Revalues: 29742 | GridSize: 125
Generation 150 | Revalues: 29940 | GridSize: 125
Generation 151 | Revalues: 30154 | GridSize: 126
Generation 152 | Revalues: 30358 | GridSize: 121
Generation 153 | Revalues: 30560 | GridSize: 123
Generation 154 | Revalues: 30766 | GridSize: 120
Generation 155 | Revalues: 30980 | GridSize: 120
Generation 156 | Revalues: 31182 | GridSize: 122
Generation 157 | Revalues: 31360 | GridSize: 124
Generation 158 | Revalues: 31546 | GridSize: 124
Generation 159 | Revalues: 31726 | GridSize: 126
Generation 160 | Revalues: 31932 | GridSize: 125
Generation 161 | Revalues: 32106 | GridSize: 126
Generation 162 | Revalues: 32314 | GridSize: 121
Generation 163 | Revalues: 32526 | GridSize: 118
Generation 164 | Revalues: 32722 | GridSize: 119
Generation 165 | Revalues: 32926 | GridSize: 120
Generation 166 | Revalues: 33132 | GridSize: 120
Generation 167 | Revalues: 33342 | GridSize: 121
Generation 168 | Revalues: 33542 | GridSize: 121
Generation 169 | Revalues: 33734 | GridSize: 121
Generation 170 | Revalues: 33938 | GridSize: 121
Generation 171 | Revalues: 34134 | GridSize: 122
Generation 172 | Revalues: 34342 | GridSize: 122
Generation 173 | Revalues: 34542 | GridSize: 122
Generation 174 | Revalues: 34772 | GridSize: 124
Generation 175 | Revalues: 34978 | GridSize: 119
Generation 176 | Revalues: 35168 | GridSize: 122
Generation 177 | Revalues: 35364 | GridSize: 126
Generation 178 | Revalues: 35574 | GridSize: 123
Generation 179 | Revalues: 35764 | GridSize: 123
Generation 180 | Revalues: 35948 | GridSize: 123
Generation 181 | Revalues: 36142 | GridSize: 125
Generation 182 | Revalues: 36358 | GridSize: 126
Generation 183 | Revalues: 36582 | GridSize: 126
Generation 184 | Revalues: 36804 | GridSize: 121
Generation 185 | Revalues: 37002 | GridSize: 122
Generation 186 | Revalues: 37202 | GridSize: 130
Generation 187 | Revalues: 37388 | GridSize: 131
Generation 188 | Revalues: 37600 | GridSize: 126
Generation 189 | Revalues: 37800 | GridSize: 119
Generation 190 | Revalues: 38014 | GridSize: 123
Generation 191 | Revalues: 38226 | GridSize: 122
Generation 192 | Revalues: 38420 | GridSize: 119
