Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk
143,0.3158208955,0.065702842,-0.1547395795,2.6353595351,0.3569423674,0.1250746269,0.0615562632,0.1168986369,2.2930111338,0.1509055384,0.5591044776,0.0698341606,-0.1015801166,2.6421428764,0.1068397065,0.5591044776,0.0698341606,-0.1015801166,2.6421428764,0.1068397065
