Generation 0 | Revalues: 100 | GridSize: 4
Generation 1 | Revalues: 290 | GridSize: 29
Generation 2 | Revalues: 490 | GridSize: 13
Generation 3 | Revalues: 698 | GridSize: 19
Generation 4 | Revalues: 910 | GridSize: 29
Generation 5 | Revalues: 1110 | GridSize: 30
Generation 6 | Revalues: 1294 | GridSize: 23
Generation 7 | Revalues: 1514 | GridSize: 27
Generation 8 | Revalues: 1702 | GridSize: 24
Generation 9 | Revalues: 1900 | GridSize: 27
Generation 10 | Revalues: 2094 | GridSize: 25
Generation 11 | Revalues: 2272 | GridSize: 29
Generation 12 | Revalues: 2472 | GridSize: 28
Generation 13 | Revalues: 2658 | GridSize: 33
Generation 14 | Revalues: 2884 | GridSize: 23
Generation 15 | Revalues: 3076 | GridSize: 27
Generation 16 | Revalues: 3306 | GridSize: 28
Generation 17 | Revalues: 3474 | GridSize: 34
Generation 18 | Revalues: 3674 | GridSize: 33
Generation 19 | Revalues: 3900 | GridSize: 28
Generation 20 | Revalues: 4114 | GridSize: 42
Generation 21 | Revalues: 4310 | GridSize: 45
Generation 22 | Revalues: 4504 | GridSize: 47
Generation 23 | Revalues: 4730 | GridSize: 47
Generation 24 | Revalues: 4926 | GridSize: 61
Generation 25 | Revalues: 5148 | GridSize: 62
Generation 26 | Revalues: 5360 | GridSize: 60
Generation 27 | Revalues: 5574 | GridSize: 62
Generation 28 | Revalues: 5760 | GridSize: 71
Generation 29 | Revalues: 5960 | GridSize: 70
Generation 30 | Revalues: 6172 | GridSize: 57
Generation 31 | Revalues: 6392 | GridSize: 60
Generation 32 | Revalues: 6598 | GridSize: 62
Generation 33 | Revalues: 6794 | GridSize: 60
Generation 34 | Revalues: 7006 | GridSize: 62
Generation 35 | Revalues: 7218 | GridSize: 61
Generation 36 | Revalues: 7452 | GridSize: 53
Generation 37 | Revalues: 7650 | GridSize: 55
Generation 38 | Revalues: 7864 | GridSize: 54
Generation 39 | Revalues: 8054 | GridSize: 45
Generation 40 | Revalues: 8246 | GridSize: 48
Generation 41 | Revalues: 8448 | GridSize: 51
Generation 42 | Revalues: 8638 | GridSize: 54
Generation 43 | Revalues: 8838 | GridSize: 60
Generation 44 | Revalues: 9030 | GridSize: 59
Generation 45 | Revalues: 9234 | GridSize: 64
Generation 46 | Revalues: 9436 | GridSize: 64
Generation 47 | Revalues: 9624 | GridSize: 63
Generation 48 | Revalues: 9834 | GridSize: 61
Generation 49 | Revalues: 10050 | GridSize: 63
Generation 50 | Revalues: 10250 | GridSize: 70
Generation 51 | Revalues: 10474 | GridSize: 70
Generation 52 | Revalues: 10674 | GridSize: 73
Generation 53 | Revalues: 10864 | GridSize: 80
Generation 54 | Revalues: 11074 | GridSize: 75
Generation 55 | Revalues: 11282 | GridSize: 73
Generation 56 | Revalues: 11494 | GridSize: 73
Generation 57 | Revalues: 11680 | GridSize: 70
Generation 58 | Revalues: 11888 | GridSize: 70
Generation 59 | Revalues: 12100 | GridSize: 74
Generation 60 | Revalues: 12296 | GridSize: 73
Generation 61 | Revalues: 12492 | GridSize: 71
Generation 62 | Revalues: 12704 | GridSize: 72
Generation 63 | Revalues: 12898 | GridSize: 74
Generation 64 | Revalues: 13094 | GridSize: 74
Generation 65 | Revalues: 13292 | GridSize: 71
Generation 66 | Revalues: 13506 | GridSize: 66
Generation 67 | Revalues: 13714 | GridSize: 64
Generation 68 | Revalues: 13906 | GridSize: 62
Generation 69 | Revalues: 14100 | GridSize: 59
Generation 70 | Revalues: 14316 | GridSize: 61
Generation 71 | Revalues: 14514 | GridSize: 63
Generation 72 | Revalues: 14704 | GridSize: 68
Generation 73 | Revalues: 14910 | GridSize: 73
Generation 74 | Revalues: 15088 | GridSize: 73
Generation 75 | Revalues: 15290 | GridSize: 77
Generation 76 | Revalues: 15472 | GridSize: 75
Generation 77 | Revalues: 15682 | GridSize: 73
Generation 78 | Revalues: 15868 | GridSize: 66
Generation 79 | Revalues: 16062 | GridSize: 58
Generation 80 | Revalues: 16274 | GridSize: 61
Generation 81 | Revalues: 16460 | GridSize: 66
Generation 82 | Revalues: 16698 | GridSize: 71
Generation 83 | Revalues: 16888 | GridSize: 71
Generation 84 | Revalues: 17072 | GridSize: 66
Generation 85 | Revalues: 17282 | GridSize: 68
Generation 86 | Revalues: 17486 | GridSize: 75
Generation 87 | Revalues: 17652 | GridSize: 74
Generation 88 | Revalues: 17870 | GridSize: 70
Generation 89 | Revalues: 18056 | GridSize: 60
Generation 90 | Revalues: 18246 | GridSize: 67
Generation 91 | Revalues: 18452 | GridSize: 70
Generation 92 | Revalues: 18662 | GridSize: 67
Generation 93 | Revalues: 18858 | GridSize: 57
Generation 94 | Revalues: 19076 | GridSize: 62
Generation 95 | Revalues: 19262 | GridSize: 69
Generation 96 | Revalues: 19440 | GridSize: 72
Generation 97 | Revalues: 19654 | GridSize: 74
Generation 98 | Revalues: 19850 | GridSize: 81
Generation 99 | Revalues: 20062 | GridSize: 77
Generation 100 | Revalues: 20238 | GridSize: 70
Generation 101 | Revalues: 20452 | GridSize: 68
Generation 102 | Revalues: 20660 | GridSize: 72
Generation 103 | Revalues: 20878 | GridSize: 73
Generation 104 | Revalues: 21078 | GridSize: 76
Generation 105 | Revalues: 21262 | GridSize: 74
Generation 106 | Revalues: 21458 | GridSize: 77
Generation 107 | Revalues: 21664 | GridSize: 73
Generation 108 | Revalues: 21856 | GridSize: 77
Generation 109 | Revalues: 22064 | GridSize: 76
Generation 110 | Revalues: 22280 | GridSize: 69
Generation 111 | Revalues: 22494 | GridSize: 65
Generation 112 | Revalues: 22702 | GridSize: 64
Generation 113 | Revalues: 22882 | GridSize: 69
Generation 114 | Revalues: 23114 | GridSize: 65
Generation 115 | Revalues: 23326 | GridSize: 67
Generation 116 | Revalues: 23526 | GridSize: 59
Generation 117 | Revalues: 23712 | GridSize: 62
Generation 118 | Revalues: 23912 | GridSize: 66
Generation 119 | Revalues: 24084 | GridSize: 69
Generation 120 | Revalues: 24280 | GridSize: 71
Generation 121 | Revalues: 24452 | GridSize: 68
Generation 122 | Revalues: 24650 | GridSize: 65
Generation 123 | Revalues: 24840 | GridSize: 71
Generation 124 | Revalues: 25044 | GridSize: 74
Generation 125 | Revalues: 25248 | GridSize: 70
Generation 126 | Revalues: 25424 | GridSize: 75
Generation 127 | Revalues: 25622 | GridSize: 79
Generation 128 | Revalues: 25834 | GridSize: 90
Generation 129 | Revalues: 26028 | GridSize: 91
Generation 130 | Revalues: 26242 | GridSize: 86
Generation 131 | Revalues: 26448 | GridSize: 91
Generation 132 | Revalues: 26652 | GridSize: 91
Generation 133 | Revalues: 26858 | GridSize: 92
Generation 134 | Revalues: 27046 | GridSize: 91
Generation 135 | Revalues: 27270 | GridSize: 94
Generation 136 | Revalues: 27486 | GridSize: 88
Generation 137 | Revalues: 27688 | GridSize: 88
Generation 138 | Revalues: 27884 | GridSize: 93
Generation 139 | Revalues: 28092 | GridSize: 93
Generation 140 | Revalues: 28298 | GridSize: 88
Generation 141 | Revalues: 28490 | GridSize: 90
Generation 142 | Revalues: 28700 | GridSize: 92
Generation 143 | Revalues: 28886 | GridSize: 94
Generation 144 | Revalues: 29078 | GridSize: 100
Generation 145 | Revalues: 29290 | GridSize: 98
Generation 146 | Revalues: 29468 | GridSize: 101
Generation 147 | Revalues: 29670 | GridSize: 105
Generation 148 | Revalues: 29884 | GridSize: 105
Generation 149 | Revalues: 30082 | GridSize: 97
Generation 150 | Revalues: 30280 | GridSize: 97
Generation 151 | Revalues: 30464 | GridSize: 98
Generation 152 | Revalues: 30660 | GridSize: 102
Generation 153 | Revalues: 30868 | GridSize: 104
Generation 154 | Revalues: 31064 | GridSize: 103
Generation 155 | Revalues: 31282 | GridSize: 99
Generation 156 | Revalues: 31468 | GridSize: 93
Generation 157 | Revalues: 31676 | GridSize: 95
Generation 158 | Revalues: 31880 | GridSize: 99
Generation 159 | Revalues: 32082 | GridSize: 102
Generation 160 | Revalues: 32310 | GridSize: 106
Generation 161 | Revalues: 32530 | GridSize: 107
Generation 162 | Revalues: 32738 | GridSize: 109
Generation 163 | Revalues: 32920 | GridSize: 110
Generation 164 | Revalues: 33112 | GridSize: 113
Generation 165 | Revalues: 33308 | GridSize: 111
Generation 166 | Revalues: 33504 | GridSize: 111
Generation 167 | Revalues: 33702 | GridSize: 113
Generation 168 | Revalues: 33914 | GridSize: 116
Generation 169 | Revalues: 34122 | GridSize: 122
Generation 170 | Revalues: 34294 | GridSize: 118
Generation 171 | Revalues: 34486 | GridSize: 118
Generation 172 | Revalues: 34692 | GridSize: 118
Generation 173 | Revalues: 34870 | GridSize: 122
Generation 174 | Revalues: 35056 | GridSize: 123
Generation 175 | Revalues: 35258 | GridSize: 125
Generation 176 | Revalues: 35452 | GridSize: 128
Generation 177 | Revalues: 35672 | GridSize: 124
Generation 178 | Revalues: 35862 | GridSize: 124
Generation 179 | Revalues: 36038 | GridSize: 125
Generation 180 | Revalues: 36208 | GridSize: 121
Generation 181 | Revalues: 36402 | GridSize: 124
Generation 182 | Revalues: 36590 | GridSize: 130
Generation 183 | Revalues: 36804 | GridSize: 130
Generation 184 | Revalues: 37030 | GridSize: 123
Generation 185 | Revalues: 37224 | GridSize: 119
Generation 186 | Revalues: 37440 | GridSize: 123
Generation 187 | Revalues: 37630 | GridSize: 128
Generation 188 | Revalues: 37858 | GridSize: 132
Generation 189 | Revalues: 38072 | GridSize: 127
Generation 190 | Revalues: 38298 | GridSize: 131
Generation 191 | Revalues: 38480 | GridSize: 132
Generation 192 | Revalues: 38702 | GridSize: 128
Generation 193 | Revalues: 38902 | GridSize: 120
Generation 194 | Revalues: 39104 | GridSize: 115
Generation 195 | Revalues: 39302 | GridSize: 120
Generation 196 | Revalues: 39486 | GridSize: 123
Generation 197 | Revalues: 39690 | GridSize: 111
Generation 198 | Revalues: 39874 | GridSize: 111
Generation 199 | Revalues: 40086 | GridSize: 109
Generation 200 | Revalues: 40316 | GridSize: 112
Generation 201 | Revalues: 40522 | GridSize: 114
Generation 202 | Revalues: 40728 | GridSize: 110
Generation 203 | Revalues: 40916 | GridSize: 104
Generation 204 | Revalues: 41112 | GridSize: 104
Generation 205 | Revalues: 41296 | GridSize: 101
Generation 206 | Revalues: 41488 | GridSize: 98
Generation 207 | Revalues: 41700 | GridSize: 102
Generation 208 | Revalues: 41880 | GridSize: 103
Generation 209 | Revalues: 42082 | GridSize: 103
Generation 210 | Revalues: 42286 | GridSize: 107
Generation 211 | Revalues: 42478 | GridSize: 114
Generation 212 | Revalues: 42670 | GridSize: 113
Generation 213 | Revalues: 42864 | GridSize: 118
Generation 214 | Revalues: 43054 | GridSize: 117
Generation 215 | Revalues: 43270 | GridSize: 120
Generation 216 | Revalues: 43482 | GridSize: 126
Generation 217 | Revalues: 43682 | GridSize: 132
Generation 218 | Revalues: 43880 | GridSize: 136
Generation 219 | Revalues: 44072 | GridSize: 139
Generation 220 | Revalues: 44260 | GridSize: 137
Generation 221 | Revalues: 44442 | GridSize: 134
Generation 222 | Revalues: 44638 | GridSize: 135
