Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk
259,0.1714285714,0.0880630572,-0.1755725191,2.7686980609,-0.6659616236,0.2142857143,0.1245399698,0.0879478827,2.1239612188,-0.271676527,0.6142857143,0.1245399698,-0.4077134986,2.1239612188,-0.271676527,0.6142857143,0.1245399698,-0.4077134986,2.1239612188,-0.271676527
